Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
40.45,-0.7343066
40.5,-0.760016
40.55,-0.8291886
40.6,-0.779061
40.65,-0.7066492
40.7,-0.6546144
40.75,-0.5499564
40.8,-0.4585713
40.85,-0.490533
40.9,-0.5684149
40.95,-0.5896827
41,-0.5494292
41.05,-0.4573494
41.1,-0.4154195
41.15,-0.3673526
41.2,-0.3548329
41.25,-0.3983624
41.3,-0.4460619
41.35,-0.4844922
41.4,-0.5422124
41.45,-0.6060622
41.5,-0.6573793
41.55,-0.6810994
41.6,-0.6360407
41.65,-0.5844342
41.7,-0.5630006
41.75,-0.5341434
41.8,-0.4638515
41.85,-0.5101871
41.9,-0.5619801
41.95,-0.7053779
42,-0.7700554
42.05,-0.7790836
42.1,-0.8149464
42.15,-0.844588
42.2,-0.7178841
42.25,-0.6157116
42.3,-0.4805871
42.35,-0.3447669
42.4,-0.2075025
42.45,5.185829E-02
42.5,0.713776
42.55,2.303963
42.6,5.554827
42.65,11.2978
42.7,20.34029
42.75,33.15493
42.8,49.41406
42.85,67.93817
42.9,86.39957
42.95,101.4482
43,109.8445
43.05,109.4125
43.1,100.3853
43.15,84.81906
43.2,65.9389
43.25,47.00453
43.3,30.51253
43.35,17.86544
43.4,9.362666
43.45,4.391415
43.5,1.834578
43.55,0.7195945
43.6,0.2986023
43.65,9.715252E-02
43.7,-0.0326404
43.75,-9.980991E-02
43.8,-5.196208E-02
43.85,-3.498856E-04
43.9,-6.302425E-03
43.95,-3.410463E-02
44,-0.14849
44.05,-0.3168373
44.1,-0.4012335
44.15,-0.242672
44.2,5.007035E-02
44.25,0.1933512
44.3,0.2338581
44.35,0.1498499
44.4,-9.401295E-02
44.45,-0.3784764
44.5,-0.4815152
44.55,-0.3644854
44.6,-0.2232842
44.65,-0.1335967
44.7,-5.273806E-02
44.75,1.601146E-02
44.8,4.094532E-02
44.85,5.729733E-03
44.9,-3.849418E-02
44.95,-5.198455E-02
45,-6.611003E-02
45.05,-8.603082E-02
45.1,-0.1393614
45.15,-0.17839
45.2,-0.2030565
45.25,-0.3081817
45.3,-0.3921141
45.35,-0.3311677
45.4,-0.2570218
45.45,-0.2060867
45.5,-0.2087218
45.55,-0.2934923
45.6,-0.4022439
45.65,-0.5354033
45.7,-0.6039352
45.75,-0.5626779
45.8,-0.4716713
45.85,-0.4153097
45.9,-0.4832967
45.95,-0.6536846
46,-0.7774684
46.05,-0.8135827
46.1,-0.8002102
46.15,-0.7391106
46.2,-0.7039961
46.25,-0.6957881
46.3,-0.8468924
46.35,-0.8270913
46.4,-0.6271616
46.45,-0.4308735
46.5,-0.2910224
46.55,-0.3424446
46.6,-0.4374675
46.65,-0.5702589
46.7,-0.7584757
46.75,-0.8630509
46.8,-0.8423557
46.85,-0.7663042
46.9,-0.7109178
46.95,-0.6649863
47,-0.586839
47.05,-0.5391145
47.1,-0.551816
47.15,-0.6065288
47.2,-0.5864233
47.25,-0.6512858
47.3,-0.6878173
47.35,-0.6181245
47.4,-0.4554353
47.45,-0.5455313
47.5,-0.4369463
47.55,-0.2865002
47.6,-0.1506452
47.65,-0.1859666
47.7,-0.240925
47.75,-0.3122862
47.8,-0.4785537
47.85,-0.6920047
47.9,-0.7501897
47.95,-0.727106
48,-0.7779684
48.05,-0.8499596
48.1,-0.8983757
48.15,-0.9203283
48.2,-0.9140816
48.25,-0.8834974
48.3,-0.8605888
48.35,-0.8135571
48.4,-0.8365202
48.45,-0.8663133
48.5,-0.8754286
48.55,-0.8282153
48.6,-0.7703896
48.65,-0.7783417
48.7,-0.8382843
48.75,-0.8150225
48.8,-0.7897265
48.85,-0.7857531
48.9,-0.8366559
48.95,-0.8928406
49,-0.9811749
49.05,-1.051299
49.1,-1.040387
49.15,-0.9956111
49.2,-0.9325186
49.25,-0.8452928
49.3,-0.7550629
49.35,-0.7742988
49.4,-0.7946566
49.45,-0.8784209
49.5,-0.9102331
49.55,-1.033534
49.6,-1.099787
49.65,-1.05311
49.7,-0.9579567
49.75,-0.9549733
49.8,-0.8942974
49.85,-0.8986042
49.9,-0.9003752
49.95,-0.9426491
50,-0.973156
50.05,-0.9770254
50.1,-0.9528208
50.15,-0.9520355
50.2,-0.9530461
50.25,-0.9482758
50.3,-0.9807566
50.35,-0.9526259
50.4,-0.9730817
50.45,-0.9528815
50.5,-0.9755594
50.55,-0.8889791
50.6,-0.8795403
50.65,-0.8202586
50.7,-0.8317182
50.75,-0.7520418
50.8,-0.8508198
50.85,-0.89147
50.9,-0.878392
50.95,-0.7531818
51,-0.7313634
51.05,-0.6999084
51.1,-0.663775
51.15,-0.7094007
51.2,-0.8471604
51.25,-0.9917465
51.3,-1.088095
51.35,-1.150696
51.4,-1.171598
51.45,-1.104406
51.5,-0.9190832
51.55,-0.8238989
51.6,-0.8180604
51.65,-0.8885942
51.7,-0.9151112
51.75,-0.9590421
51.8,-0.9410347
51.85,-0.8625135
51.9,-0.7788425
51.95,-0.7895639
52,-0.8082455
52.05,-0.8260335
52.1,-0.8764995
52.15,-1.001002
52.2,-1.082481
52.25,-1.044602
52.3,-0.9689177
52.35,-0.934043
52.4,-0.9288007
52.45,-0.9593717
52.5,-1.04502
52.55,-1.123838
52.6,-1.152861
52.65,-1.090804
52.7,-0.9902216
52.75,-0.9591121
52.8,-0.8127796
52.85,-0.6749441
52.9,-0.5645395
52.95,-0.6092331
53,-0.8136539
53.05,-1.023103
53.1,-1.080793
53.15,-1.031603
53.2,-0.8955076
53.25,-0.8473538
53.3,-0.8760944
53.35,-0.9967631
53.4,-1.187229
53.45,-1.279537
53.5,-1.202623
53.55,-1.083872
53.6,-1.012981
53.65,-0.9362088
53.7,-0.8588345
53.75,-0.8953789
53.8,-1.030799
53.85,-1.092202
53.9,-0.9979431
53.95,-0.9107948
54,-0.7776558
54.05,-0.6010576
54.1,-0.54817
54.15,-0.6863331
54.2,-0.8228475
54.25,-0.9729812
54.3,-1.056104
54.35,-1.100606
54.4,-1.094031
54.45,-1.063384
54.5,-1.082489
54.55,-1.095882
54.6,-1.044985
54.65,-1.012057
54.7,-1.018612
54.75,-0.9900282
54.8,-0.9455918
54.85,-0.9858351
54.9,-1.152889
54.95,-1.282271
55,-1.324637
55.05,-1.372936
55.1,-1.333347
55.15,-1.129002
55.2,-0.9769695
55.25,-0.9564024
55.3,-0.9567318
55.35,-0.8908477
55.4,-0.7737397
55.45,-0.6854587
55.5,-0.67198
55.55,-0.7177943
55.6,-0.8524477
55.65,-1.045981
55.7,-1.184781
55.75,-1.211198
55.8,-1.123343
55.85,-1.010114
55.9,-1.012203
55.95,-1.091938
56,-1.190832
56.05,-1.29523
56.1,-1.337244
56.15,-1.27866
56.2,-1.2055
56.25,-1.096886
56.3,-1.094589
56.35,-1.17127
56.4,-1.13703
56.45,-1.020599
56.5,-0.9472804
56.55,-0.9055066
56.6,-0.8579884
56.65,-0.8279852
56.7,-0.8361608
56.75,-0.8675998
56.8,-0.8681988
56.85,-0.8679315
56.9,-0.9895625
56.95,-1.140253
57,-1.178262
57.05,-1.099568
57.1,-1.034789
57.15,-1.054166
57.2,-1.183394
57.25,-1.234398
57.3,-1.35728
57.35,-1.430968
57.4,-1.407722
57.45,-1.384379
57.5,-1.440503
57.55,-1.503429
57.6,-1.507363
57.65,-1.431683
57.7,-1.411981
57.75,-1.363275
57.8,-1.236327
57.85,-1.162394
57.9,-1.122525
57.95,-1.046132
58,-1.006729
58.05,-1.002959
58.1,-1.053001
58.15,-1.124609
58.2,-1.071558
58.25,-1.081496
58.3,-1.091777
58.35,-1.024688
58.4,-0.9535394
58.45,-0.8878498
58.5,-0.9565721
58.55,-1.094824
58.6,-1.208046
58.65,-1.333827
58.7,-1.349725
58.75,-1.295732
58.8,-1.228383
58.85,-1.211155
58.9,-1.239301
58.95,-1.231305
59,-1.160207
59.05,-1.045389
59.1,-0.9227722
59.15,-0.9008985
59.2,-1.059079
59.25,-1.21773
59.3,-1.326208
59.35,-1.336018
59.4,-1.329502
59.45,-1.214687
59.5,-1.123365
59.55,-1.099533
59.6,-1.148163
59.65,-1.22543
59.7,-1.177925
59.75,-1.12907
59.8,-1.008585
59.85,-0.8381636
59.9,-0.7653089
59.95,-0.8078934
60,-0.8611847
60.05,-0.8800672
60.1,-0.8749095
60.15,-0.8762177
60.2,-0.9242986
60.25,-0.9594873
60.3,-1.073329
60.35,-1.235429
60.4,-1.265289
60.45,-1.202854
60.5,-1.258434
60.55,-1.313125
60.6,-1.383723
60.65,-1.388168
60.7,-1.362888
60.75,-1.313956
60.8,-1.193718
60.85,-1.040226
60.9,-0.9685395
60.95,-0.9975035
61,-1.067518
61.05,-1.138227
61.1,-1.180494
61.15,-1.201668
61.2,-1.19191
61.25,-1.140807
61.3,-1.178419
61.35,-1.288708
61.4,-1.314459
61.45,-1.298123
61.5,-1.24274
61.55,-1.210093
61.6,-1.192459
61.65,-1.161813
61.7,-1.23139
61.75,-1.204377
61.8,-1.241454
61.85,-1.32012
61.9,-1.36666
61.95,-1.443979
62,-1.460868
62.05,-1.427342
62.1,-1.364816
62.15,-1.285529
62.2,-1.234108
62.25,-1.193844
62.3,-1.151083
62.35,-1.167997
62.4,-1.206387
62.45,-1.216478
62.5,-1.255147
62.55,-1.216864
62.6,-1.164637
62.65,-1.149025
62.7,-1.156043
62.75,-1.154143
62.8,-1.038346
62.85,-0.9901105
62.9,-0.9968434
62.95,-1.033451
63,-1.122429
63.05,-1.272847
63.1,-1.388684
63.15,-1.429957
63.2,-1.418855
63.25,-1.462389
63.3,-1.50751
63.35,-1.504834
63.4,-1.523077
63.45,-1.519104
63.5,-1.543049
63.55,-1.527827
63.6,-1.538368
63.65,-1.548961
63.7,-1.53301
63.75,-1.463959
63.8,-1.428932
63.85,-1.338702
63.9,-1.418171
63.95,-1.276262
64,-1.054238
64.05,-0.990136
64.1,-1.096423
64.15,-1.292981
64.2,-1.492185
64.25,-1.65106
64.3,-1.676733
64.35,-1.53915
64.4,-1.40307
64.45,-1.418687
64.5,-1.51557
64.55,-1.577106
64.6,-1.608169
64.65,-1.609814
64.7,-1.565147
64.75,-1.4701
64.8,-1.464154
64.85,-1.476078
64.9,-1.51727
64.95,-1.495187
65,-1.467341
65.05,-1.490395
65.1,-1.489032
65.15,-1.442402
65.2,-1.384372
65.25,-1.344926
65.3,-1.300643
65.35,-1.25729
65.4,-1.250772
65.45,-1.271085
65.5,-1.29701
65.55,-1.337521
65.6,-1.384058
65.65,-1.424011
65.7,-1.455996
65.75,-1.439406
65.8,-1.486607
65.85,-1.534866
65.9,-1.574377
65.95,-1.667487
66,-1.683242
66.05,-1.672931
66.1,-1.7254
66.15,-1.645563
66.2,-1.614272
66.25,-1.584504
66.3,-1.578578
66.35,-1.569836
66.4,-1.573481
66.45,-1.589526
66.5,-1.664611
66.55,-1.702402
66.6,-1.673717
66.65,-1.619965
66.7,-1.480506
66.75,-1.35578
66.8,-1.308981
66.85,-1.361154
66.9,-1.414163
66.95,-1.491643
67,-1.565608
67.05,-1.572529
67.1,-1.451753
67.15,-1.389459
67.2,-1.385042
67.25,-1.377395
67.3,-1.437475
67.35,-1.542338
67.4,-1.700864
67.45,-1.793936
67.5,-1.849673
67.55,-1.906324
67.6,-1.949704
67.65,-1.858544
67.7,-1.668518
67.75,-1.542826
67.8,-1.429465
67.85,-1.317488
67.9,-1.314594
67.95,-1.299038
68,-1.321375
68.05,-1.371418
68.1,-1.411493
68.15,-1.564769
68.2,-1.616577
68.25,-1.592993
68.3,-1.666606
68.35,-1.640703
68.4,-1.660984
68.45,-1.680216
68.5,-1.702552
68.55,-1.667124
68.6,-1.621129
68.65,-1.633213
68.7,-1.684944
68.75,-1.663432
68.8,-1.601605
68.85,-1.615389
68.9,-1.657576
68.95,-1.714929
69,-1.790469
69.05,-1.809748
69.1,-1.764276
69.15,-1.747903
69.2,-1.64426
69.25,-1.666371
69.3,-1.696472
69.35,-1.695523
69.4,-1.675099
69.45,-1.583125
69.5,-1.573921
69.55,-1.656077
69.6,-1.696383
69.65,-1.760583
69.7,-1.779852
69.75,-1.74757
69.8,-1.722721
69.85,-1.687166
69.9,-1.655787
69.95,-1.667555
70,-1.69543
70.05,-1.752337
70.1,-1.822716
70.15,-1.910491
70.2,-2.045277
70.25,-2.108039
70.3,-2.092064
70.35,-2.016165
70.4,-2.005223
70.45,-1.959852
70.5,-1.920979
70.55,-1.939417
70.6,-1.937114
70.65,-1.901675
70.7,-1.857458
70.75,-1.853312
70.8,-1.847134
70.85,-1.813797
70.9,-1.773711
70.95,-1.741073
71,-1.702216
71.05,-1.675048
71.1,-1.69867
71.15,-1.724625
71.2,-1.733118
71.25,-1.730526
71.3,-1.68814
71.35,-1.591987
71.4,-1.476516
71.45,-1.484167
71.5,-1.540522
71.55,-1.634593
71.6,-1.798916
71.65,-1.92521
71.7,-1.919189
71.75,-1.919972
71.8,-1.935944
71.85,-1.960745
71.9,-1.979634
71.95,-2.002588
72,-2.039871
72.05,-2.029547
72.1,-1.933006
72.15,-1.813042
72.2,-1.718337
72.25,-1.64968
72.3,-1.647045
72.35,-1.761901
72.4,-1.856672
72.45,-1.937932
72.5,-1.922721
72.55,-1.873978
72.6,-1.891286
72.65,-1.874161
72.7,-1.655638
72.75,-1.505103
72.8,-1.427726
72.85,-1.430867
72.9,-1.557127
72.95,-1.735886
73,-1.917312
73.05,-1.985224
73.1,-1.946698
73.15,-1.961851
73.2,-2.06066
73.25,-2.129718
73.3,-2.164351
73.35,-2.218494
73.4,-2.174568
73.45,-2.091155
73.5,-2.000706
73.55,-1.948421
73.6,-1.873655
73.65,-1.799506
73.7,-1.8396
73.75,-1.955654
73.8,-2.005781
73.85,-2.039651
73.9,-2.06089
73.95,-1.973655
74,-1.819982
74.05,-1.744948
74.1,-1.754127
74.15,-1.661377
74.2,-1.517957
74.25,-1.523311
74.3,-1.652926
74.35,-1.773986
74.4,-1.850637
74.45,-1.913442
74.5,-1.956733
74.55,-1.900332
74.6,-1.870074
74.65,-2.00891
74.7,-2.184949
74.75,-2.193336
74.8,-2.143633
74.85,-2.098818
74.9,-2.054368
74.95,-2.014993
75,-1.996493
75.05,-2.058417
75.1,-2.12203
75.15,-2.147655
75.2,-2.110087
75.25,-2.044154
75.3,-1.940515
75.35,-1.810328
75.4,-1.740572
75.45,-1.757551
75.5,-1.810361
75.55,-1.825891
75.6,-1.846258
75.65,-1.868323
75.7,-1.915357
75.75,-2.004507
75.8,-2.111921
75.85,-2.223233
75.9,-2.219198
75.95,-2.075598
76,-2.021866
76.05,-2.015483
76.1,-2.024974
76.15,-1.996018
76.2,-1.921028
76.25,-1.879877
76.3,-1.882582
76.35,-1.966001
76.4,-2.137221
76.45,-2.281308
76.5,-2.339011
76.55,-2.346018
76.6,-2.308082
76.65,-2.297647
76.7,-2.29562
76.75,-2.211206
76.8,-2.127268
76.85,-2.010914
76.9,-1.967735
76.95,-1.913823
77,-1.910388
77.05,-1.925625
77.1,-1.982247
77.15,-1.978889
77.2,-1.97046
77.25,-1.944531
77.3,-1.975863
77.35,-2.050654
77.4,-2.155158
77.45,-2.247762
77.5,-2.317641
77.55,-2.314507
77.6,-2.21071
77.65,-2.157653
77.7,-2.220647
77.75,-2.302908
77.8,-2.323516
77.85,-2.354333
77.9,-2.388094
77.95,-2.355384
78,-2.26782
78.05,-2.143841
78.1,-2.049861
78.15,-1.973472
78.2,-1.92284
78.25,-2.011065
78.3,-2.132075
78.35,-2.239689
78.4,-2.278645
78.45,-2.245805
78.5,-2.190091
78.55,-2.121871
78.6,-2.040798
78.65,-2.044874
78.7,-2.159723
78.75,-2.264754
78.8,-2.353439
78.85,-2.390945
78.9,-2.349014
78.95,-2.288888
79,-2.257484
79.05,-2.289249
79.1,-2.349539
79.15,-2.25604
79.2,-2.164435
79.25,-2.0374
79.3,-1.931903
79.35,-1.894584
79.4,-1.94129
79.45,-2.0502
79.5,-2.133601
79.55,-2.177383
79.6,-2.191816
79.65,-2.155712
79.7,-2.119022
79.75,-2.125592
79.8,-2.163716
79.85,-2.236815
79.9,-2.296737
79.95,-2.372665
80,-2.453677
80.05,-2.41722
80.1,-2.353292
80.15,-2.29113
80.2,-2.248793
80.25,-2.271005
80.3,-2.252017
80.35,-2.267307
80.4,-2.364628
80.45,-2.370567
80.5,-2.351864
80.55,-2.393094
80.6,-2.411654
80.65,-2.372599
80.7,-2.335581
80.75,-2.34548
80.8,-2.418757
80.85,-2.473289
80.9,-2.4294
80.95,-2.376002
81,-2.326451
81.05,-2.238928
81.1,-2.241158
81.15,-2.307861
81.2,-2.345398
81.25,-2.373255
81.3,-2.326128
81.35,-2.331277
81.4,-2.294767
81.45,-2.188597
81.5,-2.183679
81.55,-2.210245
81.6,-2.204973
81.65,-2.223107
81.7,-2.3252
81.75,-2.421701
81.8,-2.452303
81.85,-2.432877
81.9,-2.397791
81.95,-2.320699
82,-2.169292
82.05,-2.002803
82.1,-1.863343
82.15,-1.822685
82.2,-1.791888
82.25,-1.828283
82.3,-1.854251
82.35,-1.831361
82.4,-1.74743
82.45,-1.508086
82.5,-1.06321
82.55,-0.5619314
82.6,0.1367475
82.65,0.7329807
82.7,0.9875551
82.75,0.9225515
82.8,0.6396446
82.85,0.2372046
82.9,-0.1695714
82.95,-0.5497326
83,-0.8868431
83.05,-1.220744
83.1,-1.620605
83.15,-1.956869
83.2,-2.166723
83.25,-2.340698
83.3,-2.476563
83.35,-2.592122
83.4,-2.653878
83.45,-2.66276
83.5,-2.62391
83.55,-2.56062
83.6,-2.528956
83.65,-2.5569
83.7,-2.618895
83.75,-2.724844
83.8,-2.760817
83.85,-2.767047
83.9,-2.747464
83.95,-2.677914
84,-2.595979
84.05,-2.527533
84.1,-2.494769
84.15,-2.522629
84.2,-2.570751
84.25,-2.594718
84.3,-2.5857
84.35,-2.535595
84.4,-2.555406
84.45,-2.577277
84.5,-2.592093
84.55,-2.642452
84.6,-2.649791
84.65,-2.605685
84.7,-2.592324
84.75,-2.61076
84.8,-2.656563
84.85,-2.659556
84.9,-2.661405
84.95,-2.67279
85,-2.620725
85.05,-2.524115
85.1,-2.446386
85.15,-2.392607
85.2,-2.362843
85.25,-2.370057
85.3,-2.399354
85.35,-2.456234
85.4,-2.551062
85.45,-2.599838
85.5,-2.559227
85.55,-2.518896
85.6,-2.437467
85.65,-2.412824
85.7,-2.408623
85.75,-2.495956
85.8,-2.543579
85.85,-2.622044
85.9,-2.624784
85.95,-2.646
86,-2.697212
86.05,-2.636182
86.1,-2.542485
86.15,-2.453225
86.2,-2.390804
86.25,-2.416894
86.3,-2.515574
86.35,-2.623192
86.4,-2.700732
86.45,-2.710853
86.5,-2.675072
86.55,-2.666127
86.6,-2.580881
86.65,-2.531454
86.7,-2.52299
86.75,-2.554416
86.8,-2.495579
86.85,-2.500564
86.9,-2.498105
86.95,-2.483425
87,-2.453917
87.05,-2.463412
87.1,-2.535084
87.15,-2.656654
87.2,-2.728611
87.25,-2.777841
87.3,-2.768658
87.35,-2.70839
87.4,-2.696771
87.45,-2.714338
87.5,-2.743021
87.55,-2.850279
87.6,-2.947374
87.65,-2.936786
87.7,-2.893576
87.75,-2.793696
87.8,-2.794493
87.85,-2.754494
87.9,-2.748186
87.95,-2.769906
88,-2.769564
88.05,-2.727269
88.1,-2.66611
88.15,-2.618879
88.2,-2.586762
88.25,-2.560431
88.3,-2.560555
88.35,-2.551949
88.4,-2.554078
88.45,-2.611513
88.5,-2.723011
88.55,-2.845178
88.6,-2.914289
88.65,-2.942854
88.7,-2.936533
88.75,-2.867936
88.8,-2.792941
88.85,-2.821313
88.9,-2.8815
88.95,-2.920859
89,-2.943753
89.05,-2.964585
89.1,-2.938203
89.15,-2.884667
89.2,-2.839759
89.25,-2.858188
89.3,-2.911604
89.35,-2.983994
89.4,-3.039376
89.45,-3.049639
89.5,-3.014702
89.55,-2.910105
89.6,-2.763807
89.65,-2.684779
89.7,-2.698069
89.75,-2.734281
89.8,-2.779245
89.85,-2.888712
89.9,-2.910649
89.95,-2.872423
90,-2.836457
90.05,-2.867259
90.1,-2.96308
90.15,-2.89752
90.2,-2.900174
90.25,-2.917224
90.3,-2.941326
90.35,-2.949506
90.4,-2.942345
90.45,-2.924899
90.5,-2.870691
90.55,-2.802691
90.6,-2.813565
90.65,-2.877267
90.7,-2.937302
90.75,-2.952903
90.8,-2.85383
90.85,-2.770924
90.9,-2.67289
90.95,-2.630084
91,-2.634052
91.05,-2.667462
91.1,-2.714402
91.15,-2.760292
91.2,-2.803637
91.25,-2.836955
91.3,-2.843165
91.35,-2.903022
91.4,-2.860932
91.45,-2.811082
91.5,-2.797906
91.55,-2.863896
91.6,-2.956755
91.65,-3.002531
91.7,-3.045644
91.75,-3.098502
91.8,-3.06694
91.85,-2.988081
91.9,-2.988385
91.95,-3.010627
92,-3.033627
92.05,-2.994705
92.1,-2.996545
92.15,-3.015233
92.2,-3.000251
92.25,-2.897217
92.3,-2.873174
92.35,-2.829072
92.4,-2.827805
92.45,-2.809646
92.5,-2.805742
92.55,-2.852957
92.6,-2.94367
92.65,-3.01704
92.7,-3.071451
92.75,-3.084894
92.8,-3.085074
92.85,-3.095118
92.9,-3.096077
92.95,-3.063859
93,-2.986978
93.05,-2.985247
93.1,-2.96968
93.15,-2.953873
93.2,-3.029739
93.25,-3.181034
93.3,-3.200034
93.35,-3.181333
93.4,-3.178895
93.45,-3.232125
93.5,-3.24346
93.55,-3.236328
93.6,-3.269085
93.65,-3.237161
93.7,-3.1501
93.75,-3.12304
93.8,-3.117427
93.85,-3.096976
93.9,-3.07012
93.95,-3.038602
94,-3.005151
94.05,-2.95524
94.1,-2.850817
94.15,-2.669934
94.2,-2.562809
94.25,-2.561307
94.3,-2.682083
94.35,-2.881323
94.4,-3.086572
94.45,-3.174019
94.5,-3.223354
94.55,-3.120581
94.6,-3.106623
94.65,-3.05686
94.7,-3.116727
94.75,-3.233912
94.8,-3.336103
94.85,-3.397723
94.9,-3.425002
94.95,-3.360654
95,-3.268665
95.05,-3.208251
95.1,-3.128141
95.15,-3.037115
95.2,-2.905105
95.25,-2.752224
95.3,-2.666123
95.35,-2.632731
95.4,-2.655624
95.45,-2.787234
95.5,-2.928834
95.55,-3.05079
95.6,-3.146087
95.65,-3.147398
95.7,-3.121529
95.75,-3.090092
95.8,-3.094801
95.85,-3.109347
95.9,-3.097356
95.95,-3.094294
96,-3.110464
96.05,-3.147318
96.1,-3.221515
96.15,-3.317183
96.2,-3.383391
96.25,-3.372565
96.3,-3.29477
96.35,-3.242947
96.4,-3.217194
96.45,-3.162156
96.5,-3.170739
96.55,-3.133405
96.6,-3.156347
96.65,-3.222032
96.7,-3.292369
96.75,-3.418992
96.8,-3.463152
96.85,-3.446564
96.9,-3.418932
96.95,-3.353708
97,-3.282548
97.05,-3.253722
97.1,-3.274886
97.15,-3.324163
97.2,-3.346334
97.25,-3.339248
97.3,-3.336404
97.35,-3.289827
97.4,-3.179696
97.45,-3.092526
97.5,-3.142724
97.55,-3.21024
97.6,-3.272861
97.65,-3.385974
97.7,-3.467538
97.75,-3.447698
97.8,-3.339633
97.85,-3.314654
97.9,-3.297004
97.95,-3.299786
98,-3.258723
98.05,-3.253942
98.1,-3.221304
98.15,-3.16354
98.2,-3.130347
98.25,-3.130624
98.3,-3.099527
98.35,-3.046795
98.4,-3.043309
98.45,-3.067793
98.5,-3.136037
98.55,-3.192534
98.6,-3.218333
98.65,-3.240006
98.7,-3.196201
98.75,-3.163698
98.8,-3.172735
98.85,-3.194285
