Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
Data File Path,E:\201905_exports
Date Created,"Thursday, September 05, 2019 9:26:30 PM"
Date Last Modified,"Tuesday, November 03, 2020 12:54:25 AM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,2121
 
Time,Value
99.65,-2.261341
99.7,-2.464185
99.75,-2.384417
99.8,-2.354307
99.85,-2.259669
99.9,-1.889035
99.95,-1.729105
100,-1.933205
100.05,-2.091964
100.1,-2.386384
100.15,-2.560138
100.2,-2.693047
100.25,-2.575276
100.3,-2.467757
100.35,-2.518349
100.4,-2.583232
100.45,-2.68713
100.5,-2.709536
100.55,-2.767498
100.6,-2.782495
100.65,-2.592296
100.7,-1.935553
100.75,-0.9217037
100.8,1.121545
100.85,3.782146
100.9,8.910357
100.95,16.64528
101,28.59631
101.05,45.48763
101.1,67.19014
101.15,92.7499
101.2,122.0456
101.25,154.2641
101.3,186.8816
101.35,217.4607
101.4,243.8676
101.45,263.3235
101.5,273.5469
101.55,276.7306
101.6,275.8792
101.65,267.7667
101.7,255.8871
101.75,236.4713
101.8,211.8564
101.85,184.4964
101.9,156.8726
101.95,130.736
102,106.2831
102.05,84.11165
102.1,64.7178
102.15,48.91258
102.2,37.62757
102.25,28.39028
102.3,20.7155
102.35,15.19735
102.4,11.3772
102.45,8.715496
102.5,7.239819
102.55,6.037564
102.6,5.20651
102.65,4.055566
102.7,3.392285
102.75,2.520635
102.8,1.906073
102.85,1.377168
102.9,0.9805183
102.95,0.8073602
103,0.8494052
103.05,0.7146853
103.1,0.5051121
103.15,0.1069505
103.2,-0.7546363
103.25,-1.507466
103.3,-1.976451
103.35,-1.673787
103.4,-1.222114
103.45,-1.127413
103.5,-1.045763
103.55,-1.340724
103.6,-1.385715
103.65,-1.123698
103.7,-0.8996584
103.75,-0.6274771
103.8,-0.3296532
103.85,-0.1750494
103.9,-0.2125822
103.95,-0.2069144
104,-0.1632836
104.05,1.22167
104.1,3.75619
104.15,7.945878
104.2,13.97446
104.25,21.75171
104.3,35.10162
104.35,53.18875
104.4,74.49194
104.45,102.1221
104.5,133.4947
104.55,163.893
104.6,194.0119
104.65,222.5537
104.7,246.8974
104.75,264.6389
104.8,279.9091
104.85,289.9174
104.9,290.9719
104.95,286.1895
105,274.933
105.05,255.0717
105.1,230.0374
105.15,203.6057
105.2,179.2918
105.25,153.0879
105.3,128.4604
105.35,104.6235
105.4,82.22745
105.45,64.01777
105.5,50.59121
105.55,40.47098
105.6,32.48929
105.65,26.68872
105.7,22.15642
105.75,18.78063
105.8,16.55078
105.85,13.91027
105.9,11.37564
105.95,9.242456
106,8.53325
106.05,8.391425
106.1,7.520875
106.15,7.061079
106.2,6.179047
106.25,5.659378
106.3,5.51171
106.35,5.46136
106.4,5.482696
106.45,5.441087
106.5,5.32831
106.55,5.706591
106.6,5.690449
106.65,4.760661
106.7,3.950648
106.75,3.483386
106.8,3.089712
106.85,2.911007
106.9,2.738687
106.95,3.423005
107,3.455258
107.05,3.607525
107.1,3.681427
107.15,3.575747
107.2,3.87226
107.25,3.969752
107.3,3.76974
107.35,3.321015
107.4,2.542822
107.45,2.125112
107.5,2.197057
107.55,2.812291
107.6,3.107106
107.65,2.722825
107.7,2.872618
107.75,3.23622
107.8,3.194419
107.85,2.606616
107.9,2.308337
107.95,2.263447
108,2.042274
108.05,2.065011
108.1,2.634339
108.15,2.763265
108.2,2.192488
108.25,1.84835
108.3,1.735569
108.35,1.57136
108.4,1.531756
108.45,1.885537
108.5,2.229485
108.55,1.587021
108.6,1.008992
108.65,0.7423175
108.7,0.4475873
108.75,0.5690815
108.8,0.682327
108.85,0.8302371
108.9,1.007562
108.95,1.24271
109,1.669464
109.05,2.135327
109.1,3.332541
109.15,6.021457
109.2,10.16819
109.25,14.54525
109.3,19.4748
109.35,26.58421
109.4,35.3812
109.45,45.98198
109.5,57.34641
109.55,70.57713
109.6,85.77405
109.65,101.6694
109.7,117.108
109.75,133.7636
109.8,148.3993
109.85,160.5188
109.9,169.2643
109.95,174.2402
110,173.9817
110.05,169.9999
110.1,164.3661
110.15,157.5051
110.2,148.239
110.25,140.9542
110.3,133.335
110.35,123.7846
110.4,116.7357
110.45,104.2888
110.5,93.16082
110.55,81.19394
110.6,70.14245
110.65,62.07306
110.7,53.29828
110.75,47.06385
110.8,41.14642
110.85,36.05101
110.9,33.2569
110.95,30.95914
111,28.38762
111.05,24.6722
111.1,21.28374
111.15,17.67787
111.2,14.47192
111.25,13.74835
111.3,15.92177
111.35,15.72645
111.4,13.88646
111.45,11.65226
111.5,9.061357
111.55,6.890808
111.6,6.623569
111.65,6.975284
111.7,6.136919
111.75,4.534534
111.8,3.776336
111.85,4.042665
111.9,4.182163
111.95,4.23589
112,3.57197
112.05,2.39548
112.1,2.368593
112.15,3.089082
112.2,5.102342
112.25,6.514979
112.3,6.820155
112.35,8.040381
112.4,10.77433
112.45,15.51722
112.5,22.28737
112.55,30.94849
112.6,40.02792
112.65,49.39598
112.7,60.06821
112.75,71.92438
112.8,84.78287
112.85,100.8093
112.9,113.531
112.95,122.0096
113,126.0532
113.05,122.2595
113.1,117.5497
113.15,116.337
113.2,116.9311
113.25,118.5674
113.3,117.4226
113.35,112.4542
113.4,100.842
113.45,89.46195
113.5,81.41336
113.55,74.08447
113.6,68.96751
113.65,63.39849
113.7,54.28712
113.75,43.21331
113.8,34.70048
113.85,27.9764
113.9,23.19288
113.95,20.07609
114,18.21106
114.05,14.4591
114.1,11.57334
114.15,10.53947
114.2,10.67572
114.25,10.44851
114.3,9.699631
114.35,8.601783
114.4,7.229127
114.45,6.349177
114.5,6.445158
114.55,6.656979
114.6,6.347279
114.65,6.479418
114.7,6.959466
114.75,7.373192
114.8,7.912033
114.85,6.397713
114.9,4.452812
114.95,2.882891
115,2.237868
115.05,2.321778
115.1,3.964947
115.15,6.2305
115.2,7.327172
115.25,6.108222
115.3,3.054365
115.35,-0.6028165
115.4,-3.740455
115.45,-4.646325
115.5,-4.397811
115.55,-2.479443
115.6,-1.270947
115.65,-0.3634154
115.7,-5.558598E-02
115.75,-0.1836196
115.8,-0.2004381
115.85,0.3119293
115.9,0.9171554
115.95,1.162605
116,0.2458355
116.05,-0.7020261
116.1,-1.368164
116.15,-1.336259
116.2,-1.063143
116.25,-0.9380059
116.3,-1.151796
116.35,-1.981964
116.4,-1.982812
116.45,-1.824026
116.5,-1.443869
116.55,-0.9897542
116.6,-0.6616014
116.65,-0.4912164
116.7,-0.2753372
116.75,-0.553049
116.8,-1.397577
116.85,-2.447836
116.9,-3.146558
116.95,-3.373523
117,-2.897177
117.05,-2.258246
117.1,-2.288024
117.15,-2.661598
117.2,-2.87357
117.25,-2.757023
117.3,-2.741061
117.35,-2.777329
117.4,-3.435744
117.45,-3.544676
117.5,-3.25201
117.55,-2.553913
117.6,-2.515956
117.65,-2.840747
117.7,-3.221238
117.75,-3.159575
117.8,-2.648899
117.85,-2.381667
117.9,-2.598937
117.95,-3.179788
118,-3.801149
118.05,-4.052842
118.1,-4.047295
118.15,-4.292759
118.2,-4.503594
118.25,-4.276164
118.3,-3.560578
118.35,-3.093893
118.4,-2.725482
118.45,-2.932436
118.5,-3.202907
118.55,-3.408859
118.6,-3.148431
118.65,-2.543563
118.7,-2.265672
118.75,-2.186209
118.8,-2.36625
118.85,-2.454206
118.9,-2.414603
118.95,-2.215741
119,-2.213082
119.05,-2.558296
119.1,-3.033099
119.15,-3.398567
119.2,-3.733002
119.25,-3.288376
119.3,-3.186652
119.35,-3.158609
119.4,-2.861646
119.45,-2.799238
119.5,-3.07463
119.55,-3.269389
119.6,-3.168756
119.65,-3.286299
119.7,-3.413522
119.75,-3.274748
119.8,-3.435301
119.85,-3.608915
119.9,-3.334729
119.95,-3.016895
120,-3.043267
120.05,-3.401457
120.1,-3.83759
120.15,-3.967481
120.2,-3.701548
120.25,-3.240368
120.3,-3.097538
120.35,-3.265342
120.4,-3.332103
120.45,-3.203094
120.5,-2.970578
120.55,-2.62221
120.6,-2.613522
120.65,-3.130605
120.7,-3.724908
120.75,-3.891298
120.8,-3.889139
120.85,-3.901271
120.9,-3.70118
120.95,-3.434796
121,-3.173058
121.05,-2.941134
121.1,-2.821779
121.15,-2.881571
121.2,-2.883978
121.25,-2.679498
121.3,-2.624364
121.35,-2.802782
121.4,-3.257463
121.45,-3.648393
121.5,-3.746788
121.55,-3.379197
121.6,-2.748702
121.65,-2.74079
121.7,-3.033587
121.75,-3.422635
121.8,-3.987665
121.85,-4.310944
121.9,-4.386208
121.95,-4.094347
122,-3.943382
122.05,-3.888903
122.1,-3.801378
122.15,-3.992619
122.2,-4.152117
122.25,-4.014581
122.3,-3.732806
122.35,-3.484442
122.4,-3.333654
122.45,-3.348679
122.5,-3.622071
122.55,-3.93587
122.6,-3.884517
122.65,-3.77315
122.7,-3.569669
122.75,-3.246443
122.8,-2.927965
122.85,-2.786733
122.9,-2.837644
122.95,-2.926991
123,-3.125163
123.05,-3.117266
123.1,-2.865713
123.15,-2.747546
123.2,-2.816365
123.25,-3.263617
123.3,-3.955978
123.35,-4.335273
123.4,-4.353868
123.45,-4.207808
123.5,-4.114448
123.55,-4.051902
123.6,-3.944259
123.65,-4.181105
123.7,-4.302195
123.75,-4.218508
123.8,-3.993857
123.85,-3.885522
123.9,-3.738413
123.95,-3.526289
124,-3.549597
124.05,-3.81469
124.1,-3.85552
124.15,-3.449924
124.2,-3.330823
124.25,-3.487515
124.3,-3.622936
124.35,-4.183222
124.4,-4.669024
124.45,-4.664012
124.5,-4.421728
124.55,-4.221109
124.6,-3.98311
124.65,-4.016897
124.7,-4.208142
124.75,-4.453874
124.8,-4.564887
124.85,-4.643155
124.9,-4.549041
124.95,-4.321726
125,-4.360217
125.05,-4.375779
125.1,-4.349593
125.15,-4.482677
125.2,-4.552165
125.25,-4.631824
125.3,-4.464566
125.35,-4.496158
125.4,-4.667846
125.45,-4.873333
125.5,-4.925093
125.55,-4.88375
125.6,-4.776385
125.65,-4.610381
125.7,-4.531132
125.75,-4.628397
125.8,-4.720884
125.85,-4.711678
125.9,-4.831938
125.95,-4.830622
126,-4.467042
126.05,-4.137493
126.1,-4.166414
126.15,-4.181801
126.2,-4.256782
126.25,-4.124748
126.3,-4.094002
126.35,-3.954273
126.4,-4.066552
126.45,-4.399224
126.5,-4.575704
126.55,-4.720344
126.6,-5.066408
126.65,-5.413683
126.7,-5.6582
126.75,-5.79195
126.8,-5.671372
126.85,-5.130165
126.9,-4.4817
126.95,-3.963979
127,-4.242908
127.05,-5.374611
127.1,-6.691294
127.15,-7.69361
127.2,-7.851343
127.25,-7.472229
127.3,-6.913891
127.35,-6.583963
127.4,-6.427715
127.45,-6.069968
127.5,-5.634614
127.55,-5.362953
127.6,-5.418859
127.65,-5.724899
127.7,-5.989719
127.75,-6.041697
127.8,-5.877623
127.85,-5.509304
127.9,-5.385388
127.95,-5.369703
128,-5.327757
128.05,-5.297523
128.1,-5.263351
128.15,-5.346814
128.2,-5.40315
128.25,-5.360082
128.3,-5.138233
128.35,-4.779733
128.4,-4.531744
128.45,-4.654899
128.5,-4.867453
128.55,-5.139056
128.6,-5.162995
128.65,-5.058553
128.7,-5.015241
128.75,-5.050217
128.8,-5.191371
128.85,-5.235876
128.9,-4.988465
128.95,-4.889843
129,-4.678145
129.05,-4.593482
129.1,-4.310394
129.15,-4.045647
129.2,-3.944503
129.25,-4.195615
129.3,-4.418941
129.35,-4.480812
129.4,-4.622256
129.45,-4.637885
129.5,-4.812972
129.55,-5.096521
129.6,-5.327753
129.65,-5.305074
129.7,-4.817752
129.75,-4.893763
129.8,-4.964765
129.85,-4.975906
129.9,-5.035494
129.95,-5.06381
130,-4.94097
130.05,-4.887767
130.1,-5.052813
130.15,-5.245398
130.2,-5.306306
130.25,-5.267447
130.3,-5.204463
130.35,-4.938423
130.4,-4.733222
130.45,-4.167665
130.5,-3.7509
130.55,-4.010995
130.6,-4.69136
130.65,-5.35616
130.7,-5.888861
130.75,-6.020763
130.8,-5.800299
130.85,-5.491487
130.9,-5.404283
130.95,-5.413984
131,-5.472791
131.05,-5.507533
131.1,-5.544514
131.15,-5.556939
131.2,-5.616266
131.25,-5.54054
131.3,-5.47322
131.35,-5.43799
131.4,-5.356105
131.45,-4.959315
131.5,-4.817941
131.55,-4.717732
131.6,-4.553738
131.65,-4.349114
131.7,-4.4653
131.75,-4.713672
131.8,-4.869752
131.85,-5.004213
131.9,-5.131396
131.95,-4.836389
132,-4.41888
132.05,-4.258384
132.1,-4.332801
132.15,-4.648398
132.2,-5.039313
132.25,-5.36853
132.3,-5.435559
132.35,-5.5166
132.4,-5.636854
132.45,-5.668489
132.5,-5.668701
132.55,-5.668701
132.6,-5.668701
132.65,-5.668701
132.7,-5.668701
132.75,-5.668701
132.8,-5.668701
132.85,-5.668701
132.9,-5.668701
132.95,-5.668701
133,-5.668701
133.05,-5.668701
133.1,-5.668701
133.15,-5.668701
133.2,-5.668701
133.25,-5.668701
133.3,-5.668701
133.35,-5.668701
133.4,-5.668701
133.45,-5.668701
133.5,-5.668701
133.55,-5.668701
133.6,-5.668701
133.65,-5.668701
133.7,-5.668701
133.75,-5.668701
133.8,-5.668701
133.85,-5.668701
133.9,-5.668701
133.95,-5.668701
134,-5.668701
134.05,-5.668701
134.1,-5.668701
134.15,-5.668701
134.2,-5.668701
134.25,-5.668701
134.3,-5.668701
134.35,-5.668701
134.4,-5.668701
134.45,-5.668701
134.5,-5.668701
134.55,-5.668701
134.6,-5.668701
134.65,-5.668701
134.7,-5.668701
134.75,-5.668701
134.8,-5.668701
134.85,-5.668701
134.9,-5.668701
134.95,-5.668701
135,-5.668701
135.05,-5.668701
135.1,-5.668701
135.15,-5.668701
135.2,-5.668701
135.25,-5.668701
135.3,-5.668701
135.35,-5.668701
135.4,-5.668701
135.45,-5.668701
135.5,-5.668701
135.55,-5.668701
135.6,-5.668701
135.65,-5.668701
135.7,-5.668701
135.75,-5.668701
135.8,-5.668701
135.85,-5.668701
135.9,-5.668701
135.95,-5.668701
136,-5.668701
136.05,-5.668701
136.1,-5.668701
136.15,-5.668701
136.2,-5.668701
136.25,-5.668701
136.3,-5.668701
136.35,-5.668701
136.4,-5.668701
136.45,-5.668701
136.5,-5.668701
136.55,-5.668701
136.6,-5.668701
136.65,-5.668701
136.7,-5.668701
136.75,-5.668701
136.8,-5.668701
136.85,-5.668701
136.9,-5.668701
136.95,-5.668701
137,-5.668701
137.05,-5.668701
137.1,-5.668701
137.15,-5.668701
137.2,-5.668701
137.25,-5.668701
137.3,-5.668701
137.35,-5.668701
137.4,-5.668701
137.45,-5.668701
137.5,-5.668701
137.55,-5.668701
137.6,-5.668701
137.65,-5.668701
137.7,-5.668701
137.75,-5.668701
137.8,-5.668701
137.85,-5.668701
137.9,-5.668701
137.95,-5.668701
138,-5.668701
 
Alignment,On
