Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
Data File Path,E:\201905_exports
Date Created,"Thursday, September 05, 2019 9:26:30 PM"
Date Last Modified,"Tuesday, November 03, 2020 12:54:25 AM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,11
 
Sample Name,sample 6
Number of Events,2121
 
Time,Value
90.6,26.27378
90.65,25.92393
90.7,26.09698
90.75,26.16248
90.8,26.35599
90.85,26.74647
90.9,27.36558
90.95,27.88787
91,28.4731
91.05,28.97197
91.1,29.34215
91.15,29.31399
91.2,29.21664
91.25,29.31333
91.3,29.32399
91.35,29.18406
91.4,28.98425
91.45,28.62083
91.5,28.11397
91.55,27.53861
91.6,26.86496
91.65,26.15112
91.7,25.48143
91.75,24.93463
91.8,24.49051
91.85,24.17548
91.9,23.64828
91.95,23.13408
92,22.51239
92.05,22.13965
92.1,21.76295
92.15,21.64083
92.2,21.86568
92.25,22.00359
92.3,21.48692
92.35,21.08787
92.4,20.8303
92.45,20.4906
92.5,19.67686
92.55,18.97054
92.6,18.30707
92.65,17.34026
92.7,16.80028
92.75,16.839
92.8,17.03476
92.85,17.09486
92.9,17.03162
92.95,16.8484
93,16.54451
93.05,16.2925
93.1,16.17467
93.15,16.19977
93.2,16.1005
93.25,16.03534
93.3,15.85982
93.35,15.47241
93.4,15.07468
93.45,14.67383
93.5,14.27318
93.55,14.22313
93.6,14.45635
93.65,14.59313
93.7,14.56472
93.75,14.21163
93.8,13.76242
93.85,13.33378
93.9,13.12653
93.95,13.2638
94,13.56747
94.05,13.74717
94.1,13.83128
94.15,13.61708
94.2,12.95241
94.25,12.22871
94.3,12.05905
94.35,12.22614
94.4,12.42575
94.45,12.76905
94.5,12.87112
94.55,12.83138
94.6,12.52978
94.65,11.76333
94.7,11.56323
94.75,11.35058
94.8,11.29324
94.85,11.41447
94.9,11.60382
94.95,11.63857
95,11.57507
95.05,11.49575
95.1,11.53723
95.15,11.38064
95.2,11.24761
95.25,11.21261
95.3,11.2406
95.35,11.2265
95.4,11.19246
95.45,11.02375
95.5,10.43815
95.55,9.784863
95.6,9.366715
95.65,9.165991
95.7,9.23303
95.75,9.485553
95.8,9.833935
95.85,9.826625
95.9,9.554921
95.95,9.242765
96,9.045443
96.05,8.929682
96.1,8.981871
96.15,9.201344
96.2,9.355479
96.25,9.163573
96.3,8.851641
96.35,8.371441
96.4,8.184476
96.45,8.178318
96.5,8.317863
96.55,8.575682
96.6,8.464352
96.65,8.244476
96.7,7.867596
96.75,7.703546
96.8,7.722998
96.85,7.670358
96.9,7.566412
96.95,7.198911
97,6.926057
97.05,6.971155
97.1,7.119787
97.15,7.313454
97.2,7.406336
97.25,7.29779
97.3,7.150914
97.35,7.04719
97.4,6.989578
97.45,6.937727
97.5,6.790443
97.55,6.625978
97.6,6.509238
97.65,6.415439
97.7,6.431913
97.75,6.507285
97.8,6.435633
97.85,6.229944
97.9,6.02951
97.95,5.908032
98,5.914712
98.05,5.922232
98.1,5.953381
98.15,6.011879
98.2,6.069282
98.25,6.105788
98.3,5.940876
98.35,5.954264
98.4,5.858683
98.45,5.444004
98.5,5.22255
98.55,4.991079
98.6,4.819158
98.65,4.96155
98.7,4.967705
98.75,4.991005
98.8,4.990133
98.85,4.948372
98.9,4.920269
98.95,4.679609
99,4.58547
99.05,4.49325
99.1,4.443819
99.15,4.458057
99.2,4.563402
99.25,4.54248
99.3,4.435431
99.35,4.379529
99.4,4.384259
99.45,4.55098
99.5,4.739452
99.55,4.709902
99.6,4.432627
99.65,4.029568
99.7,3.716243
99.75,3.580822
99.8,3.570938
99.85,3.676752
99.9,3.819709
99.95,3.926822
100,3.975288
100.05,3.907907
100.1,3.758255
100.15,3.546395
100.2,3.297291
100.25,3.112226
100.3,3.047048
100.35,3.142288
100.4,3.183785
100.45,3.302028
100.5,3.46233
100.55,3.443528
100.6,3.46348
100.65,3.302848
100.7,3.147182
100.75,2.944218
100.8,3.065473
100.85,3.174175
100.9,3.261132
100.95,3.32482
101,3.34814
101.05,3.258591
101.1,3.203509
101.15,3.188012
101.2,3.147138
101.25,2.962929
101.3,2.853435
101.35,2.817865
101.4,2.686682
101.45,2.544822
101.5,2.444344
101.55,2.390566
101.6,2.451504
101.65,2.582836
101.7,2.724918
101.75,2.836047
101.8,2.788021
101.85,2.638361
101.9,2.558256
101.95,2.560727
102,2.652631
102.05,2.738464
102.1,2.764321
102.15,2.701088
102.2,2.572386
102.25,2.522961
102.3,2.479425
102.35,2.572762
102.4,2.702371
102.45,2.857983
102.5,2.894712
102.55,2.68784
102.6,2.464008
102.65,2.158674
102.7,1.928276
102.75,1.97583
102.8,2.107271
102.85,2.157871
102.9,2.011944
102.95,1.944985
103,1.985182
103.05,2.046091
103.1,2.281212
103.15,2.306167
103.2,2.329942
103.25,2.111732
103.3,1.994758
103.35,2.07224
103.4,2.155766
103.45,2.064496
103.5,1.96382
103.55,1.971946
103.6,2.113968
103.65,2.240305
103.7,2.349765
103.75,2.393902
103.8,2.270051
103.85,1.981068
103.9,1.781953
103.95,1.911589
104,2.092522
104.05,2.159506
104.1,2.169914
104.15,2.292895
104.2,2.355874
104.25,2.365222
104.3,2.416192
104.35,2.380505
104.4,2.086428
104.45,1.857685
104.5,1.945428
104.55,2.074
104.6,2.034893
104.65,2.038038
104.7,1.967269
104.75,1.77536
104.8,1.59405
104.85,1.744395
104.9,1.982171
104.95,2.115884
105,2.133933
105.05,2.219387
105.1,2.292345
105.15,2.405182
105.2,2.385636
105.25,2.379677
105.3,2.481828
105.35,2.390655
105.4,2.265388
105.45,2.144382
105.5,2.040757
105.55,2.051649
105.6,2.008516
105.65,1.928975
105.7,1.861218
105.75,1.701622
105.8,1.63738
105.85,1.785258
105.9,2.032677
105.95,2.206032
106,2.169266
106.05,2.049385
106.1,1.872524
106.15,1.745214
106.2,1.870651
106.25,2.065851
106.3,2.186641
106.35,2.172553
106.4,2.02738
106.45,1.808946
106.5,1.669154
106.55,1.660983
106.6,1.753577
106.65,1.700645
106.7,1.697685
106.75,1.832755
106.8,1.942847
106.85,2.011309
106.9,2.023844
106.95,1.956101
107,1.989009
107.05,2.099591
107.1,2.155806
107.15,2.221662
107.2,2.205865
107.25,1.99726
107.3,1.810856
107.35,1.736023
107.4,1.877349
107.45,2.043412
107.5,2.155822
107.55,2.24869
107.6,2.273022
107.65,2.244334
107.7,2.190841
107.75,2.064064
107.8,1.957986
107.85,1.99805
107.9,2.164752
107.95,2.290822
108,2.295239
108.05,2.206083
108.1,1.984146
108.15,1.807664
108.2,1.895394
108.25,2.104931
108.3,2.16961
108.35,2.088751
108.4,2.120379
108.45,2.081784
108.5,1.98216
108.55,1.911242
108.6,2.008555
108.65,2.019961
108.7,1.949926
108.75,1.850714
108.8,1.755988
108.85,1.535418
108.9,1.719559
108.95,1.841831
109,2.045703
109.05,2.123209
109.1,2.316192
109.15,2.245627
109.2,2.062593
109.25,1.929959
109.3,2.023779
109.35,2.0471
109.4,2.282329
109.45,2.818055
109.5,3.312168
109.55,3.339117
109.6,3.130286
109.65,2.88436
109.7,2.816975
109.75,2.767232
109.8,2.59036
109.85,2.334891
109.9,2.21575
109.95,2.312189
110,2.471753
110.05,2.543315
110.1,2.598621
110.15,2.611157
110.2,2.382037
110.25,2.287406
110.3,2.425704
110.35,2.551083
110.4,2.446195
110.45,2.347165
110.5,2.25262
110.55,2.162309
110.6,1.883535
110.65,1.724827
110.7,1.862734
110.75,2.159682
110.8,2.473125
110.85,2.455588
110.9,2.301283
110.95,2.270821
111,1.976047
111.05,1.687422
111.1,1.627739
111.15,1.575871
111.2,1.71708
111.25,1.890566
111.3,2.105683
111.35,2.173638
111.4,1.856786
111.45,1.66535
111.5,1.750208
111.55,1.808262
111.6,2.055856
111.65,2.419762
111.7,2.535159
111.75,2.476131
111.8,2.238378
111.85,1.969671
111.9,1.950299
111.95,2.135949
112,2.72258
112.05,3.859826
112.1,5.386504
112.15,7.01085
112.2,8.356882
112.25,9.382648
112.3,10.29913
112.35,11.96882
112.4,15.32506
112.45,20.84154
112.5,28.35084
112.55,37.55007
112.6,45.9856
112.65,55.89675
112.7,64.95248
112.75,73.68258
112.8,82.85178
112.85,91.30017
112.9,97.55035
112.95,103.3122
113,104.7668
113.05,102.2901
113.1,95.08722
113.15,86.8093
113.2,78.15785
113.25,68.4349
113.3,59.67136
113.35,53.08079
113.4,47.32983
113.45,43.78164
113.5,41.22264
113.55,39.22652
113.6,36.31416
113.65,31.41805
113.7,25.62885
113.75,20.83411
113.8,17.75916
113.85,15.87945
113.9,14.36552
113.95,13.58186
114,12.97345
114.05,11.60325
114.1,10.02032
114.15,8.794224
114.2,7.751563
114.25,6.88041
114.3,6.597221
114.35,6.859348
114.4,7.009251
114.45,6.703103
114.5,6.17263
114.55,6.145629
114.6,6.418642
114.65,6.573143
114.7,6.242964
114.75,6.117395
114.8,5.759588
114.85,5.36797
114.9,5.204628
114.95,5.073123
115,5.486873
115.05,5.409005
115.1,5.874081
115.15,5.81331
115.2,5.923146
115.25,6.068397
115.3,6.164773
115.35,5.589014
115.4,5.279435
115.45,4.839385
115.5,4.586612
115.55,4.365501
115.6,4.70565
115.65,4.59896
115.7,4.173562
115.75,3.966352
115.8,4.245207
115.85,4.559258
115.9,4.585544
115.95,4.534743
116,4.571903
116.05,4.308707
116.1,3.98952
116.15,4.225613
116.2,4.524983
116.25,4.53123
116.3,4.557772
116.35,4.500135
116.4,4.254836
116.45,3.775463
116.5,3.420851
116.55,3.350577
116.6,3.010187
116.65,2.802557
116.7,3.021017
116.75,3.083758
116.8,2.907274
116.85,2.892561
116.9,3.435206
116.95,3.49485
117,3.085054
117.05,2.950897
117.1,2.850614
117.15,2.565872
117.2,2.376017
117.25,2.405158
117.3,3.080107
117.35,3.157347
117.4,3.512371
117.45,3.934623
117.5,4.089924
117.55,3.789674
117.6,3.225781
117.65,2.55615
117.7,1.979809
117.75,1.455712
117.8,1.716374
117.85,2.133735
117.9,2.375095
117.95,2.469496
118,2.295716
118.05,1.971848
118.1,1.831875
118.15,1.917854
118.2,2.082686
118.25,2.174529
118.3,2.078233
118.35,1.887305
118.4,1.746883
118.45,1.7269
118.5,1.890051
118.55,2.149979
118.6,2.245282
118.65,2.304045
118.7,2.190203
118.75,1.935456
118.8,1.944737
118.85,1.831561
118.9,1.820369
118.95,2.047369
119,2.237396
119.05,2.426859
119.1,2.392278
119.15,2.160303
119.2,1.980554
119.25,2.006783
119.3,2.270854
119.35,2.481431
119.4,2.475993
119.45,2.185126
119.5,2.019919
119.55,2.059667
119.6,2.116198
119.65,2.183112
119.7,2.361975
119.75,2.516104
119.8,2.303549
119.85,2.008955
119.9,1.906358
119.95,1.792099
120,1.636316
120.05,1.502472
120.1,1.71827
120.15,2.046641
120.2,2.166102
120.25,2.276305
120.3,2.285121
120.35,2.132698
120.4,2.02664
120.45,1.87716
120.5,1.72688
120.55,1.664831
120.6,1.591441
120.65,1.626099
120.7,1.652905
120.75,1.644682
120.8,1.806146
120.85,1.846043
120.9,1.856872
120.95,2.236332
121,2.552895
121.05,2.459443
121.1,2.221151
121.15,2.140399
121.2,1.997697
121.25,1.869344
121.3,1.792963
121.35,1.873942
121.4,1.644074
121.45,1.416002
121.5,1.501561
121.55,1.652803
121.6,1.756669
121.65,1.896012
121.7,1.973934
121.75,1.940401
121.8,1.900263
121.85,1.817943
121.9,1.740085
121.95,1.743052
122,1.808461
122.05,1.833334
122.1,1.788474
122.15,1.789962
122.2,1.777612
122.25,1.5652
122.3,1.331255
122.35,1.179594
122.4,1.084647
122.45,1.114499
122.5,1.239224
122.55,1.48723
122.6,1.581869
122.65,1.468282
122.7,1.553233
122.75,1.713087
122.8,1.882051
122.85,2.068223
122.9,2.145536
122.95,2.013898
123,1.723857
123.05,1.427512
123.1,1.413835
123.15,1.365355
123.2,1.591601
123.25,1.950639
123.3,2.161819
123.35,2.238452
123.4,1.974967
123.45,1.475282
123.5,1.277666
123.55,1.216832
123.6,1.353771
123.65,1.584876
123.7,1.719312
123.75,1.760846
123.8,1.597983
123.85,1.547691
123.9,1.577941
123.95,1.620705
124,1.582968
124.05,1.561141
124.1,1.545886
124.15,1.47157
124.2,1.538326
124.25,1.614128
124.3,1.524299
124.35,1.381294
124.4,1.260167
124.45,1.205324
124.5,1.345466
124.55,1.555909
124.6,1.620427
124.65,1.539617
124.7,1.249021
124.75,1.157238
124.8,1.085379
124.85,1.229988
124.9,1.497311
124.95,1.801416
125,1.767457
125.05,1.640091
125.1,1.284435
125.15,0.9295144
125.2,0.6380059
125.25,0.6008987
125.3,0.6550578
125.35,0.9212134
125.4,0.9176401
125.45,0.770257
125.5,0.5779894
125.55,0.4728786
125.6,0.5582068
125.65,0.7738742
125.7,1.27608
125.75,1.643523
125.8,1.632417
125.85,1.419077
125.9,1.145031
125.95,0.9233261
126,0.7942793
126.05,0.9097347
126.1,1.067633
126.15,1.076589
126.2,0.9393599
126.25,0.7971435
126.3,0.7101378
126.35,0.6797633
126.4,0.7259304
126.45,0.8157684
126.5,0.85654
126.55,0.85309
126.6,0.8319291
126.65,0.8069102
126.7,0.8423285
126.75,0.8204949
126.8,0.7741067
126.85,0.631849
126.9,0.4784207
126.95,0.4730979
127,0.4739398
127.05,0.5405575
127.1,0.65754
127.15,0.7075806
127.2,0.7066312
127.25,0.7863432
127.3,0.7782266
127.35,0.7097698
127.4,0.6207421
127.45,0.5898634
127.5,0.663087
127.55,0.6806611
127.6,0.908418
127.65,1.213114
127.7,1.534898
127.75,1.688168
127.8,1.621141
127.85,1.473353
127.9,1.116571
127.95,0.7504818
128,0.5499688
128.05,0.4686553
128.1,0.5911976
128.15,0.6059455
128.2,0.5101569
128.25,0.4607517
128.3,0.4152707
128.35,0.450637
128.4,0.5184588
128.45,0.5531731
128.5,0.6275873
128.55,0.6842979
128.6,0.7907099
128.65,0.9851711
128.7,1.083318
128.75,1.126517
128.8,1.033679
128.85,0.7673076
128.9,0.6206382
128.95,0.8215515
129,1.168038
129.05,1.365013
129.1,1.288983
129.15,1.066691
129.2,0.6607575
129.25,0.3172235
129.3,0.2694754
129.35,0.455212
129.4,0.5578146
129.45,0.4547575
129.5,0.3120873
129.55,0.3864272
129.6,0.3868343
129.65,0.5017152
129.7,0.4886563
129.75,0.4267205
129.8,0.3959811
129.85,0.3561458
129.9,0.2792716
129.95,0.402466
130,0.4270524
130.05,0.4814011
130.1,0.3537846
130.15,0.2055468
130.2,0.1493035
130.25,0.1334568
130.3,0.2389593
130.35,0.551677
130.4,0.805131
130.45,0.859947
130.5,0.6859665
130.55,0.3889698
130.6,0.1177213
130.65,-8.758678E-02
130.7,-0.1522951
130.75,-3.271803E-02
130.8,0.2190293
130.85,0.3749406
130.9,0.4727116
130.95,0.4496747
131,0.319654
131.05,0.0878854
131.1,-0.1313512
131.15,-0.2283821
131.2,-9.568637E-02
131.25,-0.0314379
131.3,0.2084153
131.35,0.2745403
131.4,0.2046537
131.45,8.703683E-02
131.5,-4.854797E-02
131.55,-4.296395E-02
131.6,1.800115E-02
131.65,3.212108E-02
131.7,0.1660631
131.75,0.230086
131.8,0.3354349
131.85,0.252852
131.9,0.2988474
131.95,0.3565579
132,0.3879236
132.05,0.4746969
132.1,0.5835953
132.15,0.6779463
132.2,0.5528392
132.25,0.5607725
132.3,0.808547
132.35,0.9467093
132.4,1.006087
132.45,0.9356215
132.5,0.7557868
132.55,0.5080782
132.6,0.1791217
132.65,-4.472344E-02
132.7,-0.1178274
132.75,-9.233528E-02
132.8,6.829961E-02
132.85,0.2039944
132.9,0.3024783
132.95,0.477454
133,0.4836712
133.05,0.4520149
133.1,0.4153484
133.15,0.4408232
133.2,0.4291182
133.25,0.4097225
133.3,0.3431816
133.35,0.3447633
133.4,0.313357
133.45,0.2996417
133.5,0.3170222
133.55,0.266373
133.6,0.3711576
133.65,0.5082197
133.7,0.4343031
133.75,0.1846267
133.8,0.18266
133.85,0.1119793
133.9,0.1226918
133.95,4.448796E-02
134,0.1694959
134.05,0.3850064
134.1,0.5579379
134.15,0.7185524
134.2,0.839111
134.25,0.9192199
134.3,0.9849023
134.35,0.7958648
134.4,0.5599905
134.45,0.3519538
134.5,0.1574273
134.55,5.445987E-02
134.6,-2.069762E-02
134.65,-5.998925E-02
134.7,-9.594655E-02
134.75,-0.1931873
134.8,-0.2043965
134.85,-0.1436322
134.9,-0.1351677
134.95,-0.1724337
135,-0.3219419
135.05,-0.4200671
135.1,-0.3302219
135.15,-0.201588
135.2,-0.1018118
135.25,-4.326386E-02
135.3,2.327515E-02
135.35,0.1086929
135.4,0.1424016
135.45,0.2264029
135.5,0.3332388
135.55,0.3051502
135.6,0.2731721
135.65,0.2410975
135.7,0.3540403
135.75,0.3317585
135.8,0.3245945
135.85,0.2877339
135.9,0.1910612
135.95,-9.801846E-02
136,-8.805533E-02
136.05,4.454848E-02
136.1,0.2377749
136.15,0.2824246
136.2,0.3072143
136.25,0.1909973
136.3,-4.390566E-02
136.35,-0.2390382
136.4,-0.15051
136.45,-7.222247E-02
136.5,-2.632974E-02
136.55,8.538087E-02
136.6,0.1338242
136.65,6.784176E-02
136.7,-5.916703E-02
136.75,-0.1393845
136.8,-0.1066722
136.85,-0.1030798
136.9,-7.456236E-03
136.95,0.3574803
137,0.6311023
137.05,0.7786796
137.1,0.7661039
137.15,0.4740868
137.2,0.1125263
137.25,-0.201405
137.3,-0.2667195
137.35,-0.1046001
137.4,1.438442E-03
137.45,0.1049763
137.5,0.1084159
137.55,2.054402E-02
137.6,-5.839248E-02
137.65,-0.2089229
137.7,-0.288729
137.75,-0.174432
137.8,-9.498151E-02
137.85,-0.1514691
137.9,-0.2011223
137.95,-0.045833
138,2.570385E-02
 
Alignment,On
