Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
106.3,38.97804
106.35,38.62919
106.4,38.7674
106.45,38.90277
106.5,38.60877
106.55,38.68204
106.6,38.50563
106.65,38.09433
106.7,37.83276
106.75,37.20453
106.8,36.9865
106.85,37.09995
106.9,37.37892
106.95,37.95067
107,38.31119
107.05,38.07996
107.1,37.3992
107.15,36.56456
107.2,36.31477
107.25,36.75065
107.3,36.8636
107.35,37.04663
107.4,37.1393
107.45,37.35274
107.5,37.5441
107.55,37.58231
107.6,37.52481
107.65,37.35905
107.7,36.52542
107.75,35.97412
107.8,35.47367
107.85,35.50029
107.9,35.48101
107.95,35.40402
108,35.50454
108.05,35.96545
108.1,36.29796
108.15,36.24511
108.2,35.90418
108.25,35.35406
108.3,34.93367
108.35,34.42925
108.4,34.28894
108.45,34.47952
108.5,34.82085
108.55,34.6593
108.6,34.72389
108.65,34.83271
108.7,34.70243
108.75,34.78168
108.8,35.13256
108.85,35.18688
108.9,35.07885
108.95,34.75501
109,34.50235
109.05,34.52043
109.1,34.53236
109.15,34.61771
109.2,34.61065
109.25,34.35089
109.3,34.12176
109.35,33.90089
109.4,33.53791
109.45,33.26341
109.5,33.18672
109.55,33.32202
109.6,33.85885
109.65,34.15574
109.7,34.29237
109.75,34.33761
109.8,34.01351
109.85,33.78027
109.9,33.56548
109.95,33.49182
110,33.44467
110.05,33.38535
110.1,33.49278
110.15,33.42224
110.2,33.29854
110.25,33.26323
110.3,33.17622
110.35,33.13702
110.4,33.18644
110.45,33.09995
110.5,32.79044
110.55,32.19138
110.6,31.97315
110.65,32.51051
110.7,32.65636
110.75,32.88621
110.8,32.85129
110.85,32.52657
110.9,32.11821
110.95,31.41576
111,31.32708
111.05,31.56109
111.1,31.69234
111.15,32.00969
111.2,32.1213
111.25,32.17789
111.3,32.11869
111.35,31.97778
111.4,32.22522
111.45,32.68809
111.5,33.03365
111.55,33.12745
111.6,32.49351
111.65,31.94937
111.7,31.4682
111.75,31.13027
111.8,31.27579
111.85,31.42436
111.9,31.54348
111.95,31.9378
112,31.69945
112.05,32.19733
112.1,32.43431
112.15,32.82711
112.2,33.11863
112.25,33.71201
112.3,35.55194
112.35,38.11575
112.4,41.46832
112.45,45.83601
112.5,50.30975
112.55,55.48211
112.6,62.69855
112.65,71.72122
112.7,82.06639
112.75,91.5672
112.8,100.2064
112.85,106.8069
112.9,110.5198
112.95,111.3625
113,111.4737
113.05,110.9037
113.1,108.7922
113.15,104.9262
113.2,100.0079
113.25,93.56532
113.3,86.7125
113.35,79.09851
113.4,72.60064
113.45,67.407
113.5,61.86172
113.55,56.35206
113.6,51.51724
113.65,47.17154
113.7,43.68988
113.75,41.13596
113.8,39.43994
113.85,38.47496
113.9,36.8551
113.95,34.96068
114,33.89283
114.05,33.32019
114.1,33.405
114.15,33.50157
114.2,33.82878
114.25,34.31195
114.3,34.32875
114.35,34.11743
114.4,33.75582
114.45,33.32169
114.5,32.6341
114.55,31.7843
114.6,31.67839
114.65,32.18829
114.7,32.33253
114.75,31.96659
114.8,31.21343
114.85,30.02814
114.9,28.92882
114.95,27.9591
115,27.78094
115.05,28.22174
115.1,28.79876
115.15,28.95276
115.2,29.07899
115.25,28.493
115.3,28.35162
115.35,28.31088
115.4,29.02728
115.45,29.59722
115.5,29.41114
115.55,29.08135
115.6,29.1499
115.65,29.3249
115.7,29.45732
115.75,29.4061
115.8,29.4027
115.85,29.19518
115.9,28.33692
115.95,27.73146
116,27.4711
116.05,27.0236
116.1,26.84316
116.15,27.05614
116.2,27.30963
116.25,27.55809
116.3,27.0921
116.35,26.4481
116.4,25.59789
116.45,25.33973
116.5,25.07541
116.55,24.8233
116.6,24.93592
116.65,25.37327
116.7,25.7606
116.75,26.04491
116.8,26.45433
116.85,26.76189
116.9,26.56548
116.95,26.04352
117,25.46039
117.05,24.79476
117.1,24.40425
117.15,24.44606
117.2,25.00441
117.25,25.56669
117.3,25.69091
117.35,25.51693
117.4,25.31706
117.45,25.0723
117.5,24.6363
117.55,24.6303
117.6,24.46529
117.65,23.92547
117.7,23.25514
117.75,23.04825
117.8,23.25126
117.85,23.43963
117.9,23.65022
117.95,23.92809
118,23.88839
118.05,23.47037
118.1,23.07549
118.15,22.88256
118.2,22.93992
118.25,22.99273
118.3,23.15043
118.35,23.24386
118.4,23.23221
118.45,23.30608
118.5,23.42837
118.55,23.15897
118.6,22.9884
118.65,22.61655
118.7,22.34242
118.75,22.35056
118.8,22.62698
118.85,22.68857
118.9,22.38759
118.95,21.81078
119,21.45201
119.05,21.53898
119.1,21.87783
119.15,22.37759
119.2,22.84604
119.25,22.78793
119.3,22.09578
119.35,21.46367
119.4,21.17364
119.45,21.10614
119.5,21.11735
119.55,20.9555
119.6,21.04838
119.65,20.74696
119.7,20.54512
119.75,20.505
119.8,20.8573
119.85,21.12868
119.9,21.17136
119.95,20.95967
120,20.77871
120.05,20.5578
120.1,20.49031
120.15,20.57195
120.2,20.63415
120.25,20.68988
120.3,20.65754
120.35,20.60524
120.4,20.57952
120.45,20.71694
120.5,20.53087
120.55,20.15821
120.6,19.84286
120.65,19.59012
120.7,19.28513
120.75,19.02906
120.8,18.71945
120.85,18.74958
120.9,18.77973
120.95,18.95146
121,19.09832
121.05,19.22459
121.1,19.19648
121.15,19.11935
121.2,19.111
121.25,19.12739
121.3,18.95305
121.35,18.57549
121.4,18.26745
121.45,18.07948
121.5,18.15715
121.55,18.28069
121.6,18.61415
121.65,18.76865
121.7,18.62638
121.75,18.50848
121.8,18.67975
121.85,18.39047
121.9,18.45968
121.95,18.41369
122,18.54858
122.05,18.29333
122.1,18.07393
122.15,18.06548
122.2,18.04225
122.25,17.65859
122.3,17.19461
122.35,16.9184
122.4,16.86382
122.45,17.03672
122.5,17.29309
122.55,17.5406
122.6,17.32677
122.65,17.09362
122.7,16.82434
122.75,16.71128
122.8,16.78922
122.85,16.87769
122.9,16.673
122.95,16.36127
123,16.03616
123.05,16.08533
123.1,16.19483
123.15,16.50699
123.2,16.88714
123.25,17.18303
123.3,17.05495
123.35,16.83072
123.4,16.68326
123.45,16.49558
123.5,16.24893
123.55,16.18017
123.6,16.47823
123.65,16.66607
123.7,16.80522
123.75,16.72393
123.8,16.65494
123.85,16.11126
123.9,15.43517
123.95,15.0111
124,14.99403
124.05,14.97846
124.1,15.32285
124.15,15.57269
124.2,15.8652
124.25,15.84048
124.3,15.66575
124.35,15.46701
124.4,15.19046
124.45,14.91527
124.5,14.78526
124.55,14.70779
124.6,14.72426
124.65,14.79248
124.7,14.59448
124.75,14.36481
124.8,14.02149
124.85,13.99196
124.9,14.12793
124.95,14.0844
125,13.94668
125.05,13.96991
125.1,14.04432
125.15,14.10049
125.2,14.1218
125.25,14.20438
125.3,13.95372
125.35,13.50348
125.4,13.35032
125.45,13.34753
125.5,13.60716
125.55,13.82228
125.6,13.79644
125.65,13.68854
125.7,13.60145
125.75,13.58107
125.8,13.52145
125.85,13.35931
125.9,13.21563
125.95,13.23066
126,13.12292
126.05,13.08214
126.1,13.14357
126.15,13.45796
126.2,13.25624
126.25,13.11923
126.3,13.21454
126.35,13.19596
126.4,13.21359
126.45,13.0184
126.5,12.86738
126.55,12.79333
126.6,12.54868
126.65,12.37204
126.7,12.36493
126.75,12.43742
126.8,12.59588
126.85,12.73363
126.9,12.85435
126.95,12.9016
127,12.56691
127.05,12.05335
127.1,11.6629
127.15,11.56596
127.2,11.67339
127.25,11.84495
127.3,12.01655
127.35,12.09657
127.4,12.01168
127.45,11.92809
127.5,12.0344
127.55,12.04999
127.6,12.10741
127.65,12.2435
127.7,12.24822
127.75,12.15368
127.8,12.04582
127.85,11.972
127.9,11.99699
127.95,12.12969
128,12.33332
128.05,12.30195
128.1,11.83265
128.15,11.24177
128.2,10.79814
128.25,10.55645
128.3,10.74428
128.35,11.14488
128.4,11.54888
128.45,11.73405
128.5,11.59448
128.55,11.4836
128.6,11.27219
128.65,11.033
128.7,10.9794
128.75,10.93182
128.8,10.92241
128.85,11.06863
128.9,11.19002
128.95,11.20253
129,11.09922
129.05,10.71887
129.1,10.25789
129.15,10.05585
129.2,10.05836
129.25,10.2793
129.3,10.51215
129.35,10.41452
129.4,10.1393
129.45,9.99005
129.5,9.815767
129.55,9.97057
129.6,10.14893
129.65,10.45091
129.7,10.48853
129.75,10.20924
129.8,10.02481
129.85,9.973017
129.9,9.925123
129.95,9.806718
130,9.709069
130.05,9.786602
130.1,9.836069
130.15,9.602904
130.2,9.430704
130.25,9.529907
130.3,9.644217
130.35,9.906578
130.4,9.803356
130.45,9.693555
130.5,9.437424
130.55,9.266761
130.6,9.3922
130.65,9.566113
130.7,9.322289
130.75,8.985141
130.8,8.480458
130.85,8.226757
130.9,8.357524
130.95,8.667938
131,8.942434
131.05,8.99388
131.1,8.873504
131.15,8.723504
131.2,8.555351
131.25,8.432631
131.3,8.382743
131.35,8.338346
131.4,8.391055
131.45,8.521417
131.5,8.71206
131.55,8.779222
131.6,8.714016
131.65,8.564675
131.7,8.405648
131.75,8.291049
131.8,8.321199
131.85,8.346398
131.9,8.548694
131.95,8.615859
132,8.565001
132.05,8.389413
132.1,8.196351
132.15,7.905251
132.2,7.577003
132.25,7.439149
132.3,7.516198
132.35,7.68905
132.4,7.725499
132.45,7.749148
132.5,7.661881
132.55,7.359804
132.6,7.010515
132.65,7.093572
132.7,7.22254
132.75,7.435304
132.8,7.637467
132.85,8.106176
132.9,8.463579
132.95,8.398499
133,8.199151
133.05,7.954442
133.1,7.669018
133.15,7.545946
133.2,7.559947
133.25,7.706234
133.3,7.819493
133.35,7.632761
133.4,7.282856
133.45,7.027229
133.5,6.880777
133.55,6.807828
133.6,7.01468
133.65,7.185198
133.7,7.260036
133.75,6.97215
133.8,6.697803
133.85,6.510836
133.9,6.481997
133.95,6.389497
134,6.46396
134.05,6.511225
134.1,6.511705
134.15,6.565417
134.2,6.590331
134.25,6.641538
134.3,6.514461
134.35,6.311023
134.4,6.227365
134.45,6.220969
134.5,6.251451
134.55,6.336844
134.6,6.676841
134.65,6.907451
134.7,6.877566
134.75,6.498022
134.8,6.28539
134.85,6.044432
134.9,6.021579
134.95,6.04107
135,6.168276
135.05,6.120728
135.1,6.000701
135.15,5.924417
135.2,5.791885
135.25,5.740541
135.3,5.767072
135.35,5.710494
135.4,5.702134
135.45,5.885767
135.5,6.112953
135.55,6.209938
135.6,6.154705
135.65,6.039769
135.7,6.001337
135.75,5.912041
135.8,5.753726
135.85,5.646266
135.9,5.547308
135.95,5.426411
136,5.328327
136.05,5.210377
136.1,5.218851
136.15,5.498428
136.2,5.585127
136.25,5.509738
136.3,5.358759
136.35,5.20161
136.4,5.01067
136.45,4.966144
136.5,5.163614
136.55,5.429341
136.6,5.497566
136.65,5.347192
136.7,5.186207
136.75,5.107993
136.8,5.106474
136.85,5.089994
136.9,5.400093
136.95,5.616607
137,5.522528
137.05,5.27409
137.1,5.103783
137.15,5.26037
137.2,5.6183
137.25,5.678463
137.3,5.567125
137.35,5.273044
137.4,4.856542
137.45,4.554476
137.5,4.628593
137.55,4.972722
137.6,5.296634
137.65,5.310951
137.7,5.183212
137.75,5.24412
137.8,5.278803
137.85,5.0667
137.9,4.756148
137.95,4.518106
138,4.417704
 
Alignment,On
