Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
104.6,1.091102
104.65,1.199113
104.7,1.460492
104.75,1.73688
104.8,2.133362
104.85,2.323473
104.9,2.141053
104.95,1.798337
105,1.358976
105.05,1.343568
105.1,1.456293
105.15,1.729024
105.2,1.7981
105.25,1.478841
105.3,0.9759504
105.35,0.7148064
105.4,0.6281303
105.45,0.7230312
105.5,0.8083307
105.55,0.9915474
105.6,1.134437
105.65,1.286893
105.7,1.505912
105.75,1.742129
105.8,1.668863
105.85,1.396566
105.9,1.275429
105.95,1.306608
106,1.286023
106.05,1.208722
106.1,1.177182
106.15,1.164353
106.2,1.049811
106.25,1.014809
106.3,1.160466
106.35,1.218598
106.4,1.204198
106.45,1.17055
106.5,1.144705
106.55,1.073457
106.6,0.9673466
106.65,1.000064
106.7,1.154824
106.75,1.292614
106.8,1.402597
106.85,1.364171
106.9,1.142397
106.95,0.9220235
107,0.7863901
107.05,0.9060994
107.1,1.185926
107.15,1.26289
107.2,1.186501
107.25,1.025498
107.3,0.8038802
107.35,0.5808203
107.4,0.4003235
107.45,0.3357873
107.5,0.342715
107.55,0.248422
107.6,0.2380957
107.65,0.3954442
107.7,0.5596735
107.75,0.5876445
107.8,0.5940655
107.85,0.6059458
107.9,0.4972861
107.95,0.337874
108,0.4817748
108.05,0.7160422
108.1,0.9278383
108.15,1.213368
108.2,1.322474
108.25,1.120532
108.3,0.9236037
108.35,0.7781193
108.4,0.8083372
108.45,0.6844403
108.5,0.5616161
108.55,0.5760224
108.6,0.6286994
108.65,0.6002947
108.7,0.7117018
108.75,0.726834
108.8,0.631952
108.85,0.4044223
108.9,0.2471471
108.95,0.2897436
109,0.2820031
109.05,0.1761128
109.1,0.4414829
109.15,0.6018152
109.2,0.7775434
109.25,0.9019156
109.3,0.9022081
109.35,0.7945512
109.4,0.653177
109.45,0.9406871
109.5,1.07147
109.55,1.007184
109.6,1.134661
109.65,1.095207
109.7,0.9502321
109.75,0.6838638
109.8,0.5858888
109.85,0.6443582
109.9,0.5093935
109.95,0.471068
110,0.9482189
110.05,1.270105
110.1,1.291693
110.15,1.00299
110.2,0.7261162
110.25,0.3847589
110.3,0.1453495
110.35,0.3151633
110.4,0.9066362
110.45,1.081114
110.5,0.810545
110.55,0.4580801
110.6,0.2779244
110.65,0.4505605
110.7,0.8651611
110.75,1.212134
110.8,1.174376
110.85,0.7397179
110.9,0.2406227
110.95,-8.911137E-02
111,-0.209649
111.05,-0.1058396
111.1,-2.232923E-02
111.15,-5.686408E-02
111.2,1.446651E-02
111.25,0.2388761
111.3,0.4961201
111.35,0.5589851
111.4,0.4322619
111.45,0.2680607
111.5,0.1191229
111.55,-7.06217E-03
111.6,0.1590268
111.65,0.4310088
111.7,0.5764547
111.75,0.4286535
111.8,0.1469347
111.85,2.236613E-02
111.9,9.981051E-02
111.95,5.071719E-02
112,0.8198689
112.05,2.379729
112.1,3.537414
112.15,4.469285
112.2,6.190784
112.25,11.13377
112.3,15.83487
112.35,22.11405
112.4,30.71545
112.45,40.14354
112.5,50.30999
112.55,61.54903
112.6,73.66686
112.65,87.78015
112.7,97.75122
112.75,109.1823
112.8,120.2597
112.85,132.2057
112.9,143.0577
112.95,147.768
113,149.2946
113.05,143.4443
113.1,131.4923
113.15,120.2215
113.2,110.9793
113.25,103.7244
113.3,95.10966
113.35,85.39295
113.4,76.24589
113.45,65.3644
113.5,56.10252
113.55,48.41669
113.6,41.78384
113.65,36.35536
113.7,31.07159
113.75,26.78387
113.8,24.18612
113.85,21.53391
113.9,19.25089
113.95,17.47546
114,16.40257
114.05,15.6892
114.1,13.7487
114.15,12.68201
114.2,12.46419
114.25,11.60981
114.3,11.61083
114.35,12.45463
114.4,13.01186
114.45,12.35394
114.5,10.73685
114.55,9.576265
114.6,8.547197
114.65,7.635085
114.7,6.853202
114.75,6.451867
114.8,6.157685
114.85,5.969926
114.9,6.186309
114.95,6.717246
115,7.10518
115.05,6.793659
115.1,5.682508
115.15,4.848672
115.2,4.504616
115.25,4.265952
115.3,4.348951
115.35,4.153435
115.4,3.682945
115.45,3.376474
115.5,3.515322
115.55,3.98856
115.6,4.270252
115.65,3.941137
115.7,3.317239
115.75,2.385226
115.8,1.646763
115.85,1.719512
115.9,2.453152
115.95,2.905958
116,3.096281
116.05,3.178884
116.1,3.148885
116.15,2.872489
116.2,2.54462
116.25,2.484332
116.3,2.256958
116.35,1.8758
116.4,2.024383
116.45,1.90247
116.5,1.742259
116.55,1.471311
116.6,1.430642
116.65,1.703352
116.7,1.711655
116.75,1.815483
116.8,1.788525
116.85,1.383446
116.9,1.195288
116.95,1.170849
117,1.359895
117.05,1.181499
117.1,0.8719467
117.15,0.7394394
117.2,0.541548
117.25,0.3361488
117.3,0.1227002
117.35,0.3526959
117.4,0.5587023
117.45,0.2651896
117.5,2.790445E-02
117.55,-0.1441732
117.6,-0.4891574
117.65,-0.4766675
117.7,-0.3008269
117.75,9.523869E-02
117.8,3.487585E-02
117.85,-0.1447117
117.9,-0.1380333
117.95,-7.725575E-02
118,-7.043733E-02
118.05,9.662006E-03
118.1,-8.842136E-02
118.15,-0.2741242
118.2,-0.4041839
118.25,-0.422942
118.3,-0.4288678
118.35,-0.4745113
118.4,-0.5861764
118.45,-0.5398093
118.5,-0.467047
118.55,-0.4454176
118.6,-0.2760807
118.65,-0.2010716
118.7,-0.2996949
118.75,-0.4354844
118.8,-0.3055683
118.85,3.905128E-02
118.9,0.1297293
118.95,5.954403E-02
119,2.900746E-02
119.05,-0.2228128
119.1,-0.5922388
119.15,-0.6626295
119.2,-0.4105727
119.25,-0.2286171
119.3,-0.2536865
119.35,-0.3975804
119.4,-0.7031392
119.45,-1.076956
119.5,-1.311198
119.55,-1.237836
119.6,-1.011617
119.65,-0.8044785
119.7,-0.5776265
119.75,-0.4387
119.8,-0.4410616
119.85,-0.5328882
119.9,-0.8273345
119.95,-1.032091
120,-1.024753
120.05,-1.045844
120.1,-1.075679
120.15,-0.9527206
120.2,-0.8025262
120.25,-0.7947692
120.3,-0.8850452
120.35,-0.8536165
120.4,-0.8217328
120.45,-1.076301
120.5,-1.329143
120.55,-1.081004
120.6,-0.8617012
120.65,-0.7786222
120.7,-0.5208713
120.75,-0.477454
120.8,-0.6632155
120.85,-1.131355
120.9,-1.501666
120.95,-1.538999
121,-1.611287
121.05,-1.353038
121.1,-1.025021
121.15,-0.9162654
121.2,-0.8768201
121.25,-0.9702845
121.3,-0.9572744
121.35,-0.9121615
121.4,-0.9013221
121.45,-0.9137968
121.5,-1.128055
121.55,-1.087108
121.6,-0.9976339
121.65,-0.9178866
121.7,-0.9136723
121.75,-0.8086223
121.8,-0.8333859
121.85,-0.9628572
121.9,-1.198753
121.95,-1.378327
122,-1.697142
122.05,-1.98374
122.1,-2.136634
122.15,-2.040217
122.2,-1.976129
122.25,-1.668633
122.3,-1.146236
122.35,-0.7758642
122.4,-0.7277026
122.45,-0.8997687
122.5,-1.168248
122.55,-1.417821
122.6,-1.515933
122.65,-1.063167
122.7,-0.5447015
122.75,-0.4892483
122.8,-0.666334
122.85,-0.9346022
122.9,-1.305002
122.95,-1.533762
123,-1.575832
123.05,-1.468209
123.1,-1.451682
123.15,-1.375645
123.2,-1.064825
123.25,-0.8808318
123.3,-0.8721734
123.35,-0.90271
123.4,-1.061925
123.45,-1.256943
123.5,-1.33273
123.55,-1.240952
123.6,-1.045675
123.65,-1.035336
123.7,-1.1889
123.75,-1.308077
123.8,-1.415676
123.85,-1.482708
123.9,-1.562432
123.95,-1.514025
124,-1.376977
124.05,-1.353155
124.1,-1.272202
124.15,-0.9568631
124.2,-0.8350592
124.25,-0.9793017
124.3,-1.207543
124.35,-1.455734
124.4,-1.480473
124.45,-1.472291
124.5,-1.323973
124.55,-1.147135
124.6,-1.072346
124.65,-1.103396
124.7,-1.038308
124.75,-1.009495
124.8,-0.8921291
124.85,-0.8599675
124.9,-0.8182082
124.95,-0.9217955
125,-1.023537
125.05,-1.229271
125.1,-1.34944
125.15,-1.526783
125.2,-1.545558
125.25,-1.237637
125.3,-0.927627
125.35,-0.8771098
125.4,-1.008833
125.45,-1.182396
125.5,-1.125742
125.55,-1.056203
125.6,-0.9255478
125.65,-0.8209381
125.7,-0.9314052
125.75,-1.244645
125.8,-1.491161
125.85,-1.579615
125.9,-1.482202
125.95,-1.541538
126,-1.44368
126.05,-1.086695
126.1,-0.6798304
126.15,-0.5813091
126.2,-0.6951618
126.25,-1.080117
126.3,-1.513861
126.35,-1.749308
126.4,-1.654095
126.45,-1.423159
126.5,-1.16735
126.55,-1.107122
126.6,-1.178243
126.65,-1.303734
126.7,-1.356979
126.75,-1.440294
126.8,-1.595353
126.85,-1.715411
126.9,-1.79597
126.95,-1.911885
127,-1.826333
127.05,-1.501186
127.1,-1.141038
127.15,-1.02479
127.2,-1.117797
127.25,-1.291856
127.3,-1.534416
127.35,-1.610824
127.4,-1.236455
127.45,-0.7436131
127.5,-0.5834078
127.55,-0.8115199
127.6,-1.23044
127.65,-1.623968
127.7,-1.917769
127.75,-1.93102
127.8,-1.580907
127.85,-1.100831
127.9,-0.8765646
127.95,-0.907069
128,-1.143353
128.05,-1.431913
128.1,-1.690006
128.15,-1.717549
128.2,-1.482619
128.25,-1.231483
128.3,-1.186242
128.35,-1.230715
128.4,-1.374283
128.45,-1.586984
128.5,-1.808093
128.55,-1.850288
128.6,-1.839893
128.65,-1.815642
128.7,-1.707328
128.75,-1.665261
128.8,-1.59096
128.85,-1.518423
128.9,-1.462028
128.95,-1.3399
129,-1.356734
129.05,-1.399652
129.1,-1.438893
129.15,-1.419829
129.2,-1.340945
129.25,-1.42659
129.3,-1.62576
129.35,-1.755371
129.4,-1.92203
129.45,-1.951475
129.5,-1.944857
129.55,-1.762917
129.6,-1.583895
129.65,-1.444892
129.7,-1.33849
129.75,-1.207155
129.8,-1.309813
129.85,-1.515938
129.9,-1.723559
129.95,-1.763579
130,-1.783658
130.05,-1.571232
130.1,-1.276263
130.15,-1.128313
130.2,-1.246073
130.25,-1.371277
130.3,-1.440306
130.35,-1.490205
130.4,-1.561293
130.45,-1.518968
130.5,-1.520819
130.55,-1.492713
130.6,-1.517465
130.65,-1.518601
130.7,-1.420633
130.75,-1.35759
130.8,-1.44269
130.85,-1.562001
130.9,-1.645527
130.95,-1.715292
131,-1.790148
131.05,-1.721192
131.1,-1.623334
131.15,-1.680692
131.2,-1.791991
131.25,-1.788751
131.3,-1.774779
131.35,-1.783296
131.4,-1.713855
131.45,-1.613204
131.5,-1.559655
131.55,-1.545385
131.6,-1.561476
131.65,-1.574179
131.7,-1.608235
131.75,-1.701294
131.8,-1.727286
131.85,-1.658295
131.9,-1.589985
131.95,-1.633614
132,-1.844391
132.05,-2.031266
132.1,-2.125402
132.15,-2.094873
132.2,-1.825684
132.25,-1.475124
132.3,-1.262664
132.35,-1.270738
132.4,-1.360831
132.45,-1.483156
132.5,-1.607477
132.55,-1.618252
132.6,-1.598532
132.65,-1.629598
132.7,-1.562525
132.75,-1.528437
132.8,-1.32938
132.85,-1.425632
132.9,-1.666921
132.95,-1.956136
133,-2.281151
133.05,-2.47457
133.1,-2.446157
133.15,-2.128339
133.2,-1.825657
133.25,-1.767771
133.3,-1.78741
133.35,-1.857303
133.4,-1.905276
133.45,-1.8206
133.5,-1.78366
133.55,-1.709784
133.6,-1.720065
133.65,-1.764533
133.7,-1.519473
133.75,-1.244767
133.8,-1.049202
133.85,-1.179479
133.9,-1.550044
133.95,-1.926335
134,-2.141887
134.05,-2.019051
134.1,-1.725073
134.15,-1.490441
134.2,-1.433731
134.25,-1.521478
134.3,-1.548316
134.35,-1.685268
134.4,-1.868373
134.45,-1.820263
134.5,-1.765
134.55,-1.585626
134.6,-1.459715
134.65,-1.516344
134.7,-1.596643
134.75,-1.672543
134.8,-1.709198
134.85,-1.681835
134.9,-1.66712
134.95,-1.616394
135,-1.654122
135.05,-1.787099
135.1,-1.656792
135.15,-1.44524
135.2,-1.273921
135.25,-0.9814842
135.3,-0.7674485
135.35,-0.8867602
135.4,-1.304989
135.45,-1.790749
135.5,-2.078673
135.55,-2.236529
135.6,-2.236159
135.65,-2.068905
135.7,-1.976856
135.75,-1.965999
135.8,-1.925397
135.85,-1.952645
135.9,-2.056166
135.95,-2.115749
136,-2.100482
136.05,-2.000138
136.1,-1.937049
136.15,-1.806977
136.2,-1.636397
136.25,-1.658975
136.3,-1.799586
136.35,-1.918986
136.4,-2.013432
136.45,-2.013924
136.5,-1.992178
136.55,-1.87814
136.6,-1.749045
136.65,-1.619486
136.7,-1.57973
136.75,-1.51593
136.8,-1.510256
136.85,-1.685128
136.9,-1.932977
136.95,-2.177428
137,-2.305661
137.05,-2.250036
137.1,-2.355588
137.15,-2.334575
137.2,-2.202254
137.25,-2.025322
137.3,-1.809988
137.35,-1.762637
137.4,-1.767635
137.45,-1.865238
137.5,-2.196612
137.55,-2.23142
137.6,-2.014498
137.65,-1.580476
137.7,-1.328592
137.75,-1.236289
137.8,-1.278512
137.85,-1.386298
137.9,-1.711745
137.95,-1.881145
138,-1.784305
 
Alignment,On
