Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
100.25,4.785541
100.3,4.570943
100.35,4.347261
100.4,4.235544
100.45,4.462005
100.5,4.773518
100.55,4.751338
100.6,4.828228
100.65,4.909595
100.7,5.042506
100.75,4.910909
100.8,4.734254
100.85,4.272738
100.9,4.042114
100.95,3.973671
101,4.043015
101.05,4.151033
101.1,4.210417
101.15,3.960025
101.2,3.541434
101.25,3.374671
101.3,3.425854
101.35,3.436388
101.4,3.458233
101.45,3.547154
101.5,3.621603
101.55,3.794958
101.6,3.773662
101.65,3.816298
101.7,3.804629
101.75,3.7657
101.8,3.723853
101.85,3.799933
101.9,3.953235
101.95,3.963902
102,3.620358
102.05,3.356998
102.1,3.070586
102.15,2.775202
102.2,2.691991
102.25,2.841427
102.3,3.194901
102.35,3.389627
102.4,3.301994
102.45,3.115953
102.5,2.733874
102.55,2.503152
102.6,2.490822
102.65,2.653012
102.7,2.84378
102.75,2.988263
102.8,2.917546
102.85,2.74464
102.9,2.597793
102.95,2.619296
103,2.730143
103.05,2.74143
103.1,2.663823
103.15,2.576046
103.2,2.476965
103.25,2.458775
103.3,2.524972
103.35,2.817765
103.4,3.362432
103.45,3.800333
103.5,4.161421
103.55,4.314956
103.6,4.165138
103.65,3.723402
103.7,3.14
103.75,2.696841
103.8,2.602822
103.85,2.6106
103.9,2.655532
103.95,2.664768
104,2.565159
104.05,2.476956
104.1,2.429854
104.15,2.504269
104.2,2.537736
104.25,2.35116
104.3,2.286275
104.35,2.298806
104.4,2.253108
104.45,2.316882
104.5,2.367387
104.55,2.247753
104.6,2.151303
104.65,2.341331
104.7,2.59673
104.75,2.686145
104.8,2.676646
104.85,2.637117
104.9,2.515398
104.95,2.332388
105,2.168906
105.05,2.09021
105.1,2.06909
105.15,2.19717
105.2,2.336009
105.25,2.435377
105.3,2.498237
105.35,2.559886
105.4,2.591664
105.45,2.511853
105.5,2.345667
105.55,2.153588
105.6,1.964298
105.65,2.016083
105.7,2.290376
105.75,2.540812
105.8,2.656605
105.85,2.597291
105.9,2.441375
105.95,2.299526
106,2.275908
106.05,2.392449
106.1,2.449538
106.15,2.343247
106.2,2.179765
106.25,2.061435
106.3,2.161929
106.35,2.421903
106.4,2.576747
106.45,2.52298
106.5,2.35319
106.55,2.101416
106.6,1.821176
106.65,1.758353
106.7,1.831766
106.75,1.897298
106.8,2.001911
106.85,2.148603
106.9,2.180739
106.95,2.03456
107,1.817433
107.05,1.708915
107.1,1.710161
107.15,1.870206
107.2,2.19539
107.25,2.593312
107.3,2.828974
107.35,2.801434
107.4,2.61059
107.45,2.296606
107.5,1.954855
107.55,1.765293
107.6,1.793235
107.65,1.809771
107.7,1.750097
107.75,1.743134
107.8,1.893321
107.85,2.018199
107.9,2.141485
107.95,2.226875
108,2.137482
108.05,2.053197
108.1,1.946616
108.15,1.849261
108.2,1.680185
108.25,1.570355
108.3,1.456126
108.35,1.423534
108.4,1.572407
108.45,2.020912
108.5,2.358338
108.55,2.797703
108.6,2.957527
108.65,2.871911
108.7,2.685492
108.75,2.494575
108.8,2.262129
108.85,2.16253
108.9,2.117298
108.95,2.303319
109,2.294542
109.05,2.146029
109.1,2.158868
109.15,2.135999
109.2,1.835539
109.25,1.699966
109.3,1.748543
109.35,1.993703
109.4,2.15883
109.45,2.207999
109.5,2.594955
109.55,2.758621
109.6,2.716382
109.65,2.824066
109.7,2.803162
109.75,2.577116
109.8,2.160271
109.85,1.785675
109.9,1.417277
109.95,1.208006
110,1.209529
110.05,1.589055
110.1,2.120379
110.15,2.596605
110.2,2.732718
110.25,2.765416
110.3,2.762614
110.35,2.963414
110.4,2.99322
110.45,2.954566
110.5,2.731412
110.55,2.316859
110.6,2.028109
110.65,1.907394
110.7,2.110056
110.75,2.389198
110.8,2.572234
110.85,2.514355
110.9,2.233674
110.95,2.151852
111,1.920318
111.05,1.843677
111.1,1.986637
111.15,1.966336
111.2,1.937051
111.25,1.779444
111.3,1.652686
111.35,1.741489
111.4,1.651254
111.45,1.956982
111.5,2.093007
111.55,2.057471
111.6,2.073343
111.65,1.843533
111.7,1.473406
111.75,1.384662
111.8,1.586408
111.85,1.905687
111.9,2.067322
111.95,2.35896
112,2.453626
112.05,2.717412
112.1,2.804081
112.15,3.274311
112.2,3.579901
112.25,5.458646
112.3,7.653035
112.35,10.47684
112.4,14.57156
112.45,20.76627
112.5,28.3125
112.55,37.73655
112.6,45.6291
112.65,54.12487
112.7,62.76305
112.75,73.52281
112.8,84.88692
112.85,95.91383
112.9,105.8834
112.95,115.0708
113,120.982
113.05,120.0193
113.1,115.4833
113.15,108.1355
113.2,100.1241
113.25,94.20752
113.3,90.3562
113.35,87.4954
113.4,80.56577
113.45,70.69699
113.5,60.29074
113.55,50.59486
113.6,42.02579
113.65,34.31499
113.7,29.10489
113.75,24.97307
113.8,22.04322
113.85,19.98887
113.9,17.13822
113.95,15.78303
114,14.14552
114.05,12.9262
114.1,12.04886
114.15,11.24226
114.2,11.27851
114.25,10.00582
114.3,9.541145
114.35,9.48079
114.4,8.809507
114.45,8.446475
114.5,7.97722
114.55,7.86316
114.6,7.407333
114.65,6.735218
114.7,5.992889
114.75,4.82311
114.8,3.990542
114.85,3.809599
114.9,3.600117
114.95,4.411869
115,5.306355
115.05,5.973272
115.1,5.87321
115.15,5.80177
115.2,5.916183
115.25,5.666759
115.3,5.425866
115.35,5.566615
115.4,5.602625
115.45,5.348015
115.5,5.362184
115.55,5.861919
115.6,6.101812
115.65,5.855434
115.7,5.292239
115.75,4.685489
115.8,4.865494
115.85,4.631373
115.9,5.395854
115.95,6.599548
116,7.120581
116.05,6.958287
116.1,6.026665
116.15,5.385483
116.2,4.883234
116.25,4.234853
116.3,4.217017
116.35,3.878381
116.4,3.297799
116.45,3.0408
116.5,3.418823
116.55,3.926268
116.6,4.019178
116.65,3.648275
116.7,3.017441
116.75,2.469618
116.8,2.13249
116.85,2.203551
116.9,2.142607
116.95,1.634166
117,1.292182
117.05,1.539605
117.1,2.082447
117.15,2.474237
117.2,2.394089
117.25,2.309364
117.3,1.875475
117.35,1.377882
117.4,1.077465
117.45,1.063784
117.5,1.024493
117.55,1.083756
117.6,1.188811
117.65,1.281684
117.7,1.217985
117.75,1.321564
117.8,1.471501
117.85,1.770234
117.9,2.193717
117.95,2.408131
118,2.251846
118.05,1.844352
118.1,1.726602
118.15,1.837657
118.2,1.729986
118.25,1.620247
118.3,1.532527
118.35,1.667175
118.4,1.886998
118.45,2.154194
118.5,2.571066
118.55,2.806978
118.6,2.663734
118.65,2.437361
118.7,2.173144
118.75,1.900465
118.8,1.610935
118.85,1.254003
118.9,1.0558
118.95,1.153178
119,1.286589
119.05,1.388692
119.1,1.423282
119.15,1.569169
119.2,1.808458
119.25,1.913437
119.3,1.931109
119.35,1.823694
119.4,1.620828
119.45,1.586721
119.5,1.597384
119.55,1.692238
119.6,1.831414
119.65,1.781234
119.7,1.552693
119.75,1.479088
119.8,1.588201
119.85,1.697168
119.9,1.623586
119.95,1.479285
120,1.236446
120.05,1.052576
120.1,1.175831
120.15,1.379508
120.2,1.414745
120.25,1.227741
120.3,0.9145904
120.35,0.7584004
120.4,0.9277708
120.45,1.263415
120.5,1.334889
120.55,0.9825289
120.6,0.4332221
120.65,5.501198E-03
120.7,0.1149403
120.75,0.6329501
120.8,1.221708
120.85,1.531611
120.9,1.479102
120.95,1.30596
121,1.172568
121.05,1.097606
121.1,0.9549422
121.15,0.8950985
121.2,1.000055
121.25,1.094192
121.3,1.221613
121.35,1.26662
121.4,1.244647
121.45,1.328522
121.5,1.422271
121.55,1.474356
121.6,1.369991
121.65,1.096747
121.7,0.7371221
121.75,0.4871356
121.8,0.6222996
121.85,0.8383775
121.9,0.8775043
121.95,0.8977454
122,1.009931
122.05,1.075538
122.1,1.149769
122.15,1.153067
122.2,1.042977
122.25,0.6973112
122.3,0.4173402
122.35,0.4020715
122.4,0.4558277
122.45,0.4766063
122.5,0.6526957
122.55,0.6637053
122.6,0.6068563
122.65,0.4579355
122.7,0.4206398
122.75,0.3282088
122.8,0.2489548
122.85,0.4564664
122.9,0.7468982
122.95,0.6604238
123,0.4716893
123.05,0.347131
123.1,0.2834477
123.15,9.198292E-02
123.2,-3.748442E-02
123.25,-4.375295E-02
123.3,-1.910592E-02
123.35,-4.953768E-02
123.4,2.332319E-02
123.45,6.783121E-02
123.5,-2.176463E-02
123.55,-0.1550114
123.6,-0.1359139
123.65,9.222093E-02
123.7,0.3187675
123.75,0.4713976
123.8,0.4484562
123.85,0.2652267
123.9,0.2081417
123.95,0.4381365
124,0.607282
124.05,0.8569629
124.1,1.014245
124.15,1.006926
124.2,0.8126984
124.25,0.8599107
124.3,0.9189748
124.35,0.7396821
124.4,0.7296639
124.45,0.6813965
124.5,0.4911099
124.55,0.5274848
124.6,0.7024055
124.65,0.7363242
124.7,0.710806
124.75,0.7544862
124.8,0.7952189
124.85,0.4435726
124.9,0.1798717
124.95,8.535587E-02
125,0.1516748
125.05,0.3802909
125.1,0.5561575
125.15,0.5993235
125.2,0.4676926
125.25,9.242512E-02
125.3,-0.1253313
125.35,-7.569869E-02
125.4,8.085897E-02
125.45,0.4022564
125.5,0.4374315
125.55,0.4504847
125.6,0.3359873
125.65,0.2034613
125.7,0.2137649
125.75,0.3942928
125.8,0.6486359
125.85,0.7792294
125.9,0.5311353
125.95,0.2089652
126,6.825808E-02
126.05,-2.816539E-02
126.1,9.486481E-03
126.15,0.1821799
126.2,0.3028202
126.25,0.2300672
126.3,0.1710992
126.35,0.161725
126.4,0.301713
126.45,0.2278932
126.5,0.2703645
126.55,0.13447
126.6,0.1491072
126.65,8.331329E-02
126.7,1.132074E-02
126.75,0.1038142
126.8,0.2432345
126.85,0.238568
126.9,0.2866534
126.95,0.1605878
127,0.1869354
127.05,-2.970211E-03
127.1,-0.2137166
127.15,-0.3124615
127.2,-0.2664713
127.25,-0.1494126
127.3,0.2232019
127.35,0.440138
127.4,0.5626589
127.45,0.3412185
127.5,1.149184E-02
127.55,-0.0426754
127.6,0.1828579
127.65,0.1353321
127.7,0.2067908
127.75,6.350028E-02
127.8,-3.358338E-02
127.85,-0.1815593
127.9,-0.2088964
127.95,-0.2381095
128,-0.3216451
128.05,-0.4922512
128.1,-0.6139743
128.15,-0.4962457
128.2,-0.1612348
128.25,0.184426
128.3,0.6843846
128.35,1.082552
128.4,1.088839
128.45,0.8910185
128.5,0.577386
128.55,0.392693
128.6,0.1644243
128.65,-6.831144E-02
128.7,-0.124635
128.75,-0.3192333
128.8,-0.3883596
128.85,-0.3051721
128.9,-0.1724121
128.95,-0.1980519
129,-0.2219351
129.05,-0.1239793
129.1,1.296058E-02
129.15,1.024763E-02
129.2,0.1549761
129.25,0.2358166
129.3,0.557553
129.35,0.7724428
129.4,0.8622716
129.45,0.7192498
129.5,0.3646276
129.55,-8.160973E-02
129.6,-0.1548073
129.65,-0.1308508
129.7,1.582312E-02
129.75,3.477538E-02
129.8,8.308716E-02
129.85,8.584774E-02
129.9,0.0513687
129.95,5.919576E-02
130,0.1975098
130.05,0.176985
130.1,0.1299648
130.15,0.1167951
130.2,9.205826E-02
130.25,-6.641433E-02
130.3,-0.2545686
130.35,-0.3918476
130.4,-0.4434713
130.45,-0.5317146
130.5,-0.538052
130.55,-0.417944
130.6,-0.2306888
130.65,7.680651E-03
130.7,0.2555379
130.75,0.5658627
130.8,0.6263279
130.85,0.267145
130.9,-0.1369976
130.95,-0.4448763
131,-0.4953361
131.05,-0.4715588
131.1,-0.322321
131.15,-0.1496761
131.2,-9.967645E-02
131.25,-0.3019397
131.3,-0.5431232
131.35,-0.5283052
131.4,-0.1774106
131.45,5.724976E-03
131.5,0.0164056
131.55,-0.1663969
131.6,-0.3971185
131.65,-0.6915758
131.7,-0.7222126
131.75,-0.3982444
131.8,-0.1394363
131.85,-9.465726E-02
131.9,2.186947E-03
131.95,9.995881E-02
132,7.311419E-02
132.05,-4.672762E-02
132.1,-0.1012911
132.15,-6.050185E-02
132.2,-4.306541E-02
132.25,-4.008084E-04
132.3,0.1721143
132.35,0.2672724
132.4,0.2599425
132.45,0.2692312
132.5,0.3564727
132.55,0.4800837
132.6,0.551767
132.65,0.6081244
132.7,0.6779383
132.75,0.525988
132.8,0.264242
132.85,5.341753E-02
132.9,-0.1597497
132.95,-0.3712641
133,-0.4528124
133.05,-0.4994524
133.1,-0.559585
133.15,-0.509864
133.2,-0.4359584
133.25,-0.442158
133.3,-0.4578172
133.35,-0.4207995
133.4,-0.3263764
133.45,-0.294317
133.5,-0.2639313
133.55,-0.1243492
133.6,-1.829822E-02
133.65,-3.406332E-03
133.7,3.651917E-03
133.75,7.941557E-03
133.8,-9.057726E-02
133.85,-0.3136032
133.9,-0.4196914
133.95,-0.358049
134,-0.2579955
134.05,-0.1206253
134.1,-2.056662E-02
134.15,-6.879163E-02
134.2,-0.2283588
134.25,-0.3285516
134.3,-0.185811
134.35,0.041781
134.4,0.1626708
134.45,8.540913E-02
134.5,-0.1905092
134.55,-0.452425
134.6,-0.5595653
134.65,-0.5189915
134.7,-0.3769999
134.75,-0.2915425
134.8,-0.357226
134.85,-0.4377218
134.9,-0.402822
134.95,-0.2881127
135,-4.519036E-02
135.05,0.1658131
135.1,0.1830228
135.15,6.279705E-02
135.2,-9.965125E-02
135.25,-0.1178697
135.3,-0.1139902
135.35,-4.239822E-03
135.4,4.265747E-02
135.45,-0.1676711
135.5,-0.4975878
135.55,-0.8390008
135.6,-1.151248
135.65,-1.235406
135.7,-1.092777
135.75,-0.6590242
135.8,-0.2090241
135.85,0.1549725
135.9,0.2119894
135.95,4.719235E-02
136,-0.183039
136.05,-0.4284849
136.1,-0.6545122
136.15,-0.7587442
136.2,-0.6117824
136.25,-0.2968338
136.3,-0.1947718
136.35,-0.1434924
136.4,-4.851344E-02
136.45,0.1322716
136.5,0.4581284
136.55,0.8398951
136.6,1.084562
136.65,0.972298
136.7,0.349497
136.75,-0.3770473
136.8,-0.9160296
136.85,-1.143555
136.9,-1.098229
136.95,-0.93185
137,-0.8066995
137.05,-0.7773152
137.1,-0.8009434
137.15,-0.8056599
137.2,-0.85774
137.25,-0.8886197
137.3,-0.8733599
137.35,-0.6793821
137.4,-0.5747494
137.45,-0.5494692
137.5,-0.6316848
137.55,-0.6688655
137.6,-0.704772
137.65,-0.6034296
137.7,-0.4026117
137.75,-0.2383728
137.8,-0.2383728
137.85,-0.2383728
137.9,-0.2383728
137.95,-0.2383728
138,-0.2383728
 
Alignment,On
