Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
97.75,-2.529415
97.8,-2.610703
97.85,-2.601287
97.9,-2.576598
97.95,-2.529937
98,-2.515035
98.05,-2.522742
98.1,-2.471012
98.15,-2.404171
98.2,-2.381218
98.25,-2.308571
98.3,-2.147164
98.35,-2.07373
98.4,-2.007601
98.45,-2.028106
98.5,-2.022188
98.55,-2.084658
98.6,-2.225847
98.65,-2.286457
98.7,-2.31552
98.75,-2.378753
98.8,-2.384789
98.85,-2.361824
98.9,-2.344671
98.95,-2.327021
99,-2.304532
99.05,-2.293962
99.1,-2.335009
99.15,-2.37869
99.2,-2.304348
99.25,-2.277023
99.3,-2.237672
99.35,-2.264165
99.4,-2.315444
99.45,-2.386139
99.5,-2.482335
99.55,-2.515419
99.6,-2.461683
99.65,-2.465859
99.7,-2.469164
99.75,-2.464215
99.8,-2.438784
99.85,-2.391994
99.9,-2.350481
99.95,-2.329225
100,-2.326678
100.05,-2.342773
100.1,-2.416006
100.15,-2.460243
100.2,-2.460056
100.25,-2.493044
100.3,-2.475955
100.35,-2.493145
100.4,-2.472696
100.45,-2.461743
100.5,-2.536303
100.55,-2.527246
100.6,-2.528667
100.65,-2.528074
100.7,-2.478802
100.75,-2.419417
100.8,-2.394469
100.85,-2.399315
100.9,-2.40619
100.95,-2.394216
101,-2.39886
101.05,-2.473851
101.1,-2.478987
101.15,-2.498096
101.2,-2.528358
101.25,-2.529627
101.3,-2.498723
101.35,-2.330101
101.4,-2.197902
101.45,-2.194279
101.5,-2.262062
101.55,-2.384532
101.6,-2.566648
101.65,-2.729246
101.7,-2.783233
101.75,-2.725004
101.8,-2.657328
101.85,-2.674892
101.9,-2.69252
101.95,-2.716525
102,-2.732868
102.05,-2.726191
102.1,-2.635693
102.15,-2.546709
102.2,-2.500288
102.25,-2.478969
102.3,-2.45343
102.35,-2.441451
102.4,-2.430123
102.45,-2.447154
102.5,-2.502708
102.55,-2.54555
102.6,-2.546828
102.65,-2.502977
102.7,-2.43169
102.75,-2.391364
102.8,-2.348514
102.85,-2.234394
102.9,-2.185706
102.95,-2.238045
103,-2.280572
103.05,-2.408584
103.1,-2.498253
103.15,-2.574797
103.2,-2.597157
103.25,-2.557582
103.3,-2.598016
103.35,-2.647642
103.4,-2.642807
103.45,-2.613783
103.5,-2.581566
103.55,-2.558146
103.6,-2.559933
103.65,-2.556154
103.7,-2.511739
103.75,-2.43582
103.8,-2.32262
103.85,-2.281062
103.9,-2.288072
103.95,-2.344701
104,-2.456057
104.05,-2.522757
104.1,-2.537795
104.15,-2.534327
104.2,-2.514972
104.25,-2.494525
104.3,-2.471068
104.35,-2.455009
104.4,-2.435755
104.45,-2.40095
104.5,-2.350199
104.55,-2.294829
104.6,-2.296038
104.65,-2.369503
104.7,-2.491399
104.75,-2.604755
104.8,-2.692606
104.85,-2.728587
104.9,-2.712267
104.95,-2.695405
105,-2.646773
105.05,-2.63116
105.1,-2.59683
105.15,-2.557204
105.2,-2.546192
105.25,-2.55052
105.3,-2.551564
105.35,-2.528327
105.4,-2.454567
105.45,-2.390664
105.5,-2.426297
105.55,-2.455842
105.6,-2.434209
105.65,-2.340439
105.7,-2.288503
105.75,-2.250193
105.8,-2.316473
105.85,-2.399121
105.9,-2.37613
105.95,-2.303463
106,-2.15484
106.05,-2.043803
106.1,-2.056595
106.15,-2.115761
106.2,-2.24098
106.25,-2.342829
106.3,-2.317362
106.35,-2.289586
106.4,-2.289013
106.45,-2.310138
106.5,-2.412466
106.55,-2.511726
106.6,-2.598648
106.65,-2.652819
106.7,-2.406045
106.75,-2.257737
106.8,-2.116997
106.85,-1.985586
106.9,-1.896893
106.95,-1.933174
107,-2.052606
107.05,-2.223762
107.1,-2.353593
107.15,-2.452173
107.2,-2.542385
107.25,-2.569148
107.3,-2.58853
107.35,-2.592865
107.4,-2.589552
107.45,-2.493104
107.5,-2.305029
107.55,-2.213365
107.6,-2.281477
107.65,-2.3804
107.7,-2.503116
107.75,-2.545457
107.8,-2.559914
107.85,-2.484707
107.9,-2.374004
107.95,-2.242502
108,-2.129525
108.05,-2.062642
108.1,-2.034329
108.15,-2.046738
108.2,-2.044266
108.25,-1.970849
108.3,-1.970937
108.35,-2.071441
108.4,-2.132232
108.45,-2.066681
108.5,-2.047606
108.55,-2.126303
108.6,-2.232126
108.65,-2.399873
108.7,-2.61011
108.75,-2.660442
108.8,-2.549219
108.85,-2.394272
108.9,-2.352005
108.95,-2.412039
109,-2.475096
109.05,-2.478961
109.1,-2.364043
109.15,-2.195745
109.2,-2.094862
109.25,-2.021634
109.3,-1.910941
109.35,-1.750277
109.4,-1.703346
109.45,-1.682057
109.5,-1.78357
109.55,-1.920143
109.6,-2.061539
109.65,-2.14858
109.7,-2.153055
109.75,-2.114541
109.8,-2.081763
109.85,-1.934935
109.9,-1.741107
109.95,-1.719951
110,-1.867682
110.05,-2.139732
110.1,-2.37948
110.15,-2.544142
110.2,-2.636807
110.25,-2.510763
110.3,-2.049041
110.35,-1.923557
110.4,-2.027902
110.45,-2.209131
110.5,-2.243922
110.55,-2.232907
110.6,-2.204255
110.65,-2.107405
110.7,-2.038339
110.75,-2.161657
110.8,-2.388409
110.85,-2.440326
110.9,-2.275351
110.95,-2.138468
111,-2.167512
111.05,-2.29109
111.1,-2.403983
111.15,-2.493961
111.2,-2.571738
111.25,-2.60562
111.3,-2.69391
111.35,-2.571633
111.4,-2.38533
111.45,-2.318815
111.5,-2.357527
111.55,-2.422179
111.6,-2.482989
111.65,-2.397506
111.7,-2.193994
111.75,-2.028103
111.8,-1.930706
111.85,-2.012216
111.9,-2.25712
111.95,-2.15674
112,-1.431183
112.05,-0.3736253
112.1,1.208414
112.15,2.284385
112.2,4.13684
112.25,7.390463
112.3,11.30495
112.35,16.66232
112.4,23.99358
112.45,32.45029
112.5,41.56388
112.55,52.29949
112.6,64.49081
112.65,77.15125
112.7,90.21198
112.75,103.2412
112.8,115.5991
112.85,127.0992
112.9,134.384
112.95,138.8896
113,141.1785
113.05,136.0874
113.1,128.5321
113.15,120.2842
113.2,111.7733
113.25,104.4376
113.3,97.41765
113.35,90.60936
113.4,81.34155
113.45,70.31357
113.5,60.25886
113.55,51.75856
113.6,44.07938
113.65,37.04543
113.7,31.48936
113.75,27.27919
113.8,22.61927
113.85,18.98464
113.9,17.51332
113.95,16.7896
114,15.57532
114.05,13.78962
114.1,12.19344
114.15,10.83705
114.2,9.467299
114.25,8.554257
114.3,8.070578
114.35,8.02439
114.4,7.591734
114.45,6.372705
114.5,5.205753
114.55,4.554202
114.6,4.385068
114.65,4.30552
114.7,4.141743
114.75,3.705736
114.8,3.764756
114.85,3.776031
114.9,3.208284
114.95,2.917544
115,2.848226
115.05,2.573625
115.1,2.251962
115.15,1.9225
115.2,1.856119
115.25,1.516562
115.3,1.056083
115.35,0.9954677
115.4,1.099716
115.45,1.236676
115.5,1.626629
115.55,1.97362
115.6,1.784844
115.65,1.570208
115.7,1.287551
115.75,1.235855
115.8,0.892981
115.85,0.7073955
115.9,0.7374588
115.95,0.6372012
116,-6.440059E-03
116.05,-0.243139
116.1,1.453091E-02
116.15,0.558353
116.2,1.073075
116.25,1.320637
116.3,1.247707
116.35,0.7467369
116.4,-0.2348504
116.45,-1.352014
116.5,-1.553198
116.55,-1.421788
116.6,-1.295582
116.65,-1.446593
116.7,-1.185727
116.75,-1.219329
116.8,-1.233774
116.85,-1.298123
116.9,-1.018356
116.95,-1.005468
117,-1.282406
117.05,-1.665487
117.1,-1.941233
117.15,-2.094828
117.2,-2.120163
117.25,-1.98979
117.3,-1.932031
117.35,-1.924378
117.4,-2.105577
117.45,-2.204955
117.5,-2.421686
117.55,-2.447593
117.6,-2.349773
117.65,-2.13132
117.7,-2.085714
117.75,-2.241437
117.8,-2.228814
117.85,-2.302809
117.9,-2.433718
117.95,-2.423726
118,-2.319302
118.05,-2.309136
118.1,-2.457424
118.15,-2.669594
118.2,-2.771855
118.25,-2.735599
118.3,-2.842178
118.35,-2.671187
118.4,-2.480369
118.45,-2.450575
118.5,-2.556073
118.55,-2.594919
118.6,-2.719034
118.65,-2.747218
118.7,-2.822099
118.75,-2.856703
118.8,-2.924769
118.85,-3.058405
118.9,-3.123335
118.95,-3.051704
119,-2.802304
119.05,-2.330836
119.1,-1.815084
119.15,-1.542265
119.2,-1.585319
119.25,-1.838187
119.3,-2.300517
119.35,-2.751956
119.4,-3.016218
119.45,-2.861114
119.5,-2.781208
119.55,-2.674619
119.6,-2.649486
119.65,-2.393453
119.7,-2.174725
119.75,-2.095667
119.8,-2.158185
119.85,-2.241548
119.9,-2.344872
119.95,-2.543454
120,-2.722143
120.05,-2.856104
120.1,-2.933561
120.15,-3.058531
120.2,-2.888792
120.25,-2.750884
120.3,-2.495894
120.35,-2.276669
120.4,-2.214718
120.45,-2.366776
120.5,-2.526725
120.55,-2.554376
120.6,-2.536741
120.65,-2.543569
120.7,-2.559114
120.75,-2.58972
120.8,-2.72901
120.85,-2.949886
120.9,-3.065119
120.95,-3.055083
121,-3.033371
121.05,-2.992621
121.1,-2.845901
121.15,-2.849079
121.2,-2.73864
121.25,-2.541976
121.3,-2.461699
121.35,-2.435999
121.4,-2.436884
121.45,-2.490628
121.5,-2.628296
121.55,-2.8395
121.6,-3.018636
121.65,-3.13184
121.7,-3.252357
121.75,-3.280261
121.8,-3.074769
121.85,-2.840269
121.9,-2.763937
121.95,-2.796109
122,-2.777997
122.05,-2.861101
122.1,-2.955029
122.15,-3.038209
122.2,-3.00133
122.25,-3.028966
122.3,-3.07099
122.35,-3.133595
122.4,-2.971142
122.45,-2.730126
122.5,-2.598587
122.55,-2.636387
122.6,-2.772988
122.65,-2.924262
122.7,-3.029381
122.75,-3.028155
122.8,-2.976829
122.85,-2.851897
122.9,-2.918374
122.95,-3.084024
123,-2.999021
123.05,-2.90211
123.1,-2.919415
123.15,-2.856189
123.2,-2.656091
123.25,-2.495251
123.3,-2.482742
123.35,-2.564469
123.4,-2.682655
123.45,-2.886334
123.5,-3.11413
123.55,-3.153264
123.6,-2.985184
123.65,-2.848946
123.7,-2.840204
123.75,-2.889289
123.8,-2.948399
123.85,-3.048848
123.9,-3.178966
123.95,-2.934402
124,-2.715597
124.05,-2.67602
124.1,-2.745197
124.15,-2.858291
124.2,-3.047043
124.25,-3.217027
124.3,-3.287718
124.35,-3.239445
124.4,-3.202707
124.45,-3.209758
124.5,-3.160881
124.55,-3.024595
124.6,-2.768563
124.65,-2.575679
124.7,-2.568351
124.75,-2.761558
124.8,-3.03101
124.85,-3.151872
124.9,-3.215253
124.95,-3.143034
125,-2.961645
125.05,-2.9038
125.1,-2.998318
125.15,-3.101985
125.2,-3.178123
125.25,-3.224403
125.3,-3.252566
125.35,-3.271494
125.4,-3.277591
125.45,-3.285834
125.5,-3.290961
125.55,-3.257963
125.6,-3.206357
125.65,-3.222668
125.7,-3.229769
125.75,-3.263005
125.8,-3.317873
125.85,-3.347629
125.9,-3.327989
125.95,-3.297525
126,-3.259627
126.05,-3.272916
126.1,-3.274305
126.15,-3.184449
126.2,-3.075917
126.25,-2.950592
126.3,-2.754866
126.35,-2.589766
126.4,-2.548468
126.45,-2.606735
126.5,-2.665414
126.55,-2.560217
126.6,-2.550334
126.65,-2.668524
126.7,-2.815562
126.75,-3.019593
126.8,-3.24428
126.85,-3.330601
126.9,-3.164989
126.95,-2.984905
127,-2.935826
127.05,-2.990183
127.1,-3.114545
127.15,-3.230792
127.2,-3.276794
127.25,-3.28718
127.3,-3.277754
127.35,-3.230198
127.4,-3.074004
127.45,-2.812142
127.5,-2.529379
127.55,-2.424563
127.6,-2.534525
127.65,-2.793568
127.7,-3.087567
127.75,-3.226937
127.8,-3.07033
127.85,-2.882713
127.9,-2.789879
127.95,-2.845451
128,-2.97184
128.05,-3.058875
128.1,-3.120901
128.15,-3.197523
128.2,-3.235839
128.25,-3.241509
128.3,-3.346756
128.35,-3.391596
128.4,-3.392342
128.45,-3.31009
128.5,-3.227956
128.55,-3.193393
128.6,-3.190542
128.65,-3.205733
128.7,-3.207144
128.75,-3.134928
128.8,-3.06546
128.85,-3.014662
128.9,-2.998869
128.95,-3.045995
129,-3.107544
129.05,-3.125825
129.1,-3.118219
129.15,-3.062126
129.2,-2.917583
129.25,-2.889985
129.3,-2.957816
129.35,-3.04945
129.4,-3.148258
129.45,-3.197718
129.5,-3.305664
129.55,-3.322153
129.6,-3.260012
129.65,-3.227006
129.7,-3.163124
129.75,-3.054894
129.8,-2.980522
129.85,-2.938685
129.9,-2.9398
129.95,-2.956452
130,-2.892523
130.05,-2.866904
130.1,-2.944324
130.15,-2.99913
130.2,-3.095616
130.25,-3.195492
130.3,-3.241587
130.35,-3.302942
130.4,-3.26608
130.45,-3.229562
130.5,-3.198082
130.55,-3.12676
130.6,-3.141748
130.65,-3.199279
130.7,-3.27841
130.75,-3.350543
130.8,-3.391179
130.85,-3.358089
130.9,-3.213101
130.95,-3.102575
131,-3.131534
131.05,-3.229168
131.1,-3.32519
131.15,-3.461244
131.2,-3.500661
131.25,-3.492014
131.3,-3.424348
131.35,-3.380387
131.4,-3.35027
131.45,-3.309882
131.5,-3.302369
131.55,-3.33602
131.6,-3.324867
131.65,-3.302888
131.7,-3.329529
131.75,-3.366427
131.8,-3.339431
131.85,-3.235921
131.9,-3.182931
131.95,-3.137123
132,-3.088173
132.05,-3.001282
132.1,-2.891991
132.15,-2.896829
132.2,-2.872138
132.25,-2.926954
132.3,-3.092788
132.35,-3.290508
132.4,-3.410705
132.45,-3.315047
132.5,-3.148745
132.55,-3.07323
132.6,-3.060718
132.65,-3.113761
132.7,-3.23571
132.75,-3.316952
132.8,-3.394384
132.85,-3.403696
132.9,-3.392762
132.95,-3.423518
133,-3.413951
133.05,-3.363744
133.1,-3.332466
133.15,-3.328842
133.2,-3.304347
133.25,-3.25385
133.3,-3.237167
133.35,-3.115013
133.4,-2.992612
133.45,-2.898771
133.5,-2.860614
133.55,-2.926233
133.6,-3.0378
133.65,-3.177416
133.7,-3.340841
133.75,-3.468742
133.8,-3.528045
133.85,-3.584923
133.9,-3.526903
133.95,-3.518995
134,-3.424294
134.05,-3.368844
134.1,-3.399471
134.15,-3.469436
134.2,-3.506802
134.25,-3.491252
134.3,-3.466765
134.35,-3.449787
134.4,-3.42797
134.45,-3.410995
134.5,-3.414794
134.55,-3.415804
134.6,-3.380074
134.65,-3.335312
134.7,-3.320507
134.75,-3.29079
134.8,-3.239356
134.85,-3.124073
134.9,-3.080812
134.95,-3.143286
135,-3.289947
135.05,-3.39315
135.1,-3.464843
135.15,-3.488332
135.2,-3.414737
135.25,-3.336277
135.3,-3.343701
135.35,-3.335003
135.4,-3.254985
135.45,-3.191557
135.5,-3.120918
135.55,-3.098784
135.6,-3.152444
135.65,-3.233021
135.7,-3.412968
135.75,-3.445145
135.8,-3.409127
135.85,-3.4611
135.9,-3.433332
135.95,-3.413734
136,-3.424429
136.05,-3.33692
136.1,-3.226523
136.15,-3.164409
136.2,-3.177741
136.25,-3.241001
136.3,-3.289444
136.35,-3.330118
136.4,-3.384618
136.45,-3.376093
136.5,-3.344398
136.55,-3.418856
136.6,-3.476326
136.65,-3.49408
136.7,-3.461743
136.75,-3.395901
136.8,-3.356387
136.85,-3.331228
136.9,-3.403602
136.95,-3.500662
137,-3.522749
137.05,-3.520734
137.1,-3.512375
137.15,-3.487918
137.2,-3.456786
137.25,-3.422408
137.3,-3.428038
137.35,-3.469218
137.4,-3.424124
137.45,-3.285827
137.5,-3.258612
137.55,-3.245001
137.6,-3.24289
137.65,-3.305462
137.7,-3.405484
137.75,-3.481131
137.8,-3.444715
137.85,-3.409708
137.9,-3.431541
137.95,-3.43319
138,-3.426805
 
Alignment,On
