Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
40.05,-0.2254619
40.1,-0.2115548
40.15,-0.203024
40.2,-0.2139043
40.25,-0.2297555
40.3,-0.2596462
40.35,-0.2412788
40.4,-0.194546
40.45,-0.1766694
40.5,-0.1653425
40.55,-0.1195906
40.6,-5.525978E-02
40.65,-4.357238E-02
40.7,-5.826193E-02
40.75,-8.641841E-02
40.8,-8.957479E-02
40.85,-0.1700819
40.9,-0.2061058
40.95,-0.1921223
41,-0.2186939
41.05,-0.2864665
41.1,-0.2753287
41.15,-0.2995961
41.2,-0.3200807
41.25,-0.3303625
41.3,-0.3128117
41.35,-0.3122832
41.4,-0.3380981
41.45,-0.3300601
41.5,-0.290366
41.55,-0.2847875
41.6,-0.3155206
41.65,-0.3409236
41.7,-0.3611149
41.75,-0.3683482
41.8,-0.354239
41.85,-0.3320284
41.9,-0.2634814
41.95,-0.2370209
42,-0.1932616
42.05,-7.051562E-02
42.1,0.1284683
42.15,0.2733374
42.2,0.2796688
42.25,0.2025583
42.3,7.471575E-02
42.35,1.498615E-02
42.4,0.2503205
42.45,1.024994
42.5,2.692374
42.55,5.766525
42.6,10.78345
42.65,18.10134
42.7,27.85471
42.75,39.87743
42.8,53.11895
42.85,65.7006
42.9,75.80853
42.95,81.47759
43,81.49689
43.05,75.16014
43.1,64.08099
43.15,50.72137
43.2,37.05221
43.25,24.89794
43.3,15.46738
43.35,8.925186
43.4,4.906113
43.45,2.66916
43.5,1.558968
43.55,1.118172
43.6,0.9209373
43.65,0.7220228
43.7,0.5341926
43.75,0.390433
43.8,0.3010937
43.85,0.2423686
43.9,0.219432
43.95,0.2162086
44,0.2080184
44.05,0.1672374
44.1,0.1365727
44.15,8.498432E-02
44.2,2.598238E-02
44.25,4.728586E-02
44.3,0.092801
44.35,0.1329174
44.4,0.1707682
44.45,0.1879359
44.5,0.1621903
44.55,0.1444254
44.6,0.1665118
44.65,0.2204856
44.7,0.2663789
44.75,0.2840029
44.8,0.3339689
44.85,0.3820959
44.9,0.4063114
44.95,0.4000079
45,0.5852955
45.05,0.6291898
45.1,0.6344056
45.15,0.5259253
45.2,0.4314999
45.25,0.293018
45.3,0.1625832
45.35,2.438244E-02
45.4,-8.255714E-03
45.45,-7.874927E-02
45.5,-9.843919E-02
45.55,-8.577644E-02
45.6,-6.640343E-02
45.65,-3.796456E-02
45.7,0.0404931
45.75,0.2020153
45.8,0.3873683
45.85,0.5762755
45.9,0.6918051
45.95,0.6520929
46,0.4922329
46.05,0.2449044
46.1,0.072973
46.15,-1.817273E-03
46.2,-8.388712E-02
46.25,-0.1511418
46.3,-0.1861888
46.35,-0.2381649
46.4,-0.2461183
46.45,-0.2444298
46.5,-0.2147456
46.55,-0.2023743
46.6,-0.2364171
46.65,-0.3043613
46.7,-0.3620256
46.75,-0.385329
46.8,-0.3913819
46.85,-0.3857137
46.9,-0.3846105
46.95,-0.4170379
47,-0.4159669
47.05,-0.4241794
47.1,-0.4486451
47.15,-0.4184566
47.2,-0.4328034
47.25,-0.4357935
47.3,-0.4632296
47.35,-0.4522807
47.4,-0.3649625
47.45,-0.3298875
47.5,-0.3090423
47.55,-0.2982142
47.6,-0.3268449
47.65,-0.367889
47.7,-0.3687956
47.75,-0.297675
47.8,-0.1764813
47.85,-6.724117E-02
47.9,-4.002133E-03
47.95,-5.314816E-03
48,-9.940159E-02
48.05,-0.2185385
48.1,-0.3673526
48.15,-0.4424604
48.2,-0.4879797
48.25,-0.5030963
48.3,-0.4736676
48.35,-0.4481191
48.4,-0.390533
48.45,-0.3820359
48.5,-0.441051
48.55,-0.4869358
48.6,-0.550311
48.65,-0.6159164
48.7,-0.6315212
48.75,-0.584973
48.8,-0.5209202
48.85,-0.4766173
48.9,-0.4537944
48.95,-0.4378691
49,-0.4069968
49.05,-0.392909
49.1,-0.3794591
49.15,-0.3722602
49.2,-0.3624682
49.25,-0.2246203
49.3,-7.173873E-02
49.35,2.769075E-03
49.4,-1.481918E-02
49.45,-0.1764657
49.5,-0.3831525
49.55,-0.6167719
49.6,-0.7143371
49.65,-0.6805506
49.7,-0.6165333
49.75,-0.5552245
49.8,-0.5274398
49.85,-0.5358186
49.9,-0.5633086
49.95,-0.60283
50,-0.5820391
50.05,-0.4902211
50.1,-0.4586993
50.15,-0.4071241
50.2,-0.4265077
50.25,-0.524058
50.3,-0.6681835
50.35,-0.8222418
50.4,-0.8795151
50.45,-0.8252082
50.5,-0.8057534
50.55,-0.7392391
50.6,-0.7140253
50.65,-0.7100084
50.7,-0.6861576
50.75,-0.6680535
50.8,-0.6519197
50.85,-0.6277143
50.9,-0.6314278
50.95,-0.6446415
51,-0.6260636
51.05,-0.6237999
51.1,-0.6447889
51.15,-0.6643002
51.2,-0.6619632
51.25,-0.6390445
51.3,-0.6499851
51.35,-0.6330653
51.4,-0.6565594
51.45,-0.6411521
51.5,-0.6183673
51.55,-0.5966625
51.6,-0.5489255
51.65,-0.5345194
51.7,-0.5765761
51.75,-0.6462913
51.8,-0.7029567
51.85,-0.7057639
51.9,-0.6554854
51.95,-0.5644226
52,-0.479276
52.05,-0.4652735
52.1,-0.5130585
52.15,-0.5859486
52.2,-0.604018
52.25,-0.588787
52.3,-0.563526
52.35,-0.4684664
52.4,-0.4517802
52.45,-0.5254606
52.5,-0.6177711
52.55,-0.7044907
52.6,-0.7414802
52.65,-0.8052496
52.7,-0.8288738
52.75,-0.7768673
52.8,-0.7319079
52.85,-0.7011675
52.9,-0.678281
52.95,-0.652482
53,-0.6353363
53.05,-0.63366
53.1,-0.601547
53.15,-0.5434646
53.2,-0.517698
53.25,-0.5302488
53.3,-0.5070832
53.35,-0.5366474
53.4,-0.5354111
53.45,-0.495095
53.5,-0.4173889
53.55,-0.3784269
53.6,-0.3889594
53.65,-0.4721288
53.7,-0.5233958
53.75,-0.619213
53.8,-0.6933612
53.85,-0.6754571
53.9,-0.5479509
53.95,-0.4371848
54,-0.4308901
54.05,-0.5215856
54.1,-0.6729074
54.15,-0.837733
54.2,-0.9752983
54.25,-0.9898308
54.3,-0.9045758
54.35,-0.8362386
54.4,-0.8500261
54.45,-0.8439791
54.5,-0.8207701
54.55,-0.7935888
54.6,-0.7750213
54.65,-0.7646157
54.7,-0.749352
54.75,-0.789725
54.8,-0.8046927
54.85,-0.6945911
54.9,-0.5663382
54.95,-0.5133687
55,-0.5189905
55.05,-0.5556424
55.1,-0.6051586
55.15,-0.6761881
55.2,-0.731373
55.25,-0.6662549
55.3,-0.5982721
55.35,-0.622926
55.4,-0.6692514
55.45,-0.699503
55.5,-0.7338912
55.55,-0.8134411
55.6,-0.8738156
55.65,-0.8480015
55.7,-0.8379287
55.75,-0.8500676
55.8,-0.8175915
55.85,-0.7829231
55.9,-0.7612484
55.95,-0.7133616
56,-0.6593553
56.05,-0.6441435
56.1,-0.6365704
56.15,-0.6245437
56.2,-0.6215597
56.25,-0.61336
56.3,-0.6289772
56.35,-0.6316966
56.4,-0.6266452
56.45,-0.6704666
56.5,-0.7714746
56.55,-0.8106914
56.6,-0.8727637
56.65,-0.7064517
56.7,-0.5399607
56.75,-0.4865575
56.8,-0.5324854
56.85,-0.6424544
56.9,-0.8224415
56.95,-0.9041147
57,-0.8662434
57.05,-0.7879136
57.1,-0.7467573
57.15,-0.7691532
57.2,-0.8028604
57.25,-0.8072742
57.3,-0.812969
57.35,-0.8150555
57.4,-0.7783918
57.45,-0.7571356
57.5,-0.7274595
57.55,-0.6844118
57.6,-0.6429353
57.65,-0.6301349
57.7,-0.6441408
57.75,-0.6651855
57.8,-0.7457005
57.85,-0.7995213
57.9,-0.8413616
57.95,-0.8742172
58,-0.8842877
58.05,-0.87178
58.1,-0.8555222
58.15,-0.8384556
58.2,-0.8414698
58.25,-0.8562154
58.3,-0.8748969
58.35,-0.9102163
58.4,-0.9017523
58.45,-0.9011992
58.5,-0.8931518
58.55,-0.8926814
58.6,-0.9207049
58.65,-0.9338036
58.7,-0.913631
58.75,-0.9213967
58.8,-0.8896724
58.85,-0.8844042
58.9,-0.8831098
58.95,-0.8795269
59,-0.8512698
59.05,-0.7383609
59.1,-0.6339847
59.15,-0.598792
59.2,-0.5955426
59.25,-0.6407072
59.3,-0.765201
59.35,-0.9172978
59.4,-1.044711
59.45,-1.132344
59.5,-1.168904
59.55,-1.158557
59.6,-1.094717
59.65,-0.9943943
59.7,-0.9503542
59.75,-0.9294407
59.8,-0.8995082
59.85,-0.9488261
59.9,-0.9970412
59.95,-1.009638
60,-0.9738991
60.05,-0.9048534
60.1,-0.8557784
60.15,-0.8098743
60.2,-0.755556
60.25,-0.7447547
60.3,-0.7665015
60.35,-0.7773651
60.4,-0.7980862
60.45,-0.8466719
60.5,-0.9124682
60.55,-0.9493619
60.6,-0.9565758
60.65,-0.9524856
60.7,-0.9837067
60.75,-0.9839211
60.8,-0.9876694
60.85,-1.008061
60.9,-0.9821286
60.95,-0.9369701
61,-0.8872749
61.05,-0.8622602
61.1,-0.9028447
61.15,-0.9791903
61.2,-1.045438
61.25,-1.075191
61.3,-1.052799
61.35,-0.9969214
61.4,-0.9338505
61.45,-0.8485206
61.5,-0.7690028
61.55,-0.7806231
61.6,-0.8179198
61.65,-0.8456028
61.7,-0.8957602
61.75,-0.9461349
61.8,-0.9869122
61.85,-0.9991605
61.9,-0.9111481
61.95,-0.8799471
62,-0.880924
62.05,-0.9094875
62.1,-0.9821084
62.15,-1.05999
62.2,-1.135092
62.25,-1.139908
62.3,-1.080069
62.35,-1.046281
62.4,-1.061917
62.45,-1.070522
62.5,-1.051974
62.55,-1.047592
62.6,-1.070594
62.65,-1.070875
62.7,-1.083038
62.75,-1.149757
62.8,-1.188587
62.85,-1.20683
62.9,-1.112613
62.95,-1.011589
63,-0.9210071
63.05,-0.8794516
63.1,-0.9133555
63.15,-0.9545122
63.2,-1.024931
63.25,-1.101557
63.3,-1.138397
63.35,-1.143336
63.4,-1.129048
63.45,-1.105031
63.5,-1.077496
63.55,-1.048299
63.6,-1.04695
63.65,-1.066266
63.7,-1.080834
63.75,-1.118887
63.8,-1.104237
63.85,-1.100097
63.9,-1.126423
63.95,-1.161722
64,-1.157754
64.05,-1.143854
64.1,-1.107757
64.15,-1.070303
64.2,-1.011966
64.25,-0.9687655
64.3,-0.9215521
64.35,-0.8719325
64.4,-0.8644409
64.45,-0.9333712
64.5,-1.051015
64.55,-1.174411
64.6,-1.276402
64.65,-1.312379
64.7,-1.274307
64.75,-1.161522
64.8,-1.073554
64.85,-1.068625
64.9,-1.081697
64.95,-1.121545
65,-1.129723
65.05,-1.182846
65.1,-1.212057
65.15,-1.221839
65.2,-1.230078
65.25,-1.259592
65.3,-1.24912
65.35,-1.211747
65.4,-1.1962
65.45,-1.214816
65.5,-1.209709
65.55,-1.162677
65.6,-1.107767
65.65,-1.043227
65.7,-0.9900594
65.75,-0.9841859
65.8,-1.031138
65.85,-1.101599
65.9,-1.116427
65.95,-1.082812
66,-0.9930926
66.05,-0.9424109
66.1,-0.9126217
66.15,-0.9194778
66.2,-0.9522604
66.25,-1.025771
66.3,-1.11591
66.35,-1.215914
66.4,-1.267665
66.45,-1.275831
66.5,-1.229368
66.55,-1.171315
66.6,-1.172072
66.65,-1.194427
66.7,-1.191961
66.75,-1.183159
66.8,-1.146467
66.85,-1.106564
66.9,-1.094625
66.95,-1.130705
67,-1.167989
67.05,-1.148512
67.1,-1.040293
67.15,-0.9842567
67.2,-0.8818955
67.25,-0.7431224
67.3,-0.5863742
67.35,-0.5364832
67.4,-0.6070936
67.45,-0.7498978
67.5,-0.8871919
67.55,-0.9899809
67.6,-1.059875
67.65,-1.100654
67.7,-1.122116
67.75,-1.168877
67.8,-1.280009
67.85,-1.295287
67.9,-1.10781
67.95,-0.8590881
68,-0.7367619
68.05,-0.7890542
68.1,-0.9402462
68.15,-1.111408
68.2,-1.299099
68.25,-1.325155
68.3,-1.23068
68.35,-1.139628
68.4,-1.066658
68.45,-1.059434
68.5,-1.041246
68.55,-1.000576
68.6,-1.010006
68.65,-1.048761
68.7,-1.075531
68.75,-1.114701
68.8,-1.148043
68.85,-1.151877
68.9,-1.161455
68.95,-1.162891
69,-1.20279
69.05,-1.252631
69.1,-1.062862
69.15,-0.9697062
69.2,-0.9191269
69.25,-0.9477848
69.3,-1.028512
69.35,-1.159016
69.4,-1.269393
69.45,-1.357711
69.5,-1.363502
69.55,-1.37083
69.6,-1.337295
69.65,-1.25881
69.7,-1.194259
69.75,-1.159678
69.8,-1.154202
69.85,-1.148686
69.9,-1.132285
69.95,-1.104646
70,-1.091966
70.05,-1.108838
70.1,-1.121968
70.15,-1.134764
70.2,-1.13411
70.25,-1.128457
70.3,-1.157701
70.35,-1.204468
70.4,-1.231404
70.45,-1.275381
70.5,-1.286942
70.55,-1.311822
70.6,-1.345966
70.65,-1.370786
70.7,-1.373707
70.75,-1.348537
70.8,-1.310718
70.85,-1.299906
70.9,-1.336197
70.95,-1.371291
71,-1.369679
71.05,-1.276227
71.1,-1.206861
71.15,-1.116915
71.2,-1.091334
71.25,-1.125209
71.3,-1.245512
71.35,-1.309074
71.4,-1.302007
71.45,-1.253749
71.5,-1.215671
71.55,-1.169322
71.6,-1.169971
71.65,-1.220901
71.7,-1.296754
71.75,-1.273324
71.8,-1.156651
71.85,-1.064828
71.9,-1.03898
71.95,-1.113792
72,-1.237301
72.05,-1.410857
72.1,-1.48617
72.15,-1.48677
72.2,-1.408118
72.25,-1.35596
72.3,-1.300472
72.35,-1.271351
72.4,-1.258386
72.45,-1.246102
72.5,-1.210441
72.55,-1.248234
72.6,-1.304398
72.65,-1.3531
72.7,-1.382542
72.75,-1.400081
72.8,-1.398446
72.85,-1.361481
72.9,-1.322693
72.95,-1.331868
73,-1.37983
73.05,-1.423507
73.1,-1.438673
73.15,-1.4362
73.2,-1.441309
73.25,-1.327133
73.3,-1.210193
73.35,-1.174093
73.4,-1.163657
73.45,-1.18478
73.5,-1.282213
73.55,-1.358026
73.6,-1.428037
73.65,-1.453389
73.7,-1.444506
73.75,-1.455421
73.8,-1.430276
73.85,-1.380449
73.9,-1.353873
73.95,-1.321413
74,-1.298125
74.05,-1.325511
74.1,-1.380764
74.15,-1.446623
74.2,-1.463548
74.25,-1.472939
74.3,-1.504312
74.35,-1.444518
74.4,-1.379917
74.45,-1.331997
74.5,-1.338513
74.55,-1.349672
74.6,-1.353158
74.65,-1.414659
74.7,-1.448058
74.75,-1.42394
74.8,-1.391654
74.85,-1.410644
74.9,-1.470197
74.95,-1.434013
75,-1.290082
75.05,-1.218866
75.1,-1.236092
75.15,-1.288772
75.2,-1.385743
75.25,-1.373957
75.3,-1.358992
75.35,-1.273902
75.4,-1.167067
75.45,-1.258486
75.5,-1.363442
75.55,-1.431488
75.6,-1.467182
75.65,-1.406334
75.7,-1.378839
75.75,-1.388211
75.8,-1.421534
75.85,-1.430726
75.9,-1.430393
75.95,-1.430962
76,-1.449774
76.05,-1.543826
76.1,-1.701373
76.15,-1.854465
76.2,-1.944461
76.25,-1.957256
76.3,-1.916623
76.35,-1.857237
76.4,-1.795654
76.45,-1.817626
76.5,-1.832264
76.55,-1.764688
76.6,-1.668534
76.65,-1.657016
76.7,-1.651535
76.75,-1.639102
76.8,-1.657367
76.85,-1.575655
76.9,-1.474929
76.95,-1.536452
77,-1.760643
77.05,-2.010097
77.1,-2.168881
77.15,-2.207321
77.2,-2.141418
77.25,-1.985108
77.3,-1.856908
77.35,-1.893371
77.4,-1.932849
77.45,-1.908144
77.5,-1.84935
77.55,-1.795449
77.6,-1.761342
77.65,-1.730399
77.7,-1.747603
77.75,-1.758641
77.8,-1.772321
77.85,-1.776412
77.9,-1.765137
77.95,-1.766136
78,-1.746483
78.05,-1.694336
78.1,-1.66092
78.15,-1.66298
78.2,-1.681316
78.25,-1.702118
78.3,-1.686431
78.35,-1.59344
78.4,-1.481685
78.45,-1.407932
78.5,-1.395767
78.55,-1.460379
78.6,-1.517934
78.65,-1.521598
78.7,-1.546215
78.75,-1.512346
78.8,-1.53773
78.85,-1.619317
78.9,-1.666703
78.95,-1.680791
79,-1.667599
79.05,-1.637137
79.1,-1.615491
79.15,-1.584907
79.2,-1.548197
79.25,-1.559765
79.3,-1.598608
79.35,-1.651278
79.4,-1.710823
79.45,-1.742444
79.5,-1.703454
79.55,-1.600624
79.6,-1.529803
79.65,-1.488362
79.7,-1.526961
79.75,-1.592003
79.8,-1.634342
79.85,-1.624729
79.9,-1.623128
79.95,-1.596354
80,-1.580259
80.05,-1.546677
80.1,-1.518919
80.15,-1.489027
80.2,-1.453637
80.25,-1.464267
80.3,-1.479767
80.35,-1.493129
80.4,-1.488382
80.45,-1.543846
80.5,-1.572567
80.55,-1.608322
80.6,-1.610032
80.65,-1.713307
80.7,-1.756471
80.75,-1.742283
80.8,-1.715835
80.85,-1.727706
80.9,-1.687595
80.95,-1.654443
81,-1.635771
81.05,-1.674998
81.1,-1.710831
81.15,-1.679662
81.2,-1.630435
81.25,-1.610804
81.3,-1.595989
81.35,-1.577504
81.4,-1.584706
81.45,-1.574152
81.5,-1.547138
81.55,-1.576914
81.6,-1.628877
81.65,-1.687012
81.7,-1.714367
81.75,-1.764049
81.8,-1.777127
81.85,-1.759021
81.9,-1.794043
81.95,-1.87449
82,-1.908913
82.05,-1.888016
82.1,-1.843136
82.15,-1.807407
82.2,-1.783607
82.25,-1.777522
82.3,-1.811595
82.35,-1.868908
82.4,-1.906119
82.45,-1.916714
82.5,-1.906434
82.55,-1.871022
82.6,-1.821036
82.65,-1.816592
82.7,-1.753053
82.75,-1.77614
82.8,-1.798861
82.85,-1.801823
82.9,-1.745973
82.95,-1.674384
83,-1.643726
83.05,-1.695694
83.1,-1.748722
83.15,-1.830457
83.2,-1.909384
83.25,-1.854356
83.3,-1.709809
83.35,-1.671434
83.4,-1.763728
83.45,-1.88054
83.5,-2.022876
83.55,-2.124462
83.6,-2.182734
83.65,-2.121089
83.7,-1.958245
83.75,-1.903514
83.8,-1.884749
83.85,-1.816034
83.9,-1.775861
83.95,-1.763351
84,-1.749599
84.05,-1.745179
84.1,-1.722549
84.15,-1.712994
84.2,-1.752924
84.25,-1.652071
84.3,-1.465407
84.35,-1.401413
84.4,-1.455402
84.45,-1.579757
84.5,-1.735014
84.55,-1.827737
84.6,-1.768444
84.65,-1.669679
84.7,-1.54605
84.75,-1.63498
84.8,-1.786675
84.85,-1.901462
84.9,-1.965952
84.95,-1.958854
85,-1.909125
85.05,-1.905549
85.1,-1.859932
85.15,-1.814255
85.2,-1.814911
85.25,-1.811869
85.3,-1.80901
85.35,-1.813
85.4,-1.806203
85.45,-1.788098
85.5,-1.751743
85.55,-1.730812
85.6,-1.772925
85.65,-1.802744
85.7,-1.767442
85.75,-1.733309
85.8,-1.712539
85.85,-1.767605
85.9,-1.822299
85.95,-1.859808
86,-1.920624
86.05,-1.955707
86.1,-1.995924
86.15,-2.050149
86.2,-2.081666
86.25,-2.086164
86.3,-2.036619
86.35,-1.991077
86.4,-1.978726
86.45,-1.991894
86.5,-2.013945
86.55,-1.984717
86.6,-1.928024
86.65,-1.884414
86.7,-1.862335
86.75,-1.813932
86.8,-1.813665
86.85,-1.810801
86.9,-1.816336
86.95,-1.797398
87,-1.728534
87.05,-1.692165
87.1,-1.715898
87.15,-1.720536
87.2,-1.751259
87.25,-1.798576
87.3,-1.849807
87.35,-1.874449
87.4,-1.868389
87.45,-1.896802
87.5,-1.955536
87.55,-1.975716
87.6,-1.976299
87.65,-1.970777
87.7,-1.936548
87.75,-1.958828
87.8,-1.983407
87.85,-2.002476
87.9,-2.018097
87.95,-1.989067
88,-1.955622
88.05,-1.92605
88.1,-1.890885
88.15,-1.920822
88.2,-1.977712
88.25,-2.013458
88.3,-2.021238
88.35,-1.991991
88.4,-1.934952
88.45,-1.883391
88.5,-1.837959
88.55,-1.832874
88.6,-1.897075
88.65,-1.957343
88.7,-1.985803
88.75,-1.967519
88.8,-1.858586
88.85,-1.784707
88.9,-1.75398
88.95,-1.792863
89,-1.897771
89.05,-1.947557
89.1,-2.004313
89.15,-1.86771
89.2,-1.712132
89.25,-1.656577
89.3,-1.687038
89.35,-1.800425
89.4,-1.922184
89.45,-1.994125
89.5,-2.028256
89.55,-2.009107
89.6,-1.956645
89.65,-1.936955
89.7,-1.933394
89.75,-1.914944
89.8,-1.869262
89.85,-1.868082
89.9,-1.874864
89.95,-1.90407
90,-1.94081
90.05,-1.979531
90.1,-1.974484
90.15,-1.959905
90.2,-1.996028
90.25,-2.010505
90.3,-2.02806
90.35,-2.046025
90.4,-2.043366
90.45,-2.009651
90.5,-1.986974
90.55,-1.998084
90.6,-2.040012
90.65,-2.084763
90.7,-2.108956
90.75,-2.114334
90.8,-2.065268
90.85,-2.024036
90.9,-2.019311
90.95,-2.028107
91,-2.016785
91.05,-2.038247
91.1,-1.952398
91.15,-1.887683
91.2,-1.821762
91.25,-1.823795
91.3,-1.862401
91.35,-1.913183
91.4,-1.988214
91.45,-2.043323
91.5,-2.050408
91.55,-2.039268
91.6,-2.02607
91.65,-2.033679
91.7,-2.073717
91.75,-2.124235
91.8,-2.174323
91.85,-2.177086
91.9,-2.129529
91.95,-2.095936
92,-2.058748
92.05,-1.99777
92.1,-1.979518
92.15,-2.030138
92.2,-2.100391
92.25,-2.105464
92.3,-2.118556
92.35,-2.14572
92.4,-2.135767
92.45,-2.121609
92.5,-2.093458
92.55,-2.068822
92.6,-2.048465
92.65,-2.006248
92.7,-1.961887
92.75,-1.955669
92.8,-1.991738
92.85,-2.03675
92.9,-2.031559
92.95,-2.011549
93,-2.034619
93.05,-2.063823
93.1,-2.086371
93.15,-2.117057
93.2,-2.201832
93.25,-2.298332
93.3,-2.315382
93.35,-2.311155
93.4,-2.291329
93.45,-2.217307
93.5,-2.157846
93.55,-2.143052
93.6,-2.158417
93.65,-2.150503
93.7,-2.109006
93.75,-2.095906
93.8,-2.099
93.85,-2.068031
93.9,-2.071359
93.95,-2.116939
94,-2.1452
94.05,-2.139226
94.1,-2.119893
94.15,-2.118768
94.2,-2.102764
94.25,-2.021049
94.3,-2.034018
94.35,-2.099448
94.4,-2.136547
94.45,-2.174622
94.5,-2.176906
94.55,-2.203953
94.6,-2.215142
94.65,-2.228791
94.7,-2.259076
94.75,-2.268806
94.8,-2.240038
94.85,-2.189608
94.9,-2.142049
94.95,-2.131162
95,-2.161037
95.05,-2.141501
95.1,-2.136556
95.15,-2.121462
95.2,-2.1004
95.25,-2.063217
95.3,-2.061519
95.35,-2.085312
95.4,-2.153867
95.45,-2.170482
95.5,-2.153579
95.55,-2.158015
95.6,-2.153608
95.65,-2.143021
95.7,-2.164563
95.75,-2.222245
95.8,-2.298676
95.85,-2.326214
95.9,-2.310448
95.95,-2.349879
96,-2.399435
96.05,-2.417748
96.1,-2.400311
96.15,-2.344192
96.2,-2.269542
96.25,-2.21145
96.3,-2.213986
96.35,-2.270214
96.4,-2.304892
96.45,-2.341841
96.5,-2.316629
96.55,-2.198962
96.6,-2.057981
96.65,-1.904732
96.7,-1.758783
96.75,-1.623291
96.8,-1.546997
96.85,-1.554867
96.9,-1.533911
96.95,-1.442814
97,-1.396008
97.05,-1.416207
97.1,-1.538438
97.15,-1.731244
97.2,-1.893564
97.25,-2.062346
97.3,-2.199369
97.35,-2.175225
97.4,-2.165389
97.45,-2.098475
97.5,-2.0969
97.55,-2.102098
97.6,-2.109216
97.65,-2.185593
97.7,-2.263421
97.75,-2.27536
97.8,-2.232497
