Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
98.25,-2.689595
98.3,-2.610411
98.35,-2.528788
98.4,-2.470009
98.45,-2.4223
98.5,-2.435142
98.55,-2.457636
98.6,-2.521769
98.65,-2.521571
98.7,-2.484122
98.75,-2.438545
98.8,-2.388037
98.85,-2.32953
98.9,-2.298591
98.95,-2.327166
99,-2.385391
99.05,-2.438306
99.1,-2.49545
99.15,-2.562027
99.2,-2.625683
99.25,-2.652321
99.3,-2.683352
99.35,-2.683813
99.4,-2.650382
99.45,-2.600757
99.5,-2.596853
99.55,-2.544496
99.6,-2.574839
99.65,-2.534254
99.7,-2.516323
99.75,-2.529848
99.8,-2.571239
99.85,-2.634844
99.9,-2.652285
99.95,-2.620161
100,-2.577625
100.05,-2.517807
100.1,-2.470958
100.15,-2.479997
100.2,-2.472453
100.25,-2.447657
100.3,-2.473179
100.35,-2.434202
100.4,-2.404633
100.45,-2.414557
100.5,-2.497747
100.55,-2.58562
100.6,-2.608838
100.65,-2.494924
100.7,-2.449986
100.75,-2.402634
100.8,-2.441199
100.85,-2.550372
100.9,-2.648642
100.95,-2.747205
101,-2.796073
101.05,-2.774748
101.1,-2.736015
101.15,-2.682797
101.2,-2.628987
101.25,-2.590501
101.3,-2.543561
101.35,-2.497994
101.4,-2.543823
101.45,-2.562308
101.5,-2.599467
101.55,-2.547705
101.6,-2.54758
101.65,-2.577708
101.7,-2.600684
101.75,-2.628044
101.8,-2.68967
101.85,-2.680913
101.9,-2.647207
101.95,-2.60025
102,-2.60423
102.05,-2.616657
102.1,-2.608347
102.15,-2.641529
102.2,-2.689173
102.25,-2.715322
102.3,-2.754992
102.35,-2.82864
102.4,-2.837019
102.45,-2.806879
102.5,-2.781031
102.55,-2.772866
102.6,-2.733433
102.65,-2.686039
102.7,-2.640413
102.75,-2.586105
102.8,-2.515314
102.85,-2.497409
102.9,-2.532012
102.95,-2.550793
103,-2.533485
103.05,-2.522685
103.1,-2.540225
103.15,-2.554423
103.2,-2.547149
103.25,-2.552105
103.3,-2.58629
103.35,-2.624164
103.4,-2.686035
103.45,-2.788107
103.5,-2.865535
103.55,-2.774112
103.6,-2.697408
103.65,-2.670659
103.7,-2.692524
103.75,-2.730611
103.8,-2.814431
103.85,-2.852155
103.9,-2.786573
103.95,-2.676533
104,-2.602281
104.05,-2.563648
104.1,-2.535249
104.15,-2.545315
104.2,-2.584311
104.25,-2.594218
104.3,-2.575392
104.35,-2.525944
104.4,-2.437408
104.45,-2.439162
104.5,-2.447413
104.55,-2.473703
104.6,-2.55531
104.65,-2.616886
104.7,-2.730762
104.75,-2.74742
104.8,-2.784474
104.85,-2.888243
104.9,-2.877256
104.95,-2.828355
105,-2.750549
105.05,-2.712109
105.1,-2.679494
105.15,-2.643926
105.2,-2.637902
105.25,-2.640148
105.3,-2.563156
105.35,-2.365747
105.4,-2.112399
105.45,-1.820559
105.5,-1.600168
105.55,-1.511757
105.6,-1.644213
105.65,-1.846098
105.7,-2.149175
105.75,-2.376661
105.8,-2.572866
105.85,-2.677794
105.9,-2.613266
105.95,-2.539713
106,-2.519128
106.05,-2.522943
106.1,-2.598891
106.15,-2.688237
106.2,-2.63047
106.25,-2.483676
106.3,-2.410088
106.35,-2.438581
106.4,-2.541421
106.45,-2.653805
106.5,-2.720445
106.55,-2.751498
106.6,-2.734188
106.65,-2.772704
106.7,-2.888836
106.75,-2.822047
106.8,-2.745168
106.85,-2.583678
106.9,-2.395183
106.95,-2.351925
107,-2.418277
107.05,-2.56225
107.1,-2.540787
107.15,-2.483183
107.2,-2.417538
107.25,-2.344364
107.3,-2.374324
107.35,-2.507919
107.4,-2.637338
107.45,-2.687697
107.5,-2.640668
107.55,-2.613284
107.6,-2.619168
107.65,-2.524894
107.7,-2.542991
107.75,-2.52924
107.8,-2.522724
107.85,-2.651669
107.9,-2.628527
107.95,-2.629702
108,-2.656603
108.05,-2.689262
108.1,-2.772055
108.15,-2.864259
108.2,-2.944972
108.25,-2.908061
108.3,-2.70411
108.35,-2.518234
108.4,-2.507904
108.45,-2.598469
108.5,-2.672905
108.55,-2.672735
108.6,-2.581372
108.65,-2.457459
108.7,-2.398948
108.75,-2.523456
108.8,-2.796668
108.85,-2.727439
108.9,-2.600056
108.95,-2.315601
109,-2.158146
109.05,-2.10682
109.1,-2.111701
109.15,-2.251005
109.2,-2.414068
109.25,-2.430401
109.3,-2.509628
109.35,-2.677356
109.4,-2.790495
109.45,-2.784581
109.5,-2.566324
109.55,-2.281546
109.6,-2.214548
109.65,-2.166431
109.7,-2.282175
109.75,-2.318416
109.8,-2.292342
109.85,-1.980305
109.9,-1.752913
109.95,-1.696575
110,-2.024544
110.05,-2.291106
110.1,-2.660203
110.15,-2.548078
110.2,-2.386477
110.25,-2.199701
110.3,-2.127214
110.35,-2.171114
110.4,-2.02589
110.45,-1.785863
110.5,-1.769264
110.55,-1.926761
110.6,-2.241938
110.65,-2.757337
110.7,-3.051213
110.75,-3.083558
110.8,-2.945408
110.85,-2.668487
110.9,-2.712982
110.95,-2.80794
111,-2.69784
111.05,-2.53958
111.1,-2.279936
111.15,-2.013522
111.2,-1.970647
111.25,-2.10751
111.3,-2.335838
111.35,-2.584049
111.4,-2.720203
111.45,-2.801213
111.5,-2.861313
111.55,-2.755815
111.6,-2.566625
111.65,-2.452914
111.7,-2.285889
111.75,-2.273069
111.8,-2.243521
111.85,-2.217669
111.9,-2.050639
111.95,-1.724011
112,-1.447681
112.05,-0.9391525
112.1,-2.884204E-02
112.15,1.072798
112.2,3.332316
112.25,6.602826
112.3,10.52558
112.35,15.66078
112.4,21.88622
112.45,28.9506
112.5,36.92484
112.55,46.66762
112.6,59.55714
112.65,74.63004
112.7,87.57361
112.75,96.3138
112.8,103.7515
112.85,110.0653
112.9,118.2572
112.95,124.5175
113,130.6841
113.05,130.4038
113.1,125.4227
113.15,116.2576
113.2,107.2325
113.25,101.387
113.3,98.51283
113.35,93.95139
113.4,87.13087
113.45,78.82033
113.5,69.1367
113.55,57.6381
113.6,45.96531
113.65,37.34587
113.7,32.03339
113.75,27.7828
113.8,24.26171
113.85,22.11334
113.9,19.68059
113.95,15.63201
114,12.75579
114.05,10.83686
114.1,9.456356
114.15,7.913585
114.2,6.541802
114.25,6.18401
114.3,5.827726
114.35,5.94004
114.4,6.131703
114.45,5.873428
114.5,5.167253
114.55,4.116084
114.6,3.186552
114.65,2.613387
114.7,2.237504
114.75,2.180913
114.8,2.381843
114.85,2.468134
114.9,2.155819
114.95,1.477692
115,1.263397
115.05,1.426643
115.1,1.488928
115.15,1.568932
115.2,1.736837
115.25,1.65555
115.3,1.57188
115.35,1.612258
115.4,1.907589
115.45,1.720975
115.5,1.392969
115.55,0.7744022
115.6,0.4374793
115.65,0.6978199
115.7,0.965141
115.75,1.215847
115.8,1.72832
115.85,2.076723
115.9,1.975661
115.95,1.72009
116,1.327342
116.05,1.055146
116.1,0.3612036
116.15,-0.6333725
116.2,-0.6115987
116.25,-0.1658742
116.3,-0.0106045
116.35,-2.560655E-02
116.4,0.3554841
116.45,0.718614
116.5,0.8254246
116.55,0.67356
116.6,0.2808485
116.65,-0.3372671
116.7,-1.063991
116.75,-1.616271
116.8,-1.777365
116.85,-1.735099
116.9,-1.713095
116.95,-1.537887
117,-1.620922
117.05,-1.834208
117.1,-1.803669
117.15,-1.860152
117.2,-1.871354
117.25,-1.845316
117.3,-1.59172
117.35,-1.453852
117.4,-1.823086
117.45,-2.208064
117.5,-2.550677
117.55,-2.695302
117.6,-2.609922
117.65,-2.387478
117.7,-2.18801
117.75,-2.213556
117.8,-2.481184
117.85,-2.789846
117.9,-2.935116
117.95,-2.818572
118,-2.589595
118.05,-2.405575
118.1,-2.344213
118.15,-2.501668
118.2,-2.703784
118.25,-2.611863
118.3,-2.521456
118.35,-2.412196
118.4,-2.471571
118.45,-2.670135
118.5,-2.816379
118.55,-2.858883
118.6,-2.841828
118.65,-2.720636
118.7,-2.477684
118.75,-2.302541
118.8,-2.35601
118.85,-2.537694
118.9,-2.708089
118.95,-2.888537
119,-3.086193
119.05,-3.172827
119.1,-2.925242
119.15,-2.52316
119.2,-2.413513
119.25,-2.401658
119.3,-2.493498
119.35,-2.667955
119.4,-2.856306
119.45,-2.974472
119.5,-2.929318
119.55,-2.920601
119.6,-2.798111
119.65,-2.658077
119.7,-2.581955
119.75,-2.585456
119.8,-2.661118
119.85,-2.789974
119.9,-2.951643
119.95,-3.067543
120,-2.997829
120.05,-2.809285
120.1,-2.837772
120.15,-2.923108
120.2,-3.03057
120.25,-3.212544
120.3,-3.396176
120.35,-3.481175
120.4,-3.341201
120.45,-3.24994
120.5,-3.291464
120.55,-3.271148
120.6,-3.28462
120.65,-3.390086
120.7,-3.373199
120.75,-3.321178
120.8,-3.300166
120.85,-3.36386
120.9,-3.387839
120.95,-3.252144
121,-3.154846
121.05,-3.172097
121.1,-3.173023
121.15,-3.162835
121.2,-3.08338
121.25,-2.934176
121.3,-2.747049
121.35,-2.613314
121.4,-2.628649
121.45,-2.656769
121.5,-2.671772
121.55,-2.732858
121.6,-2.803521
121.65,-2.981791
121.7,-3.135211
121.75,-3.283663
121.8,-3.365895
121.85,-3.395997
121.9,-3.343394
121.95,-3.232087
122,-3.150809
122.05,-3.067003
122.1,-2.996984
122.15,-3.023536
122.2,-3.104542
122.25,-3.167521
122.3,-3.223606
122.35,-3.235015
122.4,-3.124428
122.45,-2.990154
122.5,-2.949127
122.55,-2.943966
122.6,-2.983916
122.65,-3.074895
122.7,-3.123955
122.75,-3.091718
122.8,-3.024275
122.85,-3.084764
122.9,-3.217167
122.95,-3.325226
123,-3.432633
123.05,-3.487456
123.1,-3.434599
123.15,-3.372169
123.2,-3.337578
123.25,-3.325705
123.3,-3.2854
123.35,-3.288781
123.4,-3.353825
123.45,-3.331305
123.5,-3.323455
123.55,-3.330662
123.6,-3.341382
123.65,-3.333689
123.7,-3.349104
123.75,-3.395156
123.8,-3.40841
123.85,-3.394421
123.9,-3.27984
123.95,-3.115722
124,-2.989095
124.05,-2.935514
124.1,-2.998425
124.15,-3.136497
124.2,-3.256511
124.25,-3.359962
124.3,-3.366883
124.35,-3.342624
124.4,-3.365319
124.45,-3.339112
124.5,-3.391628
124.55,-3.442465
124.6,-3.485836
124.65,-3.542977
124.7,-3.484983
124.75,-3.43366
124.8,-3.420877
124.85,-3.419575
124.9,-3.443963
124.95,-3.469502
125,-3.496511
125.05,-3.520745
125.1,-3.474066
125.15,-3.394376
125.2,-3.307524
125.25,-3.082258
125.3,-2.919448
125.35,-2.948808
125.4,-3.069733
125.45,-3.24204
125.5,-3.395553
125.55,-3.463914
125.6,-3.477052
125.65,-3.416836
125.7,-3.264445
125.75,-3.158732
125.8,-3.132138
125.85,-3.142999
125.9,-3.234936
125.95,-3.382033
126,-3.5338
126.05,-3.517167
126.1,-3.307795
126.15,-3.118377
126.2,-3.059852
126.25,-3.086697
126.3,-3.211249
126.35,-3.413283
126.4,-3.539647
126.45,-3.563775
126.5,-3.502382
126.55,-3.407234
126.6,-3.382341
126.65,-3.439601
126.7,-3.298456
126.75,-3.134388
126.8,-3.06131
126.85,-3.090845
126.9,-3.163533
126.95,-3.210569
127,-3.331206
127.05,-3.434052
127.1,-3.426102
127.15,-3.382105
127.2,-3.352362
127.25,-3.338619
127.3,-3.326341
127.35,-3.274246
127.4,-3.316651
127.45,-3.405615
127.5,-3.486157
127.55,-3.572738
127.6,-3.582922
127.65,-3.568349
127.7,-3.522011
127.75,-3.441913
127.8,-3.498225
127.85,-3.541794
127.9,-3.613606
127.95,-3.647488
128,-3.6503
128.05,-3.541537
128.1,-3.376427
128.15,-3.300845
128.2,-3.31611
128.25,-3.310959
128.3,-3.239085
128.35,-3.158518
128.4,-3.071165
128.45,-2.858967
128.5,-2.717914
128.55,-2.814339
128.6,-3.014894
128.65,-3.196265
128.7,-3.360278
128.75,-3.562984
128.8,-3.665538
128.85,-3.592769
128.9,-3.568837
128.95,-3.545294
129,-3.466633
129.05,-3.444078
129.1,-3.424891
129.15,-3.426298
129.2,-3.456035
129.25,-3.489918
129.3,-3.476802
129.35,-3.374605
129.4,-3.259076
129.45,-3.186897
129.5,-3.184974
129.55,-3.211222
129.6,-3.317526
129.65,-3.373582
129.7,-3.391831
129.75,-3.416419
129.8,-3.496581
129.85,-3.569387
129.9,-3.33554
129.95,-3.109994
130,-3.056515
130.05,-3.124436
130.1,-3.304523
130.15,-3.531447
130.2,-3.716362
130.25,-3.74301
130.3,-3.609938
130.35,-3.537108
130.4,-3.610367
130.45,-3.661323
130.5,-3.689377
130.55,-3.663727
130.6,-3.56368
130.65,-3.453665
130.7,-3.407548
130.75,-3.474198
130.8,-3.515477
130.85,-3.530907
130.9,-3.501611
130.95,-3.444553
131,-3.405281
131.05,-3.412467
131.1,-3.45625
131.15,-3.49452
131.2,-3.43506
131.25,-3.354437
131.3,-3.328489
131.35,-3.364094
131.4,-3.458712
131.45,-3.583469
131.5,-3.713314
131.55,-3.789829
131.6,-3.747196
131.65,-3.654956
131.7,-3.63632
131.75,-3.566473
131.8,-3.514048
131.85,-3.4944
131.9,-3.506269
131.95,-3.588158
132,-3.596165
132.05,-3.636586
132.1,-3.673191
132.15,-3.680308
132.2,-3.668874
132.25,-3.600419
132.3,-3.504483
132.35,-3.433598
132.4,-3.350308
132.45,-3.252498
132.5,-3.206967
132.55,-3.221724
132.6,-3.308027
132.65,-3.402853
132.7,-3.467989
132.75,-3.566502
132.8,-3.627041
132.85,-3.645995
132.9,-3.669863
132.95,-3.671527
133,-3.673513
133.05,-3.62556
133.1,-3.64222
133.15,-3.69354
133.2,-3.788097
133.25,-3.842546
133.3,-3.848488
133.35,-3.827207
133.4,-3.69904
133.45,-3.533643
133.5,-3.451715
133.55,-3.38806
133.6,-3.355126
133.65,-3.403611
133.7,-3.496177
133.75,-3.639708
133.8,-3.700745
133.85,-3.688071
133.9,-3.73869
133.95,-3.658166
134,-3.59329
134.05,-3.567998
134.1,-3.606752
134.15,-3.650492
134.2,-3.692718
134.25,-3.617284
134.3,-3.520841
134.35,-3.489818
134.4,-3.530627
134.45,-3.603178
134.5,-3.657452
134.55,-3.705218
134.6,-3.747728
134.65,-3.707231
134.7,-3.645215
134.75,-3.708672
134.8,-3.721801
134.85,-3.770247
134.9,-3.78752
134.95,-3.804778
135,-3.847873
135.05,-3.686324
135.1,-3.532966
135.15,-3.47278
135.2,-3.473377
135.25,-3.504132
135.3,-3.53106
135.35,-3.54405
135.4,-3.546198
135.45,-3.430866
135.5,-3.207721
135.55,-3.055534
135.6,-3.082233
135.65,-3.240079
135.7,-3.4121
135.75,-3.551556
135.8,-3.684691
135.85,-3.741162
135.9,-3.679663
135.95,-3.601103
136,-3.681273
136.05,-3.781212
136.1,-3.648285
136.15,-3.49926
136.2,-3.472044
136.25,-3.492692
136.3,-3.575929
136.35,-3.661505
136.4,-3.757124
136.45,-3.829512
136.5,-3.81916
136.55,-3.789496
136.6,-3.760759
136.65,-3.709623
136.7,-3.692831
136.75,-3.668404
136.8,-3.643722
136.85,-3.674114
136.9,-3.704669
136.95,-3.66913
137,-3.526267
137.05,-3.330818
137.1,-3.235388
137.15,-3.242468
137.2,-3.314945
137.25,-3.482922
137.3,-3.642825
137.35,-3.727744
137.4,-3.760674
137.45,-3.773756
137.5,-3.808249
137.55,-3.84137
137.6,-3.829363
137.65,-3.780001
137.7,-3.705255
137.75,-3.579573
137.8,-3.44821
137.85,-3.467008
137.9,-3.571767
137.95,-3.675345
138,-3.729863
 
Alignment,On
