Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
40.95,0.8124587
41,0.8079905
41.05,0.743829
41.1,0.6740542
41.15,0.5913132
41.2,0.7508801
41.25,1.046019
41.3,1.243293
41.35,1.289536
41.4,1.182395
41.45,1.012309
41.5,0.7716494
41.55,0.8155193
41.6,1.073803
41.65,1.515364
41.7,1.769806
41.75,1.917402
41.8,1.803568
41.85,1.543334
41.9,1.207676
41.95,0.9152486
42,0.7787154
42.05,0.7949249
42.1,0.8876582
42.15,1.039236
42.2,1.113295
42.25,1.151454
42.3,1.014124
42.35,0.9327882
42.4,1.12035
42.45,1.533842
42.5,2.324368
42.55,3.807982
42.6,6.679374
42.65,11.95876
42.7,20.99011
42.75,34.66938
42.8,52.46891
42.85,71.86478
42.9,89.36379
42.95,101.1786
43,104.2776
43.05,97.57288
43.1,82.90496
43.15,63.83966
43.2,44.43171
43.25,27.88546
43.3,16.06601
43.35,8.746785
43.4,4.710959
43.45,2.765553
43.5,1.941046
43.55,1.673289
43.6,1.602637
43.65,1.558261
43.7,1.491489
43.75,1.412634
43.8,1.295543
43.85,1.299895
43.9,1.33642
43.95,1.456966
44,1.657282
44.05,1.931549
44.1,2.289442
44.15,2.521507
44.2,2.368767
44.25,2.191785
44.3,2.056264
44.35,1.959897
44.4,2.031126
44.45,2.102167
44.5,2.026692
44.55,1.776809
44.6,1.461516
44.65,1.216008
44.7,1.161426
44.75,1.239315
44.8,1.339046
44.85,1.360514
44.9,1.35048
44.95,1.259266
45,1.110326
45.05,1.031599
45.1,1.126627
45.15,1.429312
45.2,1.754556
45.25,1.945793
45.3,1.948163
45.35,1.649732
45.4,1.400109
45.45,1.268778
45.5,1.280265
45.55,1.31176
45.6,1.351316
45.65,1.520671
45.7,1.632117
45.75,1.695063
45.8,1.673778
45.85,1.457431
45.9,1.304944
45.95,1.24308
46,1.233832
46.05,1.169162
46.1,1.070254
46.15,1.03924
46.2,1.005246
46.25,0.9629574
46.3,0.8698298
46.35,0.9316255
46.4,1.248485
46.45,1.488327
46.5,1.639885
46.55,1.716381
46.6,1.629395
46.65,1.535722
46.7,1.425521
46.75,1.486946
46.8,1.451965
46.85,1.209258
46.9,1.202272
46.95,1.26545
47,1.248043
47.05,1.139813
47.1,1.147871
47.15,1.203557
47.2,1.217754
47.25,1.332704
47.3,1.46892
47.35,1.380019
47.4,1.157941
47.45,1.01681
47.5,1.032603
47.55,1.115923
47.6,1.341114
47.65,1.51869
47.7,1.56433
47.75,1.275193
47.8,1.081221
47.85,0.9350336
47.9,1.082558
47.95,1.172316
48,1.200602
48.05,1.15443
48.1,1.163422
48.15,1.148768
48.2,1.287588
48.25,1.51438
48.3,1.612705
48.35,1.638275
48.4,1.673664
48.45,1.684983
48.5,1.788701
48.55,1.897927
48.6,2.029185
48.65,2.01609
48.7,1.947788
48.75,1.875054
48.8,1.514331
48.85,1.394674
48.9,1.242322
48.95,1.222215
49,1.313953
49.05,1.272464
49.1,1.244594
49.15,1.123496
49.2,0.9456257
49.25,0.9313822
49.3,0.9671096
49.35,1.139549
49.4,1.17954
49.45,1.3081
49.5,1.419191
49.55,1.476923
49.6,1.548395
49.65,1.536671
49.7,1.425658
49.75,1.234131
49.8,1.124859
49.85,1.058958
49.9,1.141704
49.95,1.321237
50,1.354452
50.05,1.300265
50.1,1.279979
50.15,1.133796
50.2,1.046204
50.25,0.9233213
50.3,0.8476047
50.35,0.6528167
50.4,0.5796363
50.45,0.5715816
50.5,0.6410741
50.55,0.6501867
50.6,0.7839095
50.65,0.9087783
50.7,1.015034
50.75,1.210996
50.8,1.40791
50.85,1.420438
50.9,1.30593
50.95,1.207268
51,1.083372
51.05,1.052169
51.1,1.271161
51.15,1.903528
51.2,2.534101
51.25,2.931629
51.3,2.986591
51.35,2.681216
51.4,2.179737
51.45,1.801018
51.5,1.48628
51.55,1.462299
51.6,1.405592
51.65,1.442591
51.7,1.371111
51.75,1.324298
51.8,1.216259
51.85,1.121036
51.9,1.088906
51.95,1.134505
52,1.194131
52.05,1.315386
52.1,1.42037
52.15,1.39328
52.2,1.297167
52.25,1.19268
52.3,1.111983
52.35,1.014106
52.4,1.075897
52.45,1.229087
52.5,1.261753
52.55,1.242245
52.6,1.39344
52.65,1.459636
52.7,1.516787
52.75,1.588158
52.8,1.808835
52.85,1.61386
52.9,1.231267
52.95,1.003189
53,0.9004298
53.05,0.8507002
53.1,0.9636782
53.15,1.046904
53.2,0.9866267
53.25,0.8891143
53.3,0.9874157
53.35,1.137977
53.4,1.163526
53.45,1.148716
53.5,0.9321044
53.55,0.7667643
53.6,0.7149495
53.65,0.7852639
53.7,0.9466918
53.75,0.9940788
53.8,0.9778835
53.85,0.9264588
53.9,0.8276715
53.95,0.7058039
54,0.5618952
54.05,0.5928004
54.1,0.6179063
54.15,0.7140669
54.2,0.7355444
54.25,0.7203694
54.3,0.6122609
54.35,0.5197638
54.4,0.5329974
54.45,0.6285355
54.5,0.6901693
54.55,0.7217447
54.6,0.8399973
54.65,0.8453319
54.7,0.8634422
54.75,0.8765185
54.8,0.9867119
54.85,0.9280855
54.9,0.9489161
54.95,1.065242
55,1.127306
55.05,0.9236526
55.1,0.8418145
55.15,0.6748579
55.2,0.5747081
55.25,0.4858834
55.3,0.859909
55.35,1.118434
55.4,1.340491
55.45,1.309138
55.5,1.105679
55.55,0.9302865
55.6,0.9713313
55.65,1.157863
55.7,1.204922
55.75,1.107394
55.8,0.9764017
55.85,0.7101397
55.9,0.4622242
55.95,0.4246784
56,0.5169159
56.05,0.6036952
56.1,0.5383508
56.15,0.5622962
56.2,0.4967968
56.25,0.4590354
56.3,0.4813024
56.35,0.570978
56.4,0.56637
56.45,0.491383
56.5,0.5907791
56.55,0.8166507
56.6,0.9330042
56.65,0.9713726
56.7,0.9041195
56.75,0.8376619
56.8,0.802552
56.85,0.8793174
56.9,0.9132166
56.95,0.9889864
57,1.121795
57.05,1.014537
57.1,0.7228395
57.15,0.5254623
57.2,0.4052291
57.25,0.3500665
57.3,0.4475812
57.35,0.6347984
57.4,0.4998438
57.45,0.3869051
57.5,0.3359502
57.55,0.3195009
57.6,0.2081796
57.65,0.2718213
57.7,0.4476161
57.75,0.5706377
57.8,0.799466
57.85,1.068555
57.9,1.143556
57.95,1.091752
58,1.024957
58.05,0.8963935
58.1,0.7428558
58.15,0.6743078
58.2,0.8072045
58.25,0.9893733
58.3,0.9967832
58.35,0.9649655
58.4,0.7446327
58.45,0.5469655
58.5,0.4070954
58.55,0.5297928
58.6,0.8195354
58.65,1.223069
58.7,1.313197
58.75,1.475319
58.8,1.372113
58.85,1.235328
58.9,1.198033
58.95,1.376476
59,1.541263
59.05,1.674314
59.1,1.685915
59.15,1.738497
59.2,1.614009
59.25,1.452664
59.3,1.376756
59.35,1.300864
59.4,1.211258
59.45,1.101701
59.5,0.965939
59.55,0.8547595
59.6,0.8318689
59.65,0.8796234
59.7,0.9948367
59.75,1.113461
59.8,1.124717
59.85,1.162289
59.9,1.105327
59.95,1.214343
60,1.257
60.05,1.291085
60.1,1.399509
60.15,1.303065
60.2,1.257168
60.25,1.319895
60.3,1.421984
60.35,1.613807
60.4,1.907345
60.45,2.094086
60.5,2.054497
60.55,1.929336
60.6,1.810284
60.65,1.613632
60.7,1.429001
60.75,1.421416
60.8,1.447404
60.85,1.628597
60.9,1.891053
60.95,2.279514
61,2.343414
61.05,2.122065
61.1,1.885914
61.15,1.64768
61.2,1.628086
61.25,1.793696
61.3,1.976129
61.35,2.318937
61.4,2.437564
61.45,2.448161
61.5,2.468467
61.55,2.547532
61.6,2.609298
61.65,2.759365
61.7,3.097948
61.75,3.399009
61.8,3.442689
61.85,3.467548
61.9,3.567119
61.95,3.514519
62,3.390345
62.05,3.32081
62.1,3.222783
62.15,3.252158
62.2,3.26645
62.25,3.375931
62.3,3.372742
62.35,3.310374
62.4,3.343823
62.45,3.489374
62.5,3.70389
62.55,3.939064
62.6,4.126277
62.65,4.257478
62.7,4.380076
62.75,4.431155
62.8,4.315022
62.85,4.278325
62.9,4.258782
62.95,4.54812
63,5.204769
63.05,5.766679
63.1,5.975823
63.15,5.647427
63.2,5.077197
63.25,4.607356
63.3,4.534275
63.35,4.955852
63.4,5.276785
63.45,5.301224
63.5,5.199412
63.55,5.080987
63.6,5.06368
63.65,5.516184
63.7,5.832061
63.75,6.14396
63.8,6.129097
63.85,6.115649
63.9,6.24604
63.95,6.272101
64,6.325137
64.05,6.375992
64.1,6.368979
64.15,6.576483
64.2,6.985804
64.25,7.303131
64.3,7.429681
64.35,7.440035
64.4,7.457438
64.45,7.4854
64.5,7.559513
64.55,7.936043
64.6,8.00875
64.65,7.874351
64.7,7.664596
64.75,7.725122
64.8,7.887282
64.85,8.123946
64.9,8.369139
64.95,8.493103
65,8.39295
65.05,8.230086
65.1,8.277538
65.15,8.578329
65.2,8.856627
65.25,8.995242
65.3,9.028183
65.35,9.018362
65.4,9.016997
65.45,9.05019
65.5,9.128593
65.55,9.261039
65.6,9.324962
65.65,9.25847
65.7,9.495376
65.75,9.843381
65.8,9.987226
65.85,9.84418
65.9,9.633716
65.95,9.519411
66,9.322738
66.05,9.076374
66.1,9.304359
66.15,9.387008
66.2,9.326181
66.25,9.321192
66.3,9.30157
66.35,9.415074
66.4,9.47328
66.45,9.602794
66.5,9.866323
66.55,10.10626
66.6,10.28737
66.65,10.39917
66.7,10.42683
66.75,10.41516
66.8,10.35426
66.85,10.53992
66.9,10.88068
66.95,11.01996
67,11.17178
67.05,11.01372
67.1,10.85599
67.15,10.88401
67.2,10.91576
67.25,11.01412
67.3,10.9607
67.35,10.82803
67.4,10.81234
67.45,10.75023
67.5,11.08215
67.55,11.36131
67.6,11.60318
67.65,11.78241
67.7,11.7554
67.75,11.6656
67.8,11.54073
67.85,11.52398
67.9,11.56462
67.95,11.66527
68,11.86137
68.05,11.99405
68.1,12.15085
68.15,12.40949
68.2,12.50951
68.25,12.60401
68.3,12.48696
68.35,12.6415
68.4,12.56012
68.45,12.71793
68.5,12.95322
68.55,13.00243
68.6,12.8463
68.65,12.89615
68.7,12.89447
68.75,13.08471
68.8,13.28465
68.85,13.60966
68.9,13.7488
68.95,14.02633
69,14.19518
69.05,14.03687
69.1,13.72739
69.15,13.26436
69.2,13.3086
69.25,13.60756
69.3,14.16517
69.35,14.41843
69.4,14.32878
69.45,14.0484
69.5,13.6136
69.55,13.71675
69.6,13.98843
69.65,14.10349
69.7,14.38454
69.75,14.49123
69.8,14.4979
69.85,14.48187
69.9,14.76597
69.95,14.90095
70,14.85109
70.05,14.86181
70.1,14.83128
70.15,14.60684
70.2,14.41508
70.25,14.43337
70.3,14.49621
70.35,14.73966
70.4,14.99626
70.45,15.24166
70.5,15.38813
70.55,15.68596
70.6,15.40668
70.65,15.18827
70.7,15.0169
70.75,15.00714
70.8,15.08434
70.85,15.67921
70.9,15.99183
70.95,15.85855
71,15.60271
71.05,15.6744
71.1,15.62823
71.15,15.6156
71.2,15.50362
71.25,15.45146
71.3,15.32556
71.35,15.45353
71.4,15.84135
71.45,16.15319
71.5,16.40887
71.55,16.23018
71.6,16.27303
71.65,16.4207
71.7,16.65078
71.75,17.02831
71.8,17.00309
71.85,16.76019
71.9,16.29289
71.95,16.12119
72,16.56036
72.05,16.63918
72.1,16.89154
72.15,16.9937
72.2,16.76944
72.25,16.73072
72.3,17.09605
72.35,17.34009
72.4,17.41491
72.45,17.59785
72.5,17.84308
72.55,17.90941
72.6,17.82074
72.65,17.7442
72.7,17.59593
72.75,17.33802
72.8,17.31594
72.85,17.46913
72.9,17.60386
72.95,17.78987
73,17.73549
73.05,17.70293
73.1,17.68029
73.15,17.51893
73.2,17.40537
73.25,17.4483
73.3,17.55019
73.35,17.83471
73.4,17.92854
73.45,18.31176
73.5,18.65155
73.55,18.76758
73.6,18.85521
73.65,18.77375
73.7,18.5542
73.75,18.4086
73.8,18.62617
73.85,19.01495
73.9,19.2115
73.95,19.28762
74,19.04172
74.05,18.70137
74.1,18.23286
74.15,18.33994
74.2,18.80173
74.25,19.36952
74.3,19.64957
74.35,19.63196
74.4,19.48611
74.45,19.07196
74.5,18.75335
74.55,18.92008
74.6,19.39664
74.65,19.81841
74.7,19.86871
74.75,19.77561
74.8,19.78314
74.85,19.64009
74.9,19.57619
74.95,19.69779
75,20.05127
75.05,20.04743
75.1,19.81749
75.15,19.86489
75.2,20.06755
75.25,20.3625
75.3,20.62044
75.35,20.84069
75.4,20.75016
75.45,20.34606
75.5,19.48448
75.55,18.81648
75.6,18.51121
75.65,19.5041
75.7,22.10869
75.75,24.77
75.8,26.17809
75.85,25.72211
75.9,23.85135
75.95,21.67354
76,20.05919
76.05,19.59639
76.1,19.55755
76.15,19.64135
76.2,19.73149
76.25,19.96119
76.3,20.36704
76.35,20.71946
76.4,21.12575
76.45,21.2738
76.5,21.64466
76.55,21.74161
76.6,21.39917
76.65,21.44176
76.7,21.72474
76.75,21.83377
76.8,21.81677
76.85,21.84826
76.9,21.80133
76.95,21.43378
77,21.48451
77.05,21.9942
77.1,22.37209
77.15,22.39571
77.2,22.49676
77.25,22.59326
77.3,22.82433
77.35,23.04398
77.4,23.28233
77.45,23.52289
77.5,23.57428
77.55,23.73768
77.6,24.03021
77.65,24.19479
77.7,23.93444
77.75,23.7763
77.8,23.72756
77.85,23.61922
77.9,23.59812
77.95,23.84825
78,24.1187
78.05,24.31282
78.1,24.50858
78.15,24.96186
78.2,25.09476
78.25,25.22363
78.3,25.07535
78.35,24.97076
78.4,24.95057
78.45,25.28288
78.5,25.7469
78.55,26.2412
78.6,26.7226
78.65,27.07517
78.7,27.23241
78.75,27.347
78.8,27.44116
78.85,27.6358
78.9,27.71147
78.95,27.60227
79,27.62148
79.05,27.7471
79.1,28.23439
79.15,28.66131
79.2,29.59822
79.25,30.17523
79.3,30.50806
79.35,30.80899
79.4,30.84189
79.45,30.75894
79.5,30.59062
79.55,30.65482
79.6,31.0108
79.65,31.3992
79.7,32.0984
79.75,32.67473
79.8,33.42958
79.85,33.92461
79.9,34.13262
79.95,34.57224
80,34.98798
80.05,35.28256
80.1,35.24919
80.15,35.52903
80.2,35.62437
80.25,35.48317
80.3,35.85703
80.35,36.51927
80.4,37.16847
80.45,37.94609
80.5,38.39137
80.55,38.98381
80.6,39.05633
80.65,39.43168
80.7,39.91047
80.75,40.76391
80.8,41.62218
80.85,42.47116
80.9,43.86021
80.95,45.48208
81,46.6385
81.05,47.70132
81.1,48.52959
81.15,49.29163
81.2,50.81347
81.25,52.63425
81.3,54.51187
81.35,56.24389
81.4,57.90985
81.45,59.30748
81.5,60.58717
81.55,62.60366
81.6,63.95921
81.65,65.00201
81.7,66.42691
81.75,68.03374
81.8,69.61466
81.85,71.18073
81.9,73.08594
81.95,74.92896
82,76.59353
82.05,79.01254
82.1,80.59516
82.15,81.9213
82.2,83.03099
82.25,84.52049
82.3,86.28627
82.35,88.28178
82.4,90.96467
82.45,93.11689
82.5,94.46188
82.55,95.75906
82.6,96.99876
82.65,98.68629
82.7,100.6423
82.75,103.3284
82.8,104.9319
82.85,105.8171
82.9,106.121
82.95,105.9427
83,106.0513
83.05,107.0462
83.1,108.3296
83.15,109.8732
83.2,111.649
83.25,113.5118
83.3,115.1569
83.35,115.6827
83.4,116.0354
83.45,116.738
83.5,116.9927
83.55,117.0656
83.6,117.5599
83.65,118.101
83.7,118.5995
83.75,119.2833
83.8,120.5102
83.85,121.9385
83.9,121.3801
83.95,120.8543
84,120.5784
84.05,121.8011
84.1,123.1094
84.15,124.496
84.2,126.1677
84.25,126.7149
84.3,126.2776
84.35,127.4202
84.4,128.7884
84.45,131.1914
84.5,133.8186
84.55,137.0219
84.6,140.2589
84.65,143.9704
84.7,147.4981
84.75,150.4072
84.8,154.402
84.85,159.2142
84.9,163.6136
84.95,168.4375
85,171.5352
85.05,173.178
85.1,174.486
85.15,177.1063
85.2,180.6619
85.25,183.3398
85.3,186.2893
85.35,188.2021
85.4,188.7993
85.45,189.4344
85.5,191.8425
85.55,193.9762
85.6,195.3845
85.65,196.4649
85.7,196.0934
85.75,194.2623
85.8,192.421
85.85,190.397
85.9,188.0375
85.95,185.6416
86,183.8087
86.05,181.0555
86.1,177.7409
86.15,175.3057
86.2,171.264
86.25,165.7678
86.3,161.0011
86.35,156.5298
86.4,151.5965
86.45,146.8215
86.5,142.4591
86.55,137.7756
86.6,132.993
86.65,128.9225
86.7,125.1889
86.75,121.3985
86.8,117.2745
86.85,112.3268
86.9,107.6691
86.95,104.0682
87,101.7746
87.05,99.79569
87.1,97.52856
87.15,94.9596
87.2,91.54227
87.25,88.30318
87.3,85.65773
87.35,83.86781
87.4,82.4001
87.45,80.74816
87.5,79.38278
87.55,78.02876
87.6,77.13015
87.65,76.81094
87.7,75.90823
87.75,75.46493
87.8,74.20324
87.85,73.06754
87.9,72.27853
87.95,71.93331
88,71.07657
88.05,70.47273
88.1,69.83675
88.15,69.01997
88.2,68.31387
88.25,68.17793
88.3,68.32475
88.35,68.10363
88.4,68.32913
88.45,68.22232
88.5,67.34931
88.55,67.0098
88.6,66.89565
88.65,67.21885
88.7,67.40782
88.75,67.50935
88.8,67.93567
88.85,67.66604
88.9,67.26844
88.95,66.96978
89,66.23161
89.05,66.17781
89.1,66.52888
89.15,66.73287
89.2,67.02073
89.25,66.9862
89.3,66.91242
89.35,66.47565
89.4,66.51454
89.45,66.9766
89.5,67.3989
89.55,67.7845
89.6,68.38504
89.65,68.54135
89.7,67.97057
89.75,67.61816
89.8,67.50735
89.85,67.55681
89.9,68.02107
89.95,68.82192
90,69.02883
90.05,68.67787
90.1,68.76263
90.15,68.46071
90.2,68.35255
90.25,68.94455
90.3,69.40865
90.35,70.06437
90.4,69.81992
90.45,69.23264
90.5,68.85654
90.55,68.72224
90.6,68.94547
90.65,69.49829
90.7,70.71052
90.75,71.38599
90.8,70.95711
90.85,70.78125
90.9,70.68385
90.95,70.70841
91,71.78477
91.05,73.67254
91.1,74.56747
91.15,73.6108
91.2,72.88655
91.25,72.65424
91.3,72.26624
91.35,71.51554
91.4,71.36955
91.45,71.94951
91.5,71.35032
91.55,71.5874
91.6,71.45441
91.65,70.45367
91.7,68.9954
91.75,68.12106
91.8,68.34765
91.85,67.91599
91.9,67.33521
91.95,66.56825
92,65.1965
92.05,64.04685
92.1,63.305
92.15,62.98454
92.2,62.39998
92.25,62.20269
92.3,61.85703
92.35,61.52348
92.4,60.86359
92.45,60.45666
92.5,59.70169
92.55,59.16182
92.6,58.97581
92.65,58.82579
92.7,58.16065
92.75,56.77259
92.8,55.51884
92.85,55.65253
92.9,56.35912
92.95,56.76457
93,56.61844
93.05,55.80724
93.1,55.09123
93.15,55.2951
93.2,56.00798
93.25,55.90059
93.3,55.19483
93.35,53.71155
93.4,52.27823
93.45,51.16183
93.5,50.74167
93.55,51.39753
93.6,52.13382
93.65,51.5308
93.7,50.11867
93.75,48.85845
93.8,49.07241
93.85,49.10121
93.9,49.44179
93.95,49.494
94,48.50367
94.05,47.58612
94.1,47.82952
94.15,48.26698
94.2,47.8235
94.25,46.56851
94.3,45.4253
94.35,44.84167
94.4,44.70561
94.45,44.90578
94.5,44.69643
94.55,44.15044
94.6,43.47728
94.65,43.07959
94.7,43.00145
94.75,42.56477
94.8,42.32265
94.85,41.99492
94.9,41.10434
94.95,40.13559
95,39.58043
95.05,39.51933
95.1,39.63169
95.15,39.52594
95.2,39.31701
95.25,38.73812
95.3,38.36566
95.35,38.59319
95.4,39.106
95.45,39.3618
95.5,39.10287
95.55,38.01624
95.6,36.73883
95.65,35.59003
95.7,34.86416
95.75,34.30456
95.8,33.83912
95.85,33.42243
95.9,32.73661
95.95,32.30755
96,31.48416
96.05,30.46091
96.1,30.54413
96.15,29.90568
96.2,29.81792
96.25,30.01852
96.3,30.44038
96.35,30.25884
96.4,29.46763
96.45,29.09142
96.5,28.77555
96.55,28.37686
96.6,28.06741
96.65,27.38192
96.7,26.34745
96.75,25.20435
96.8,24.66454
96.85,24.50264
96.9,24.40454
96.95,24.02118
97,23.6552
97.05,23.55979
97.1,23.59295
97.15,23.3611
97.2,22.16605
97.25,21.21887
97.3,20.52301
97.35,20.13404
97.4,20.51269
97.45,20.68343
97.5,20.69631
97.55,20.27211
97.6,19.94733
97.65,19.81405
97.7,19.40482
97.75,19.07308
97.8,18.52939
97.85,18.08692
97.9,17.76504
97.95,17.42299
98,17.19482
98.05,17.00736
98.1,16.87985
98.15,16.83362
98.2,16.59591
98.25,15.9775
98.3,14.96308
98.35,13.97928
98.4,13.59097
98.45,13.58698
98.5,13.80782
98.55,14.18879
98.6,14.14033
98.65,13.93831
98.7,13.37525
98.75,12.95814
98.8,12.68245
98.85,12.39707
98.9,12.34181
98.95,12.47875
99,12.66826
99.05,12.77077
99.1,12.62694
99.15,12.49629
99.2,12.26138
99.25,12.04639
99.3,11.69867
99.35,11.42676
99.4,11.08565
99.45,10.61574
99.5,10.37817
99.55,10.41507
99.6,10.46977
99.65,10.27106
99.7,9.796906
99.75,9.90576
99.8,9.533736
99.85,9.813176
99.9,10.74437
99.95,11.99206
100,12.39063
100.05,11.50947
100.1,9.868446
100.15,7.971591
100.2,6.63269
100.25,6.459693
100.3,7.057399
100.35,7.761787
100.4,7.908769
100.45,7.678601
100.5,7.460102
100.55,7.273093
100.6,7.184475
100.65,7.306244
100.7,7.396197
100.75,7.192045
100.8,7.003592
100.85,6.858544
100.9,6.978775
100.95,6.953673
101,6.994431
101.05,6.913801
101.1,6.800066
101.15,6.894405
101.2,6.86777
101.25,6.886227
101.3,6.919541
101.35,6.806057
101.4,6.692394
101.45,6.833419
101.5,7.033099
101.55,7.005196
101.6,6.687136
101.65,6.424647
101.7,6.332785
101.75,6.283408
101.8,6.429697
101.85,6.616768
101.9,6.948829
101.95,7.090291
102,7.077588
102.05,7.011958
102.1,6.802129
102.15,6.638736
102.2,6.368701
102.25,6.427018
102.3,6.17611
102.35,5.845323
102.4,6.062978
102.45,6.360713
102.5,6.673007
102.55,6.946054
102.6,7.233075
102.65,7.116357
102.7,6.646256
102.75,6.542057
102.8,6.632396
102.85,6.533861
102.9,6.279186
102.95,6.010573
103,5.562535
103.05,5.345593
103.1,5.818497
103.15,6.380232
103.2,6.646435
103.25,6.444748
103.3,6.341059
103.35,6.247614
103.4,6.259547
103.45,6.54063
103.5,6.527771
103.55,6.073161
103.6,5.855886
103.65,5.689683
103.7,5.813838
103.75,6.018226
103.8,6.508906
103.85,6.829148
103.9,6.657642
103.95,6.178995
104,5.868451
104.05,5.956164
104.1,6.284181
104.15,6.533545
104.2,6.469867
104.25,6.224748
104.3,5.791028
104.35,5.898525
104.4,6.082779
104.45,6.383255
104.5,6.529422
104.55,6.263343
104.6,5.983669
104.65,5.669479
104.7,5.661829
104.75,5.78643
104.8,5.952009
104.85,6.136414
104.9,6.190765
104.95,6.099301
105,6.012152
105.05,5.930549
105.1,6.169941
105.15,6.551651
105.2,6.899826
105.25,7.142895
105.3,7.157499
105.35,6.81952
105.4,6.483978
105.45,6.23532
105.5,6.261188
105.55,6.519365
105.6,7.167586
105.65,7.740181
105.7,8.125979
105.75,8.077469
105.8,7.766524
105.85,7.165937
105.9,7.028029
105.95,6.935718
106,6.68217
106.05,6.523454
106.1,6.525946
106.15,6.430653
106.2,6.445428
106.25,6.567784
106.3,6.782301
106.35,6.819479
106.4,6.751067
106.45,6.787516
106.5,6.73083
106.55,6.572412
106.6,6.465033
106.65,6.534277
106.7,6.619704
106.75,6.660586
