Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
40.4,6.928892E-02
40.45,8.251575E-03
40.5,-0.1192894
40.55,-0.1941023
40.6,-0.4020017
40.65,-0.5166758
40.7,-0.4550928
40.75,-0.3281012
40.8,-0.1742014
40.85,-3.991383E-02
40.9,0.1582234
40.95,0.2029197
41,0.2622423
41.05,0.2875758
41.1,0.4090364
41.15,0.3269633
41.2,0.4305211
41.25,0.3320219
41.3,0.2773891
41.35,0.1457315
41.4,0.2122232
41.45,0.3353668
41.5,0.4156766
41.55,0.3917319
41.6,0.3178439
41.65,0.1620758
41.7,3.181751E-02
41.75,-7.184982E-03
41.8,3.448211E-04
41.85,-7.578385E-03
41.9,-2.867697E-03
41.95,1.045737E-03
42,-2.953907E-02
42.05,6.445576E-02
42.1,8.441216E-02
42.15,0.1109534
42.2,0.1014998
42.25,0.1132545
42.3,0.1519923
42.35,0.3011164
42.4,0.5093575
42.45,0.8284988
42.5,1.371459
42.55,2.671322
42.6,5.404244
42.65,10.55582
42.7,19.09575
42.75,31.04353
42.8,45.80983
42.85,62.21669
42.9,77.02708
42.95,86.24303
43,87.68318
43.05,80.2611
43.1,66.11324
43.15,49.0175
43.2,32.8535
43.25,19.9698
43.3,10.90425
43.35,5.447328
43.4,2.661545
43.45,1.341655
43.5,0.8374178
43.55,0.6383213
43.6,0.5356995
43.65,0.4404934
43.7,0.328087
43.75,0.3509596
43.8,0.3439962
43.85,0.3838739
43.9,0.2663511
43.95,0.396417
44,0.4982657
44.05,0.5617052
44.1,0.5253702
44.15,0.4306266
44.2,0.2039642
44.25,1.599312E-02
44.3,5.650274E-03
44.35,0.1169032
44.4,0.1671655
44.45,0.163558
44.5,0.1754925
44.55,0.2250035
44.6,0.2453887
44.65,0.3288949
44.7,0.4396189
44.75,0.4889661
44.8,0.5275474
44.85,0.4931911
44.9,0.6010438
44.95,0.5891209
45,0.5235461
45.05,0.6349279
45.1,0.7209113
45.15,0.7901217
45.2,0.8066355
45.25,0.7294998
45.3,0.5722294
45.35,0.3188927
45.4,0.2166013
45.45,0.2780829
45.5,0.414917
45.55,0.5022283
45.6,0.4784712
45.65,0.4267544
45.7,0.2280331
45.75,8.861813E-02
45.8,7.529944E-02
45.85,4.064062E-02
45.9,3.483643E-02
45.95,-7.498054E-03
46,-3.961911E-02
46.05,-2.765722E-02
46.1,-4.876585E-02
46.15,-5.949913E-02
46.2,-6.903586E-02
46.25,-0.1272421
46.3,-0.3708097
46.35,-0.5865408
46.4,-0.6341327
46.45,-0.5719781
46.5,-0.420011
46.55,-0.2769316
46.6,-1.725791E-02
46.65,4.225748E-02
46.7,0.0145873
46.75,-7.050514E-02
46.8,-0.1120057
46.85,-0.1766263
46.9,-0.2259509
46.95,-0.1982155
47,-4.707398E-02
47.05,4.090962E-03
47.1,4.372541E-02
47.15,0.1245297
47.2,4.934943E-02
47.25,-0.1111517
47.3,-0.251457
47.35,-0.2190125
47.4,-0.1351943
47.45,-0.1217768
47.5,-0.1966176
47.55,-0.3055556
47.6,-0.2181416
47.65,-2.646049E-02
47.7,0.1293592
47.75,0.1809363
47.8,0.1069203
47.85,-0.1140269
47.9,-0.2729599
47.95,-0.2516093
48,-0.1118774
48.05,-3.697835E-02
48.1,-6.162494E-02
48.15,-0.1183505
48.2,-0.2154354
48.25,-0.3043466
48.3,-0.2961518
48.35,-0.2889343
48.4,-0.3000978
48.45,-0.43574
48.5,-0.1642011
48.55,-5.919337E-02
48.6,-5.086032E-02
48.65,-0.1903829
48.7,-0.3832346
48.75,-0.5742325
48.8,-0.6973824
48.85,-0.657852
48.9,-0.5662417
48.95,-0.5533032
49,-0.4218759
49.05,-0.2342354
49.1,-0.1711064
49.15,-6.253093E-02
49.2,0.1226644
49.25,0.2514153
49.3,8.724095E-02
49.35,-0.1593581
49.4,-0.3581534
49.45,-0.4927341
49.5,-0.5234371
49.55,-0.4685234
49.6,-0.5512154
49.65,-0.689315
49.7,-0.8644974
49.75,-0.9208882
49.8,-0.8761512
49.85,-0.7928866
49.9,-0.7347981
49.95,-0.718584
50,-0.4298609
50.05,-9.309401E-02
50.1,4.621047E-02
50.15,9.575399E-02
50.2,9.049645E-03
50.25,-0.3721777
50.3,-0.7895094
50.35,-1.048287
50.4,-0.9803917
50.45,-0.7797561
50.5,-0.4683685
50.55,-0.1996811
50.6,-0.1484727
50.65,-0.2445557
50.7,-0.3580456
50.75,-0.2169517
50.8,0.1309693
50.85,0.2274523
50.9,9.613591E-02
50.95,-0.109833
51,-0.3365553
51.05,-0.3834254
51.1,-0.3027158
51.15,-0.1257732
51.2,-2.087281E-02
51.25,0.1062658
51.3,8.892165E-02
51.35,6.573839E-02
51.4,0.0209417
51.45,-3.124864E-02
51.5,-0.125222
51.55,0.0223135
51.6,0.221502
51.65,0.2708017
51.7,0.3156441
51.75,0.3113651
51.8,0.1953994
51.85,-3.105266E-02
51.9,-0.2058479
51.95,-0.2854751
52,-0.4270143
52.05,-0.5245248
52.1,-0.4076769
52.15,-0.4076
52.2,-0.4793591
52.25,-0.6432389
52.3,-0.7552584
52.35,-0.7309907
52.4,-0.7663153
52.45,-0.8022529
52.5,-0.9028302
52.55,-1.002501
52.6,-1.012729
52.65,-0.9036479
52.7,-0.8261355
52.75,-0.8591116
52.8,-0.9171582
52.85,-0.9480768
52.9,-0.9372045
52.95,-0.9898584
53,-1.066864
53.05,-1.001142
53.1,-0.9435166
53.15,-0.796345
53.2,-0.7382523
53.25,-0.6765238
53.3,-0.6970453
53.35,-0.7572097
53.4,-0.7570199
53.45,-0.7611753
53.5,-0.8783599
53.55,-1.098752
53.6,-1.346252
53.65,-1.549726
53.7,-1.660879
53.75,-1.578587
53.8,-1.441359
53.85,-1.407491
53.9,-1.374539
53.95,-1.418855
54,-1.389539
54.05,-1.283225
54.1,-1.138477
54.15,-1.051375
54.2,-0.9910071
54.25,-0.8770351
54.3,-0.8215923
54.35,-0.8046593
54.4,-0.8424643
54.45,-0.9301837
54.5,-1.082786
54.55,-1.02955
54.6,-0.8757784
54.65,-0.8061757
54.7,-0.826359
54.75,-0.878577
54.8,-0.9709306
54.85,-0.8547872
54.9,-0.8586359
54.95,-0.8502573
55,-1.020189
55.05,-1.09902
55.1,-1.144184
55.15,-1.100412
55.2,-1.083123
55.25,-1.112294
55.3,-1.175773
55.35,-1.24958
55.4,-1.279561
55.45,-1.300345
55.5,-1.237457
55.55,-1.164885
55.6,-1.076146
55.65,-0.9868436
55.7,-0.9721129
55.75,-0.8827587
55.8,-0.8861116
55.85,-0.8822256
55.9,-0.7197055
55.95,-0.7394709
56,-0.8540546
56.05,-1.012923
56.1,-1.022924
56.15,-1.028348
56.2,-1.009056
56.25,-0.9924257
56.3,-0.9936668
56.35,-0.9222025
56.4,-0.866006
56.45,-0.7868633
56.5,-0.9434418
56.55,-1.183682
56.6,-1.542571
56.65,-1.68582
56.7,-1.678534
56.75,-1.647203
56.8,-1.599197
56.85,-1.435065
56.9,-1.325405
56.95,-1.238467
57,-1.201249
57.05,-1.125612
57.1,-1.085959
57.15,-1.15624
57.2,-1.290439
57.25,-1.49729
57.3,-1.566388
57.35,-1.5044
57.4,-1.33755
57.45,-1.137839
57.5,-1.12777
57.55,-1.308299
57.6,-1.317786
57.65,-1.34676
57.7,-1.431862
57.75,-1.52185
57.8,-1.607166
57.85,-1.613318
57.9,-1.539145
57.95,-1.368686
58,-1.257286
58.05,-1.319802
58.1,-1.411851
58.15,-1.387364
58.2,-1.325076
58.25,-1.191514
58.3,-1.123281
58.35,-1.092084
58.4,-1.175793
58.45,-1.300079
58.5,-1.323113
58.55,-1.31877
58.6,-1.430265
58.65,-1.413252
58.7,-1.298236
58.75,-1.095221
58.8,-0.9901003
58.85,-0.8449995
58.9,-0.7992617
58.95,-0.9266066
59,-1.158154
59.05,-1.384437
59.1,-1.365775
59.15,-1.283587
59.2,-1.087143
59.25,-1.043873
59.3,-1.045085
59.35,-1.223742
59.4,-1.241561
59.45,-1.272876
59.5,-1.086261
59.55,-1.067144
59.6,-1.015381
59.65,-0.8946012
59.7,-0.6415499
59.75,-0.5569858
59.8,-0.5953833
59.85,-0.6656558
59.9,-0.7729219
59.95,-0.9611843
60,-1.155711
60.05,-1.220015
60.1,-1.293133
60.15,-1.32929
60.2,-1.213947
60.25,-1.033305
60.3,-0.8617663
60.35,-0.7343437
60.4,-0.7700137
60.45,-0.9361783
60.5,-1.171793
60.55,-1.439432
60.6,-1.487176
60.65,-1.336625
60.7,-1.160144
60.75,-1.031814
60.8,-0.9862285
60.85,-1.030527
60.9,-1.071626
60.95,-1.002161
61,-0.8621948
61.05,-0.9498765
61.1,-1.052064
61.15,-1.139716
61.2,-1.125747
61.25,-1.063875
61.3,-0.8920118
61.35,-0.8487877
61.4,-0.9080642
61.45,-0.9833912
61.5,-0.9033242
61.55,-0.7857537
61.6,-0.7720617
61.65,-0.9032282
61.7,-1.012675
61.75,-1.081543
61.8,-1.126516
61.85,-1.199359
61.9,-1.300875
61.95,-1.205517
62,-1.143749
62.05,-0.9428331
62.1,-0.9204847
62.15,-0.8603413
62.2,-1.029329
62.25,-0.9830503
62.3,-0.8797306
62.35,-0.6788716
62.4,-0.5938367
62.45,-0.6280859
62.5,-0.7321929
62.55,-0.804145
62.6,-0.8060336
62.65,-0.774151
62.7,-0.5773748
62.75,-0.3006091
62.8,-0.1922477
62.85,-0.2368214
62.9,-0.2212872
62.95,-0.3534489
63,-0.4673767
63.05,-0.5624185
63.1,-0.3177943
63.15,-0.1643754
63.2,-2.125338E-02
63.25,8.950495E-02
63.3,3.013202E-02
63.35,-0.2799692
63.4,-0.5741999
63.45,-0.6025198
63.5,-0.4371367
63.55,-0.297432
63.6,-0.1970881
63.65,-0.112106
63.7,-0.1147961
63.75,-0.1724722
63.8,-0.2026395
63.85,-0.2629825
63.9,-0.2129578
63.95,-0.1087673
64,-2.120507E-02
64.05,4.324097E-02
64.1,-1.111851E-02
64.15,-0.1132646
64.2,-0.1017688
64.25,4.059567E-02
64.3,0.1233927
64.35,5.081269E-02
64.4,3.085755E-02
64.45,0.1955162
64.5,0.3735965
64.55,0.4380144
64.6,0.385787
64.65,0.2708532
64.7,0.2803316
64.75,0.3255395
64.8,0.6513891
64.85,0.8033148
64.9,0.7918639
64.95,0.6687917
65,0.7033582
65.05,0.7125303
65.1,0.6828834
65.15,0.6418508
65.2,0.6955438
65.25,0.7594597
65.3,0.7921624
65.35,0.7738619
65.4,0.7285409
65.45,0.8020107
65.5,0.9409676
65.55,1.156547
65.6,1.145922
65.65,0.9602492
65.7,0.834568
65.75,0.8019403
65.8,0.9004098
65.85,0.8754506
65.9,0.8395487
65.95,0.8468977
66,0.8458536
66.05,1.08598
66.1,1.402077
66.15,1.504406
66.2,1.472816
66.25,1.359991
66.3,1.287526
66.35,1.331688
66.4,1.621678
66.45,1.820924
66.5,1.833703
66.55,1.828692
66.6,1.805797
66.65,1.638749
66.7,1.946455
66.75,2.157599
66.8,2.256644
66.85,2.182035
66.9,2.067055
66.95,1.858016
67,1.778852
67.05,1.895844
67.1,1.98611
67.15,1.900931
67.2,1.825199
67.25,1.776457
67.3,1.793587
67.35,1.822172
67.4,1.992309
67.45,2.293002
67.5,2.48101
67.55,2.719828
67.6,2.82522
67.65,2.825267
67.7,2.791939
67.75,2.86122
67.8,2.966834
67.85,2.847819
67.9,2.869454
67.95,3.111079
68,3.344505
68.05,3.559307
68.1,3.635153
68.15,3.390033
68.2,3.052977
68.25,2.985458
68.3,3.130446
68.35,2.98965
68.4,2.942088
68.45,3.002557
68.5,2.94516
68.55,2.898422
68.6,3.14441
68.65,3.330868
68.7,3.344285
68.75,3.271301
68.8,3.310004
68.85,3.255959
68.9,3.292579
68.95,3.630384
69,4.160892
69.05,4.428652
69.1,4.344976
69.15,4.044198
69.2,3.746503
69.25,3.567888
69.3,3.712633
69.35,4.193065
69.4,4.27732
69.45,4.228603
69.5,4.204421
69.55,4.196732
69.6,4.263097
69.65,4.255273
69.7,4.162278
69.75,4.127642
69.8,4.297898
69.85,4.5742
69.9,4.845216
69.95,5.058574
70,4.959933
70.05,4.858103
70.1,4.991402
70.15,5.258281
70.2,5.550219
70.25,5.367548
70.3,5.181234
70.35,4.824042
70.4,4.751122
70.45,4.950095
70.5,5.14019
70.55,5.354499
70.6,5.365774
70.65,5.287127
70.7,5.379817
70.75,5.489342
70.8,5.539429
70.85,5.570958
70.9,5.597398
70.95,5.660454
71,5.720279
71.05,5.911702
71.1,5.890162
71.15,5.874421
71.2,5.939881
71.25,6.289741
71.3,6.547521
71.35,7.310082
71.4,8.579013
71.45,10.04005
71.5,11.1684
71.55,11.35448
71.6,10.40788
71.65,8.68038
71.7,7.104833
71.75,6.473243
71.8,6.711908
71.85,7.149559
71.9,7.309428
71.95,6.984962
72,6.372136
72.05,5.951957
72.1,6.204872
72.15,6.536266
72.2,6.805582
72.25,6.81047
72.3,6.897438
72.35,6.888208
72.4,7.050395
72.45,7.391119
72.5,7.676866
72.55,7.659419
72.6,7.483806
72.65,7.399858
72.7,7.302268
72.75,7.41231
72.8,7.63308
72.85,7.937416
72.9,7.952282
72.95,8.019877
73,8.014664
73.05,7.810817
73.1,7.656423
73.15,7.975524
73.2,8.113956
73.25,8.25046
73.3,8.338346
73.35,8.47137
73.4,8.533546
73.45,8.621705
73.5,8.791565
73.55,8.864258
73.6,9.034059
73.65,9.23422
73.7,9.546679
73.75,9.7345
73.8,9.641086
73.85,9.329371
73.9,9.228531
73.95,8.854408
74,8.83922
74.05,8.977556
74.1,9.423923
74.15,9.636988
74.2,9.628325
74.25,9.55124
74.3,9.553167
74.35,9.663431
74.4,9.890284
74.45,10.09868
74.5,10.06387
74.55,9.935119
74.6,10.0267
74.65,10.21962
74.7,10.15486
74.75,10.27556
74.8,10.38922
74.85,10.43089
74.9,10.47676
74.95,10.86173
75,11.06883
75.05,11.11437
75.1,10.9482
75.15,10.75943
75.2,10.50095
75.25,10.46399
75.3,10.51942
75.35,10.56687
75.4,10.81146
75.45,11.00701
75.5,11.28017
75.55,11.34278
75.6,11.42342
75.65,11.32796
75.7,11.17764
75.75,11.48274
75.8,11.82636
75.85,11.98741
75.9,12.01951
75.95,12.05197
76,12.06859
76.05,12.13731
76.1,12.50794
76.15,12.9401
76.2,12.92216
76.25,12.6324
76.3,12.26886
76.35,12.14141
76.4,12.21038
76.45,12.34409
76.5,12.5937
76.55,12.31936
76.6,12.15433
76.65,12.24635
76.7,12.56993
76.75,12.96182
76.8,12.97195
76.85,13.1472
76.9,13.13611
76.95,13.03042
77,13.01601
77.05,12.87647
77.1,13.01386
77.15,13.13397
77.2,13.27822
77.25,13.5755
77.3,14.02382
77.35,14.13093
77.4,13.94559
77.45,13.9983
77.5,13.98008
77.55,13.70817
77.6,13.78644
77.65,13.86
77.7,14.39616
77.75,14.65807
77.8,14.80351
77.85,14.94322
77.9,14.93923
77.95,14.67561
78,14.49257
78.05,14.63567
78.1,14.73314
78.15,14.8719
78.2,15.18845
78.25,15.41245
78.3,15.45664
78.35,15.6704
78.4,16.0879
78.45,16.26902
78.5,16.51569
78.55,16.64571
78.6,16.4118
78.65,16.54591
78.7,16.72143
78.75,16.81928
78.8,16.91194
78.85,16.9189
78.9,16.88423
78.95,16.87635
79,17.01767
79.05,17.06524
79.1,17.1242
79.15,17.03614
79.2,16.93103
79.25,17.39504
79.3,18.2255
79.35,18.5877
79.4,18.99862
79.45,19.12413
79.5,19.0345
79.55,18.72776
79.6,19.40411
79.65,20.12948
79.7,20.47775
79.75,20.73457
79.8,21.02404
79.85,20.89447
79.9,20.71934
79.95,21.01851
80,21.39511
80.05,21.61921
80.1,21.85444
80.15,22.11065
80.2,22.14926
80.25,21.94901
80.3,22.22164
80.35,22.63349
80.4,23.21427
80.45,23.6163
80.5,23.81976
80.55,24.10911
80.6,24.09233
80.65,24.34279
80.7,24.76789
80.75,24.88609
80.8,25.16262
80.85,25.74759
80.9,26.56273
80.95,27.26518
81,28.12329
81.05,28.92701
81.1,29.46836
81.15,30.04538
81.2,30.52193
81.25,31.28462
81.3,31.94327
81.35,32.40135
81.4,32.82137
81.45,33.29411
81.5,33.98641
81.55,35.02124
81.6,36.19792
81.65,37.36076
81.7,38.15108
81.75,38.88572
81.8,39.55328
81.85,40.38029
81.9,41.46507
81.95,42.03806
82,43.01834
82.05,44.00754
82.1,45.27246
82.15,46.69396
82.2,48.17936
82.25,49.3185
82.3,50.24154
82.35,50.94064
82.4,51.99614
82.45,53.99847
82.5,56.18734
82.55,57.3135
82.6,57.59871
82.65,57.33505
82.7,57.21374
82.75,57.7156
82.8,59.27777
82.85,60.55797
82.9,60.67676
82.95,61.29576
83,61.94516
83.05,62.83316
83.1,64.17712
83.15,64.73241
83.2,65.26277
83.25,65.77589
83.3,66.36083
83.35,66.97108
83.4,67.40076
83.45,67.93869
83.5,68.30458
83.55,68.91016
83.6,69.65192
83.65,69.96979
83.7,70.17723
83.75,70.21754
83.8,70.54077
83.85,70.99856
83.9,72.31534
83.95,73.73779
84,74.34232
84.05,74.32095
84.1,73.56586
84.15,73.27276
84.2,74.02938
84.25,75.42081
84.3,77.05727
84.35,78.66302
84.4,80.22275
84.45,81.94903
84.5,84.17663
84.55,86.38506
84.6,88.58089
84.65,91.41112
84.7,95.04265
84.75,97.81429
84.8,100.2712
84.85,102.5339
84.9,104.316
84.95,106.4162
85,109.1526
85.05,111.9151
85.1,113.9817
85.15,116.2044
85.2,118.5491
85.25,120.931
85.3,123.3796
85.35,125.3971
85.4,126.684
85.45,127.2699
85.5,128.822
85.55,130.8172
85.6,132.5717
85.65,133.8283
85.7,132.9898
85.75,132.2715
85.8,130.996
85.85,130.5998
85.9,131.3668
85.95,132.0832
86,132.158
86.05,131.458
86.1,129.7029
86.15,127.167
86.2,124.064
86.25,120.9856
86.3,117.588
86.35,114.8029
86.4,112.4335
86.45,109.4224
86.5,106.6834
86.55,104.6137
86.6,101.2173
86.65,97.54656
86.7,94.40186
86.75,91.5857
86.8,89.13471
86.85,86.72109
86.9,84.42015
86.95,81.19101
87,77.99449
87.05,75.8688
87.1,74.43502
87.15,73.33853
87.2,71.89133
87.25,69.83194
87.3,67.56883
87.35,66.26817
87.4,65.22592
87.45,64.82274
87.5,63.81693
87.55,62.6145
87.6,61.49504
87.65,60.41967
87.7,59.75021
87.75,59.2455
87.8,58.92521
87.85,58.81745
87.9,58.59673
87.95,58.52812
88,58.25121
88.05,58.13883
88.1,58.38681
88.15,58.67907
88.2,58.47366
88.25,58.0866
88.3,57.48705
88.35,56.41317
88.4,55.93106
88.45,55.83352
88.5,56.68182
88.55,56.98904
88.6,56.68803
88.65,56.65707
88.7,55.90867
88.75,55.44977
88.8,55.32748
88.85,55.38218
88.9,55.67553
88.95,55.50555
89,55.51164
89.05,55.49725
89.1,55.31276
89.15,55.66216
89.2,56.46831
89.25,57.77646
89.3,57.62513
89.35,57.77465
89.4,57.36733
89.45,56.83894
89.5,56.57326
89.55,57.57183
89.6,58.356
89.65,58.39395
89.7,58.56067
89.75,59.10781
89.8,59.10579
89.85,59.01403
89.9,59.1152
89.95,59.20242
90,59.06668
90.05,59.5691
90.1,60.27663
90.15,60.72532
90.2,61.28174
90.25,62.09898
90.3,62.87197
90.35,62.16943
90.4,61.71797
90.45,61.62621
90.5,61.3945
90.55,61.63919
90.6,62.05833
90.65,62.57606
90.7,63.02558
90.75,63.56551
90.8,64.17635
90.85,64.35771
90.9,64.62399
90.95,64.73824
91,64.89987
91.05,64.65211
91.1,64.14484
91.15,64.12762
91.2,64.86353
91.25,66.66943
91.3,68.11899
91.35,69.09759
91.4,69.22289
91.45,68.81884
91.5,68.42879
91.55,68.09592
91.6,67.45055
91.65,66.65293
91.7,65.8708
91.75,65.08724
91.8,64.38332
91.85,64.04857
91.9,63.69381
91.95,63.17723
92,62.96718
92.05,63.13714
92.1,62.87311
92.15,62.9873
92.2,63.28822
92.25,62.90685
92.3,62.25512
92.35,61.59553
92.4,60.73156
92.45,60.29956
92.5,60.30633
92.55,60.7723
92.6,60.9506
92.65,60.78645
92.7,60.30133
92.75,59.39814
92.8,58.85696
92.85,58.61498
92.9,58.99023
92.95,58.84739
93,59.04642
93.05,58.84604
93.1,58.82907
93.15,58.66787
93.2,58.06526
93.25,57.68784
93.3,57.25317
93.35,56.55253
93.4,56.61851
93.45,57.29791
93.5,57.90485
93.55,57.82581
93.6,57.52888
93.65,56.81499
93.7,56.20382
93.75,56.36758
93.8,56.69049
93.85,57.19359
93.9,56.63017
93.95,55.31739
94,54.38795
94.05,54.27337
94.1,54.68153
94.15,54.06059
94.2,53.65383
94.25,53.16146
94.3,53.31166
94.35,54.07188
94.4,54.79006
94.45,54.97826
94.5,53.80706
94.55,53.06376
94.6,52.70762
94.65,52.19683
94.7,51.95299
94.75,52.35784
94.8,51.89549
94.85,50.73903
94.9,50.31325
94.95,50.71317
95,50.44547
95.05,50.37893
95.1,50.37627
95.15,49.84286
95.2,48.72717
95.25,48.13122
95.3,48.30508
95.35,48.40298
95.4,48.50159
95.45,47.99405
95.5,47.18621
95.55,46.23146
95.6,44.95103
95.65,44.26882
95.7,44.07988
95.75,44.06745
95.8,44.54989
95.85,44.72912
95.9,44.04469
95.95,42.47011
96,41.30334
96.05,40.5595
96.1,39.96465
96.15,39.404
96.2,38.81243
96.25,37.97898
96.3,37.23516
96.35,37.08121
96.4,37.06886
96.45,36.64986
96.5,35.94009
96.55,34.77307
96.6,33.55917
96.65,32.94575
96.7,32.29726
96.75,32.44472
96.8,32.3707
96.85,31.32661
96.9,29.86261
96.95,28.57848
97,27.80403
97.05,27.46243
97.1,27.18099
97.15,26.96688
97.2,26.52174
97.25,26.10665
97.3,26.07069
97.35,25.66905
97.4,25.36
97.45,25.03863
97.5,24.31964
97.55,23.45561
97.6,22.34804
97.65,21.71213
97.7,21.27274
97.75,21.14882
97.8,21.27895
97.85,20.62374
97.9,19.32429
97.95,18.5064
98,18.12806
98.05,17.54018
98.1,17.09732
98.15,17.09523
98.2,17.13099
98.25,16.837
98.3,16.52528
98.35,15.90779
98.4,14.6169
98.45,13.97588
98.5,13.93616
98.55,14.23809
98.6,14.16189
98.65,14.09181
98.7,13.75794
98.75,13.12977
98.8,12.76179
98.85,12.72698
98.9,12.3493
98.95,11.81749
99,11.25771
99.05,10.58178
99.1,9.956932
99.15,9.689198
99.2,9.818587
99.25,9.974813
99.3,10.02984
99.35,10.04394
99.4,10.14634
99.45,9.7515
99.5,9.148952
99.55,8.45863
99.6,8.149808
99.65,7.842379
99.7,7.659771
99.75,7.51249
99.8,7.010255
99.85,6.642724
99.9,6.606428
99.95,6.729796
100,6.619883
100.05,6.460342
100.1,6.386961
100.15,6.520196
100.2,6.539412
100.25,6.615597
100.3,6.264184
100.35,6.199345
100.4,5.823102
100.45,5.650121
100.5,5.51897
100.55,5.355794
100.6,5.156309
100.65,5.030503
100.7,5.100612
100.75,5.03516
100.8,5.006821
100.85,5.172016
100.9,5.326701
100.95,5.179464
101,5.055916
101.05,4.923168
101.1,4.732386
101.15,4.508367
101.2,4.610039
101.25,4.7528
101.3,4.671381
101.35,4.505043
101.4,4.376841
101.45,4.10268
101.5,3.90644
101.55,3.80249
101.6,3.982301
101.65,4.050441
101.7,3.982425
101.75,3.894715
101.8,3.762006
101.85,3.502814
101.9,3.060184
101.95,2.97285
102,2.789312
102.05,2.561575
102.1,2.913188
102.15,3.605061
102.2,3.934458
102.25,4.028904
102.3,3.877928
102.35,3.595764
