Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2019-09-05_14-26-31_manual_integration.xad
99.6,3.956018
99.65,3.768384
99.7,3.731901
99.75,3.996508
99.8,4.238092
99.85,4.298705
99.9,4.191329
99.95,3.88183
100,3.619492
100.05,3.557342
100.1,3.788042
100.15,3.867575
100.2,3.647831
100.25,3.515151
100.3,3.312478
100.35,3.180106
100.4,3.149987
100.45,3.237034
100.5,3.354954
100.55,3.427675
100.6,3.47245
100.65,3.595823
100.7,3.510155
100.75,3.376551
100.8,3.21788
100.85,3.123024
100.9,3.124364
100.95,3.087439
101,2.880249
101.05,2.827073
101.1,2.692667
101.15,2.545602
101.2,2.420473
101.25,2.367928
101.3,2.510132
101.35,2.680594
101.4,2.901159
101.45,3.05229
101.5,3.035034
101.55,2.895129
101.6,2.641945
101.65,2.493023
101.7,2.561777
101.75,2.647855
101.8,2.658845
101.85,2.714833
101.9,2.872441
101.95,2.878712
102,2.8974
102.05,3.074383
102.1,3.200518
102.15,3.067029
102.2,2.806573
102.25,2.653932
102.3,2.490595
102.35,2.356594
102.4,2.319935
102.45,2.278958
102.5,2.100352
102.55,1.862643
102.6,1.690431
102.65,1.731014
102.7,1.760055
102.75,1.876382
102.8,2.023015
102.85,2.214571
102.9,2.198455
102.95,2.193937
103,2.109756
103.05,2.152018
103.1,2.091111
103.15,2.043568
103.2,1.891431
103.25,1.913398
103.3,2.033744
103.35,2.065609
103.4,1.99046
103.45,1.881804
103.5,1.692836
103.55,1.359258
103.6,1.31566
103.65,1.646896
103.7,1.869436
103.75,1.986464
103.8,2.058377
103.85,1.996545
103.9,1.805502
103.95,1.534328
104,1.446014
104.05,1.425039
104.1,1.349378
104.15,1.299215
104.2,1.332227
104.25,1.362423
104.3,1.324503
104.35,1.299453
104.4,1.434129
104.45,1.626782
104.5,1.841886
104.55,2.097218
104.6,2.231509
104.65,2.022999
104.7,1.693169
104.75,1.397715
104.8,1.338136
104.85,1.472544
104.9,1.621572
104.95,1.435681
105,1.366318
105.05,1.085468
105.1,1.037543
105.15,1.07994
105.2,1.336767
105.25,1.730856
105.3,2.557296
105.35,3.552732
105.4,4.164067
105.45,3.906894
105.5,3.151361
105.55,2.180761
105.6,1.555754
105.65,1.419442
105.7,1.50324
105.75,1.534957
105.8,1.455179
105.85,1.376749
105.9,1.367066
105.95,1.437191
106,1.438332
106.05,1.294933
106.1,1.248064
106.15,1.415462
106.2,1.640122
106.25,1.752842
106.3,1.682974
106.35,1.403119
106.4,1.172364
106.45,1.163659
106.5,1.264649
106.55,1.448767
106.6,1.484549
106.65,1.604955
106.7,1.741351
106.75,1.875123
106.8,2.06966
106.85,2.14741
106.9,1.931137
106.95,1.858222
107,1.740601
107.05,1.890138
107.1,2.043073
107.15,2.191184
107.2,2.172826
107.25,2.059811
107.3,1.699434
107.35,1.440262
107.4,1.365731
107.45,1.378088
107.5,1.612714
107.55,1.905964
107.6,1.983165
107.65,1.943503
107.7,1.69125
107.75,1.387852
107.8,0.9484313
107.85,0.5291954
107.9,0.5576478
107.95,0.9506382
108,1.437637
108.05,1.689028
108.1,1.596436
108.15,1.380771
108.2,1.208
108.25,1.141867
108.3,1.433141
108.35,1.80009
108.4,1.949041
108.45,2.071014
108.5,2.119385
108.55,2.187657
108.6,2.06694
108.65,1.758838
108.7,1.403649
108.75,1.150777
108.8,1.076948
108.85,1.402746
108.9,1.686319
108.95,1.842715
109,1.773178
109.05,1.654727
109.1,1.629096
109.15,1.908455
109.2,1.894244
109.25,1.799337
109.3,1.603022
109.35,1.687513
109.4,1.981537
109.45,2.13404
109.5,2.09338
109.55,1.979516
109.6,1.857498
109.65,1.919571
109.7,2.093473
109.75,2.233354
109.8,2.166268
109.85,1.947947
109.9,1.837842
109.95,1.615344
110,1.519112
110.05,1.720104
110.1,1.866186
110.15,1.850422
110.2,1.593363
110.25,1.363885
110.3,1.310623
110.35,1.392939
110.4,1.575116
110.45,1.75544
110.5,1.77653
110.55,1.599126
110.6,1.270061
110.65,1.027018
110.7,0.8064061
110.75,0.625939
110.8,0.7849994
110.85,1.157191
110.9,1.629457
110.95,1.854298
111,1.922806
111.05,1.722075
111.1,1.329594
111.15,0.9271485
111.2,0.7292479
111.25,0.8607235
111.3,1.111579
111.35,1.376506
111.4,1.640379
111.45,1.70477
111.5,1.780898
111.55,1.679372
111.6,1.490169
111.65,1.233392
111.7,0.9572566
111.75,0.860955
111.8,1.115251
111.85,1.80768
111.9,2.375217
111.95,2.629382
112,2.770485
112.05,2.742666
112.1,2.700803
112.15,3.558789
112.2,6.204072
112.25,9.630195
112.3,13.83432
112.35,19.06106
112.4,25.14215
112.45,31.51902
112.5,37.28263
112.55,44.42083
112.6,51.85801
112.65,57.86647
112.7,64.34956
112.75,71.48145
112.8,78.61733
112.85,86.42533
112.9,91.5473
112.95,95.7378
113,95.87386
113.05,92.18544
113.1,88.93537
113.15,86.11781
113.2,83.1432
113.25,79.59494
113.3,73.45455
113.35,65.74068
113.4,56.52542
113.45,47.94773
113.5,41.34163
113.55,36.25369
113.6,31.19389
113.65,26.81201
113.7,22.10504
113.75,17.52136
113.8,13.93505
113.85,11.19879
113.9,9.367871
113.95,8.284946
114,7.813026
114.05,8.029988
114.1,8.061863
114.15,7.88138
114.2,7.575943
114.25,7.488528
114.3,7.408092
114.35,6.552929
114.4,6.377768
114.45,6.653563
114.5,6.248198
114.55,5.678801
114.6,5.158027
114.65,5.619925
114.7,5.137732
114.75,5.360294
114.8,6.366758
114.85,6.401446
114.9,5.753277
114.95,4.759366
115,4.284317
115.05,4.939878
115.1,5.068183
115.15,5.433197
115.2,5.293719
115.25,4.920739
115.3,5.042012
115.35,5.604535
115.4,6.834866
115.45,7.517366
115.5,7.282265
115.55,6.578047
115.6,5.981258
115.65,5.621334
115.7,5.293776
115.75,5.176905
115.8,5.054276
115.85,4.619015
115.9,4.441138
115.95,4.324712
116,4.047676
116.05,3.579399
116.1,3.429744
116.15,3.433037
116.2,3.066063
116.25,2.783859
116.3,2.691109
116.35,2.902369
116.4,3.087389
116.45,3.190081
116.5,3.256447
116.55,2.947389
116.6,2.529279
116.65,2.18492
116.7,2.143862
116.75,2.180196
116.8,2.120381
116.85,2.308872
116.9,2.748562
116.95,2.636098
117,2.406525
117.05,1.906178
117.1,1.478033
117.15,1.240842
117.2,1.64625
117.25,2.202359
117.3,2.449532
117.35,2.17915
117.4,1.923293
117.45,1.434389
117.5,1.138958
117.55,1.084375
117.6,1.360006
117.65,1.611029
117.7,2.029488
117.75,2.245278
117.8,2.460272
117.85,2.43288
117.9,2.191515
117.95,1.781811
118,1.548515
118.05,1.679697
118.1,1.696922
118.15,1.633606
118.2,1.472875
118.25,1.247206
118.3,1.326235
118.35,1.501434
118.4,1.894757
118.45,2.012367
118.5,1.734086
118.55,1.325114
118.6,0.8677877
118.65,0.873638
118.7,1.093407
118.75,1.053759
118.8,1.077822
118.85,0.9165969
118.9,0.80711
118.95,1.036858
119,1.482437
119.05,1.867536
119.1,1.861819
119.15,1.581683
119.2,1.407
119.25,1.470508
119.3,1.853335
119.35,2.237619
119.4,2.274569
119.45,1.947882
119.5,1.666733
119.55,1.553156
119.6,1.545146
119.65,1.788836
119.7,1.776837
119.75,1.702961
119.8,1.897531
119.85,2.106328
119.9,1.960847
119.95,1.534949
120,1.146515
120.05,0.7994944
120.1,0.7102143
120.15,0.9584395
120.2,1.204219
120.25,1.080274
120.3,1.036376
120.35,1.189721
120.4,1.439376
120.45,1.716645
120.5,1.890183
120.55,1.846977
120.6,1.803654
120.65,1.572966
120.7,1.565549
120.75,1.380706
120.8,1.288394
120.85,1.109726
120.9,1.137686
120.95,1.234897
121,1.20755
121.05,1.006922
121.1,0.9429002
121.15,0.8104216
121.2,1.070824
121.25,1.371983
121.3,1.500634
121.35,1.219913
121.4,0.7672277
121.45,0.4467362
121.5,0.3917396
121.55,0.5542972
121.6,0.8751383
121.65,0.9296576
121.7,0.8153822
121.75,0.8507326
121.8,1.017325
121.85,1.362847
121.9,1.551986
121.95,1.566089
122,1.471916
122.05,1.212835
122.1,1.081235
122.15,1.145934
122.2,1.443625
122.25,1.769092
122.3,1.906196
122.35,2.193776
122.4,2.048389
122.45,1.586845
122.5,1.09045
122.55,0.5994018
122.6,0.2817648
122.65,4.776516E-02
122.7,0.1047404
122.75,0.5235361
122.8,0.5856723
122.85,0.6816028
122.9,0.6240457
122.95,0.6137164
123,0.894928
123.05,0.9290891
123.1,1.117448
123.15,1.292387
123.2,1.03011
123.25,0.6794236
123.3,0.7901227
123.35,0.8387343
123.4,0.7381297
123.45,0.5367429
123.5,0.5961323
123.55,0.6879204
123.6,0.6276212
123.65,0.6543784
123.7,0.6883228
123.75,0.5259114
123.8,0.5145506
123.85,0.5583834
123.9,0.6108918
123.95,0.5838026
124,0.4416275
124.05,0.3241702
124.1,0.2343206
124.15,0.1727875
124.2,0.0762325
124.25,8.004019E-02
124.3,0.3206097
124.35,0.5354559
124.4,0.5755718
124.45,0.577327
124.5,0.5800514
124.55,0.4383286
124.6,0.3223906
124.65,0.3988764
124.7,0.4743075
124.75,0.5930448
124.8,0.7468297
124.85,0.8019055
124.9,1.062158
124.95,1.258848
125,1.259827
125.05,1.555469
125.1,1.769892
125.15,1.910333
125.2,1.725233
125.25,1.326973
125.3,1.038725
125.35,0.5147831
125.4,0.2196702
125.45,0.2482786
125.5,0.5509101
125.55,0.8515871
125.6,0.9857123
125.65,0.8150843
125.7,0.5561017
125.75,0.3605483
125.8,0.2945896
125.85,0.485463
125.9,0.7002373
125.95,0.6612591
126,0.6002808
126.05,0.627461
126.1,0.6774921
126.15,0.6022486
126.2,0.513805
126.25,0.5142487
126.3,0.5106602
126.35,0.6361804
126.4,0.8806874
126.45,0.9124607
126.5,0.8137102
126.55,1.011436
126.6,1.426289
126.65,1.574567
126.7,1.266375
126.75,1.219116
126.8,1.150554
126.85,0.9416913
126.9,0.6760384
126.95,0.2996101
127,-9.628296E-03
127.05,-0.2345486
127.1,-0.2645108
127.15,9.544129E-02
127.2,0.3662162
127.25,0.5179962
127.3,0.5013774
127.35,0.4804354
127.4,0.6049779
127.45,0.4945744
127.5,0.343055
127.55,0.3959894
127.6,0.540868
127.65,0.6349567
127.7,0.6647306
127.75,0.7072036
127.8,0.6598528
127.85,0.5518203
127.9,0.4092158
127.95,0.3706383
128,0.3686953
128.05,0.2788272
128.1,0.1257231
128.15,-2.358527E-02
128.2,-0.1035095
128.25,-0.1868475
128.3,-0.1207819
128.35,6.174806E-02
128.4,0.1853889
128.45,0.282283
128.5,0.3587699
128.55,0.54972
128.6,0.7247418
128.65,0.781907
128.7,0.7075374
128.75,0.4114358
128.8,0.1324147
128.85,1.648455E-03
128.9,-3.160506E-02
128.95,0.1795893
129,0.2207642
129.05,0.2852199
129.1,0.4147752
129.15,0.47817
129.2,0.4363194
129.25,0.1958935
129.3,3.463887E-02
129.35,-0.1307789
129.4,-0.1553736
129.45,2.275893E-02
129.5,0.5061117
129.55,0.6447393
129.6,0.4705143
129.65,0.2546204
129.7,1.697711E-03
129.75,-0.2806324
129.8,-0.2643397
129.85,-0.1538924
129.9,-8.517296E-02
129.95,-6.443436E-02
130,9.140344E-02
130.05,0.3157491
130.1,0.4922282
130.15,0.6621655
130.2,0.6306314
130.25,0.432199
130.3,0.2860324
130.35,0.2069759
130.4,0.135367
130.45,0.0701747
130.5,5.231456E-02
130.55,0.3144716
130.6,0.4866788
130.65,0.6633691
130.7,0.6243481
130.75,0.4317716
130.8,0.2515573
130.85,0.2002383
130.9,0.3272252
130.95,0.4102158
131,0.1892242
131.05,0.137072
131.1,-4.034414E-02
131.15,-7.607896E-02
131.2,-0.1682354
131.25,-0.2572515
131.3,-0.3501329
131.35,-0.2975558
131.4,-0.140948
131.45,2.905455E-02
131.5,0.1922643
131.55,0.2599931
131.6,0.1200027
131.65,0.0320676
131.7,5.587676E-03
131.75,0.1422147
131.8,0.2309438
131.85,0.2121947
131.9,0.3017541
131.95,0.5352257
132,0.5006801
132.05,0.1810569
132.1,-0.2027238
132.15,-0.5528528
132.2,-0.8321882
132.25,-0.8931769
132.3,-0.6538033
132.35,-0.4894465
132.4,-0.4822102
132.45,-0.422738
132.5,-0.2561231
132.55,-7.085859E-02
132.6,0.1790642
132.65,0.4408843
132.7,0.5882772
132.75,0.54871
132.8,0.2274008
132.85,2.294263E-02
132.9,-1.375772E-02
132.95,4.558036E-02
133,0.1842651
133.05,0.2953522
133.1,0.3801175
133.15,0.1858018
133.2,-6.120719E-02
133.25,-0.2883366
133.3,-0.3851153
133.35,-0.3810512
133.4,-0.1479081
133.45,0.2165365
133.5,0.4983222
133.55,0.8570076
133.6,1.307304
133.65,1.517287
133.7,1.545639
133.75,1.12414
133.8,0.4394979
133.85,-2.052763E-02
133.9,-4.028785E-02
133.95,0.1654339
134,0.2799035
134.05,0.2820024
134.1,0.1077341
134.15,-0.1992026
134.2,-0.2424756
134.25,-3.516628E-02
134.3,0.1579742
134.35,0.3008181
134.4,0.2964106
134.45,0.3664748
134.5,0.4165246
134.55,0.4106675
134.6,0.3154733
134.65,9.775431E-02
134.7,0.2032319
134.75,0.4819588
134.8,0.6067901
134.85,0.7193316
134.9,0.4670963
134.95,-1.303618E-02
135,-0.3806458
135.05,-0.5976841
135.1,-0.4850728
135.15,-0.4510113
135.2,-0.4770036
135.25,-0.4164144
135.3,-0.2727745
135.35,-0.0980072
135.4,-0.0980072
135.45,-0.0980072
135.5,-0.0980072
135.55,-0.0980072
135.6,-0.0980072
135.65,-0.0980072
135.7,-0.0980072
135.75,-0.0980072
135.8,-0.0980072
135.85,-0.0980072
135.9,-0.0980072
135.95,-0.0980072
136,-0.0980072
136.05,-0.0980072
136.1,-0.0980072
136.15,-0.0980072
136.2,-0.0980072
136.25,-0.0980072
136.3,-0.0980072
136.35,-0.0980072
136.4,-0.0980072
136.45,-0.0980072
136.5,-0.0980072
136.55,-0.0980072
136.6,-0.0980072
136.65,-0.0980072
136.7,-0.0980072
136.75,-0.0980072
136.8,-0.0980072
136.85,-0.0980072
136.9,-0.0980072
136.95,-0.0980072
137,-0.0980072
137.05,-0.0980072
137.1,-0.0980072
137.15,-0.0980072
137.2,-0.0980072
137.25,-0.0980072
137.3,-0.0980072
137.35,-0.0980072
137.4,-0.0980072
137.45,-0.0980072
137.5,-0.0980072
137.55,-0.0980072
137.6,-0.0980072
137.65,-0.0980072
137.7,-0.0980072
137.75,-0.0980072
137.8,-0.0980072
137.85,-0.0980072
137.9,-0.0980072
137.95,-0.0980072
138,-0.0980072
 
Alignment,On
