Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2020-03-13_17-24-22_exports.xad
Data File Path,E:\201905_exports
Date Created,"Saturday, March 14, 2020 12:24:22 AM"
Date Last Modified,"Tuesday, November 03, 2020 12:48:31 AM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,8
 
Sample Name,sample 4
Number of Events,2121
 
Time,Value
100.75,0.2754984
100.8,0.4680115
100.85,0.4315054
100.9,0.2899954
100.95,0.4003423
101,0.7896485
101.05,0.7381073
101.1,0.3843945
101.15,-8.749145E-02
101.2,-0.3619263
101.25,-0.5187342
101.3,-0.2386533
101.35,6.253761E-02
101.4,0.1971899
101.45,0.4640388
101.5,0.5764796
101.55,0.5130181
101.6,0.1133273
101.65,-0.2821328
101.7,-0.4983266
101.75,-0.1519008
101.8,0.4661894
101.85,0.8448821
101.9,0.5812055
101.95,0.1016781
102,-0.1950748
102.05,4.124873E-03
102.1,0.4105924
102.15,0.6381667
102.2,0.3348257
102.25,-2.035046E-02
102.3,0.2076173
102.35,0.3486164
102.4,0.5964634
102.45,0.5666341
102.5,0.4935197
102.55,0.4788428
102.6,0.6137726
102.65,0.9826179
102.7,1.031111
102.75,0.7621334
102.8,0.2893158
102.85,0.2725119
102.9,0.4361785
102.95,0.5521386
103,0.5413168
103.05,0.3362307
103.1,-3.412707E-02
103.15,0.1059313
103.2,0.4908912
103.25,0.7184098
103.3,0.7942747
103.35,0.7285037
103.4,0.6546279
103.45,0.573214
103.5,0.8111374
103.55,0.7186583
103.6,0.5858027
103.65,0.8305851
103.7,0.9588863
103.75,1.01921
103.8,1.270892
103.85,1.458902
103.9,1.346866
103.95,1.567303
104,1.475857
104.05,1.253343
104.1,1.151695
104.15,1.13407
104.2,1.090923
104.25,0.7953227
104.3,0.8028714
104.35,0.8637327
104.4,1.01175
104.45,1.024974
104.5,1.261284
104.55,1.391905
104.6,1.355116
104.65,1.470274
104.7,1.555801
104.75,1.419849
104.8,1.549516
104.85,1.798332
104.9,1.76366
104.95,1.58917
105,1.49075
105.05,1.516932
105.1,1.464734
105.15,1.342219
105.2,1.298996
105.25,1.192866
105.3,1.03355
105.35,1.429215
105.4,1.975399
105.45,1.916335
105.5,1.574337
105.55,1.587319
105.6,1.740489
105.65,2.007839
105.7,2.487475
105.75,2.300182
105.8,1.793746
105.85,1.477319
105.9,1.396907
105.95,1.268546
106,1.22982
106.05,1.447588
106.1,1.501112
106.15,1.752635
106.2,1.778352
106.25,1.660377
106.3,1.700477
106.35,1.606113
106.4,1.695566
106.45,1.754086
106.5,1.627885
106.55,1.571778
106.6,2.017413
106.65,2.610214
106.7,2.841908
106.75,3.071936
106.8,2.713214
106.85,2.147077
106.9,1.783736
106.95,1.657459
107,1.894217
107.05,1.821326
107.1,1.870099
107.15,1.815372
107.2,1.649396
107.25,1.467318
107.3,1.528989
107.35,1.623568
107.4,1.615527
107.45,1.776574
107.5,1.735903
107.55,1.53043
107.6,1.425798
107.65,1.587938
107.7,1.785816
107.75,1.997773
107.8,2.134353
107.85,2.081199
107.9,1.675532
107.95,1.315858
108,1.482358
108.05,1.553804
108.1,1.364944
108.15,1.343895
108.2,1.260668
108.25,1.276431
108.3,1.424898
108.35,1.733106
108.4,1.82454
108.45,1.962715
108.5,2.248852
108.55,2.237317
108.6,2.093954
108.65,2.057078
108.7,2.285114
108.75,2.258243
108.8,2.273104
108.85,2.312152
108.9,2.353149
108.95,2.220174
109,2.073244
109.05,1.805539
109.1,1.2774
109.15,1.279102
109.2,1.504534
109.25,1.395686
109.3,1.476047
109.35,1.624643
109.4,1.822911
109.45,1.939488
109.5,1.903721
109.55,1.543881
109.6,1.301784
109.65,1.147446
109.7,1.225253
109.75,1.572098
109.8,1.655064
109.85,1.350831
109.9,1.216338
109.95,1.033868
110,1.305096
110.05,2.133638
110.1,2.636496
110.15,2.652898
110.2,2.224123
110.25,1.607561
110.3,1.503634
110.35,1.959853
110.4,2.484553
110.45,2.510079
110.5,2.268698
110.55,1.385539
110.6,1.004012
110.65,1.138145
110.7,1.304173
110.75,1.725804
110.8,1.851683
110.85,1.804123
110.9,1.760496
110.95,1.979191
111,2.076839
111.05,2.182913
111.1,2.371988
111.15,2.410845
111.2,2.363717
111.25,2.340568
111.3,2.136202
111.35,2.143997
111.4,2.643557
111.45,2.914642
111.5,2.732893
111.55,2.211894
111.6,1.43782
111.65,0.8973743
111.7,0.9072612
111.75,1.279472
111.8,1.52703
111.85,2.116745
111.9,3.159043
111.95,4.339189
112,5.275333
112.05,5.916285
112.1,6.609379
112.15,8.576827
112.2,12.33773
112.25,16.87985
112.3,21.58611
112.35,23.12519
112.4,26.28971
112.45,30.00329
112.5,35.29567
112.55,37.45632
112.6,37.62305
112.65,41.90253
112.7,46.69492
112.75,52.74755
112.8,55.75676
112.85,54.76539
112.9,53.23694
112.95,55.02257
113,57.99539
113.05,56.62601
113.1,53.7347
113.15,47.8968
113.2,42.7173
113.25,39.74197
113.3,37.96445
113.35,35.03519
113.4,31.26749
113.45,27.67231
113.5,25.79905
113.55,24.91434
113.6,23.76536
113.65,22.09783
113.7,17.97766
113.75,14.48162
113.8,11.88982
113.85,10.94259
113.9,10.38839
113.95,10.41312
114,9.890614
114.05,9.071284
114.1,7.403458
114.15,5.843086
114.2,4.948106
114.25,5.049911
114.3,5.301864
114.35,4.958782
114.4,4.896499
114.45,4.566697
114.5,4.709636
114.55,4.965427
114.6,5.219909
114.65,5.444815
114.7,5.237275
114.75,4.611563
114.8,3.837846
114.85,3.107506
114.9,2.592255
114.95,2.973344
115,4.294577
115.05,5.066532
115.1,5.185744
115.15,5.591745
115.2,5.444113
115.25,4.412729
115.3,3.428615
115.35,3.163615
115.4,3.291933
115.45,3.859797
115.5,4.430604
115.55,4.163393
115.6,3.678884
115.65,3.827489
115.7,4.195954
115.75,4.732032
115.8,4.429784
115.85,4.61393
115.9,4.70578
115.95,4.59018
116,4.705381
116.05,4.311341
116.1,4.272932
116.15,3.68381
116.2,3.692502
116.25,4.082745
116.3,4.678767
116.35,5.161322
116.4,4.949691
116.45,4.318794
116.5,3.354637
116.55,3.243864
116.6,3.893747
116.65,4.831241
116.7,5.706501
116.75,5.711894
116.8,5.351746
116.85,4.872239
116.9,4.205276
116.95,3.69773
117,3.542692
117.05,3.434802
117.1,3.731402
117.15,3.968961
117.2,4.32408
117.25,4.389591
117.3,4.208884
117.35,3.924986
117.4,3.788371
117.45,3.98598
117.5,4.48493
117.55,5.252191
117.6,5.632998
117.65,5.574712
117.7,5.168113
117.75,5.126001
117.8,5.400001
117.85,5.504524
117.9,5.681229
117.95,6.117259
118,6.284804
118.05,6.391003
118.1,6.27786
118.15,5.705322
118.2,5.366577
118.25,5.425317
118.3,5.862261
118.35,6.067483
118.4,5.873852
118.45,5.593549
118.5,5.634733
118.55,5.908966
118.6,6.25764
118.65,7.062098
118.7,7.301793
118.75,7.211062
118.8,6.933231
118.85,6.745185
118.9,7.089962
118.95,7.91175
119,8.343274
119.05,8.36309
119.1,8.314719
119.15,8.579852
119.2,8.944969
119.25,8.973852
119.3,8.545154
119.35,8.266872
119.4,8.146359
119.45,8.221353
119.5,8.55864
119.55,8.618088
119.6,8.772624
119.65,8.730835
119.7,8.726895
119.75,8.440253
119.8,8.316303
119.85,8.410323
119.9,8.627442
119.95,8.60899
120,8.244914
120.05,8.228902
120.1,8.249632
120.15,8.415061
120.2,8.740237
120.25,8.975527
120.3,8.822658
120.35,9.513695
120.4,10.58189
120.45,10.90528
120.5,10.74944
120.55,10.21045
120.6,9.647745
120.65,9.548193
120.7,9.798278
120.75,9.932535
120.8,9.787412
120.85,9.779658
120.9,10.15848
120.95,10.42353
121,10.37332
121.05,10.04919
121.1,10.34979
121.15,10.2578
121.2,10.24076
121.25,10.46241
121.3,10.58648
121.35,10.6937
121.4,11.31778
121.45,11.63111
121.5,11.2906
121.55,10.99354
121.6,10.90415
121.65,10.86965
121.7,10.97622
121.75,11.34835
121.8,11.42146
121.85,11.55221
121.9,11.47565
121.95,11.35824
122,11.12117
122.05,10.79559
122.1,11.05997
122.15,11.24517
122.2,11.25821
122.25,10.88455
122.3,10.76565
122.35,10.70015
122.4,10.89791
122.45,11.60315
122.5,12.23374
122.55,12.60602
122.6,12.68203
122.65,12.99675
122.7,12.52634
122.75,12.20704
122.8,11.67073
122.85,11.70698
122.9,11.9164
122.95,12.31738
123,12.63606
123.05,12.40388
123.1,12.00328
123.15,11.64723
123.2,11.52798
123.25,11.75239
123.3,11.91427
123.35,11.90227
123.4,11.80571
123.45,12.19703
123.5,12.42785
123.55,12.55948
123.6,12.94098
123.65,12.6576
123.7,12.29081
123.75,12.19994
123.8,12.1806
123.85,11.79188
123.9,12.33182
123.95,13.13012
124,13.28863
124.05,13.12299
124.1,12.80416
124.15,12.35425
124.2,12.0811
124.25,12.36006
124.3,12.78113
124.35,13.02199
124.4,12.90098
124.45,12.51023
124.5,12.41676
124.55,12.29708
124.6,13.01561
124.65,13.91886
124.7,14.25706
124.75,13.41435
124.8,12.99622
124.85,12.45971
124.9,12.6291
124.95,12.97729
125,13.15937
125.05,13.04197
125.1,12.98005
125.15,13.56144
125.2,13.71416
125.25,13.72422
125.3,13.44277
125.35,13.48571
125.4,13.37735
125.45,13.32362
125.5,13.71424
125.55,13.81778
125.6,13.55469
125.65,13.75272
125.7,13.75272
125.75,13.75272
125.8,13.75272
125.85,13.75272
125.9,13.75272
125.95,13.75272
126,13.75272
126.05,13.75272
126.1,13.75272
126.15,13.75272
126.2,13.75272
126.25,13.75272
126.3,13.75272
126.35,13.75272
126.4,13.75272
126.45,13.75272
126.5,13.75272
126.55,13.75272
126.6,13.75272
126.65,13.75272
126.7,13.75272
126.75,13.75272
126.8,13.75272
126.85,13.75272
126.9,13.75272
126.95,13.75272
127,13.75272
127.05,13.75272
127.1,13.75272
127.15,13.75272
127.2,13.75272
127.25,13.75272
127.3,13.75272
127.35,13.75272
127.4,13.75272
127.45,13.75272
127.5,13.75272
127.55,13.75272
127.6,13.75272
127.65,13.75272
127.7,13.75272
127.75,13.75272
127.8,13.75272
127.85,13.75272
127.9,13.75272
127.95,13.75272
128,13.75272
128.05,13.75272
128.1,13.75272
128.15,13.75272
128.2,13.75272
128.25,13.75272
128.3,13.75272
128.35,13.75272
128.4,13.75272
128.45,13.75272
128.5,13.75272
128.55,13.75272
128.6,13.75272
128.65,13.75272
128.7,13.75272
128.75,13.75272
128.8,13.75272
128.85,13.75272
128.9,13.75272
128.95,13.75272
129,13.75272
129.05,13.75272
129.1,13.75272
129.15,13.75272
129.2,13.75272
129.25,13.75272
129.3,13.75272
129.35,13.75272
129.4,13.75272
129.45,13.75272
129.5,13.75272
129.55,13.75272
129.6,13.75272
129.65,13.75272
129.7,13.75272
129.75,13.75272
129.8,13.75272
129.85,13.75272
129.9,13.75272
129.95,13.75272
130,13.75272
130.05,13.75272
130.1,13.75272
130.15,13.75272
130.2,13.75272
130.25,13.75272
130.3,13.75272
130.35,13.75272
130.4,13.75272
130.45,13.75272
130.5,13.75272
130.55,13.75272
130.6,13.75272
130.65,13.75272
130.7,13.75272
130.75,13.75272
130.8,13.75272
130.85,13.75272
130.9,13.75272
130.95,13.75272
131,13.75272
131.05,13.75272
131.1,13.75272
131.15,13.75272
131.2,13.75272
131.25,13.75272
131.3,13.75272
131.35,13.75272
131.4,13.75272
131.45,13.75272
131.5,13.75272
131.55,13.75272
131.6,13.75272
131.65,13.75272
131.7,13.75272
131.75,13.75272
131.8,13.75272
131.85,13.75272
131.9,13.75272
131.95,13.75272
132,13.75272
132.05,13.75272
132.1,13.75272
132.15,13.75272
132.2,13.75272
132.25,13.75272
132.3,13.75272
132.35,13.75272
132.4,13.75272
132.45,13.75272
132.5,13.75272
132.55,13.75272
132.6,13.75272
132.65,13.75272
132.7,13.75272
132.75,13.75272
132.8,13.75272
132.85,13.75272
132.9,13.75272
132.95,13.75272
133,13.75272
133.05,13.75272
133.1,13.75272
133.15,13.75272
133.2,13.75272
133.25,13.75272
133.3,13.75272
133.35,13.75272
133.4,13.75272
133.45,13.75272
133.5,13.75272
133.55,13.75272
133.6,13.75272
133.65,13.75272
133.7,13.75272
133.75,13.75272
133.8,13.75272
133.85,13.75272
133.9,13.75272
133.95,13.75272
134,13.75272
134.05,13.75272
134.1,13.75272
134.15,13.75272
134.2,13.75272
134.25,13.75272
134.3,13.75272
134.35,13.75272
134.4,13.75272
134.45,13.75272
134.5,13.75272
134.55,13.75272
134.6,13.75272
134.65,13.75272
134.7,13.75272
134.75,13.75272
134.8,13.75272
134.85,13.75272
134.9,13.75272
134.95,13.75272
135,13.75272
135.05,13.75272
135.1,13.75272
135.15,13.75272
135.2,13.75272
135.25,13.75272
135.3,13.75272
135.35,13.75272
135.4,13.75272
135.45,13.75272
135.5,13.75272
135.55,13.75272
135.6,13.75272
135.65,13.75272
135.7,13.75272
135.75,13.75272
135.8,13.75272
135.85,13.75272
135.9,13.75272
135.95,13.75272
136,13.75272
136.05,13.75272
136.1,13.75272
136.15,13.75272
136.2,13.75272
136.25,13.75272
136.3,13.75272
136.35,13.75272
136.4,13.75272
136.45,13.75272
136.5,13.75272
136.55,13.75272
136.6,13.75272
136.65,13.75272
136.7,13.75272
136.75,13.75272
136.8,13.75272
136.85,13.75272
136.9,13.75272
136.95,13.75272
137,13.75272
137.05,13.75272
137.1,13.75272
137.15,13.75272
137.2,13.75272
137.25,13.75272
137.3,13.75272
137.35,13.75272
137.4,13.75272
137.45,13.75272
137.5,13.75272
137.55,13.75272
137.6,13.75272
137.65,13.75272
137.7,13.75272
137.75,13.75272
137.8,13.75272
137.85,13.75272
137.9,13.75272
137.95,13.75272
138,13.75272
 
Alignment,On
