Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2020-03-13_17-24-22_exports.xad
102.8,2.705265E-03
102.85,0.8546829
102.9,1.889414
102.95,2.13217
103,1.942189
103.05,1.578475
103.1,0.7394867
103.15,0.1032933
103.2,0.1494243
103.25,0.6859902
103.3,1.33945
103.35,2.26109
103.4,2.039384
103.45,0.9692671
103.5,0.1125038
103.55,0.6267672
103.6,1.849345
103.65,2.209149
103.7,2.014768
103.75,0.7220341
103.8,-0.6367598
103.85,-0.3776958
103.9,5.046632E-02
103.95,0.4696278
104,0.3981392
104.05,0.5970606
104.1,0.2723936
104.15,0.3282909
104.2,0.592142
104.25,0.8126534
104.3,1.854988
104.35,2.969395
104.4,3.704284
104.45,3.553674
104.5,3.238107
104.55,2.190618
104.6,1.716831
104.65,1.294762
104.7,0.6222658
104.75,-0.1374489
104.8,8.596373E-02
104.85,0.9059821
104.9,1.370823
104.95,1.196398
105,0.7918389
105.05,0.2869062
105.1,0.1152194
105.15,0.2815531
105.2,0.1670064
105.25,-9.186406E-02
105.3,-0.1285956
105.35,1.439049E-02
105.4,0.6618688
105.45,0.8102688
105.5,1.521943
105.55,2.361516
105.6,2.480031
105.65,1.593722
105.7,1.070963
105.75,1.218009
105.8,1.82957
105.85,2.453182
105.9,2.77765
105.95,1.952645
106,1.183716
106.05,0.9919873
106.1,0.5966604
106.15,0.2124923
106.2,0.5051815
106.25,0.5261267
106.3,0.510295
106.35,1.159544
106.4,1.008877
106.45,0.8996921
106.5,1.046797
106.55,0.9588804
106.6,0.777962
106.65,0.3931001
106.7,4.854617E-03
106.75,7.769431E-02
106.8,0.7812221
106.85,1.380318
106.9,1.519506
106.95,1.427541
107,1.432064
107.05,1.281375
107.1,1.638433
107.15,1.871752
107.2,2.065641
107.25,1.417349
107.3,1.008834
107.35,0.4869721
107.4,0.3357219
107.45,0.3002177
107.5,0.2911785
107.55,3.862517E-02
107.6,-0.2381547
107.65,-0.4831203
107.7,-0.7057475
107.75,-0.808845
107.8,-0.345743
107.85,0.5431783
107.9,0.6929414
107.95,-4.105098E-02
108,-0.9720396
108.05,-1.434138
108.1,-1.063202
108.15,-0.1671584
108.2,0.4520366
108.25,0.3392318
108.3,0.5230402
108.35,0.1947123
108.4,-0.1707313
108.45,6.488772E-02
108.5,0.1965235
108.55,0.5853646
108.6,1.063809
108.65,1.457891
108.7,0.7102889
108.75,-0.4455436
108.8,-1.560436
108.85,-2.126359
108.9,-1.878009
108.95,-0.9240115
109,-8.84282E-04
109.05,-1.467664E-02
109.1,0.1176627
109.15,0.3067125
109.2,0.298133
109.25,8.688869E-02
109.3,-0.1293478
109.35,0.1411076
109.4,1.007061
109.45,1.873621
109.5,1.612793
109.55,1.175918
109.6,1.295812
109.65,1.465489
109.7,1.806488
109.75,1.597921
109.8,1.399212
109.85,1.487112
109.9,2.484584
109.95,3.240829
110,3.072826
110.05,2.467731
110.1,1.533772
110.15,1.107195
110.2,0.8793176
110.25,0.3676428
110.3,-0.8184056
110.35,-1.16439
110.4,-1.497182E-03
110.45,1.359187
110.5,1.456771
110.55,0.4353471
110.6,-0.7454909
110.65,-0.853953
110.7,4.835754E-02
110.75,0.7791579
110.8,0.903634
110.85,1.274231
110.9,1.04835
110.95,1.685004
111,1.727855
111.05,1.771204
111.1,1.781106
111.15,1.864488
111.2,1.363005
111.25,0.4829426
111.3,-8.769796E-02
111.35,-0.7977073
111.4,-0.816646
111.45,-0.6906424
111.5,-0.5756398
111.55,-0.6112124
111.6,-0.5834443
111.65,-0.176577
111.7,0.4665174
111.75,1.295841
111.8,1.618158
111.85,2.136931
111.9,2.529314
111.95,3.603391
112,4.42409
112.05,5.601313
112.1,5.478467
112.15,6.053282
112.2,9.30562
112.25,13.87017
112.3,19.22364
112.35,26.81251
112.4,33.41285
112.45,38.57904
112.5,47.27853
112.55,59.16158
112.6,69.29685
112.65,81.39314
112.7,90.62695
112.75,95.3353
112.8,103.5493
112.85,113.3544
112.9,119.8891
112.95,124.287
113,126.1358
113.05,121.2106
113.1,114.9824
113.15,109.357
113.2,105.7378
113.25,101.5452
113.3,94.57106
113.35,85.29472
113.4,73.43773
113.45,65.03561
113.5,60.94427
113.55,58.6848
113.6,53.41703
113.65,43.24797
113.7,33.31487
113.75,27.27003
113.8,24.26609
113.85,24.29399
113.9,23.79359
113.95,20.03568
114,15.44585
114.05,12.93967
114.1,12.00654
114.15,12.53365
114.2,12.26488
114.25,12.27992
114.3,13.05863
114.35,13.14295
114.4,14.048
114.45,15.28473
114.5,14.16356
114.55,12.91698
114.6,13.20386
114.65,12.59345
114.7,11.66306
114.75,11.52668
114.8,10.59693
114.85,9.420466
114.9,9.113581
114.95,8.705853
115,8.300498
115.05,8.537168
115.1,9.58632
115.15,9.733863
115.2,8.657388
115.25,7.052776
115.3,5.745493
115.35,5.927118
115.4,6.70445
115.45,7.275736
115.5,7.09982
115.55,7.185953
115.6,7.547858
115.65,7.926625
115.7,7.730104
115.75,6.993947
115.8,6.667357
115.85,6.986223
115.9,7.731565
115.95,7.420503
116,6.635166
116.05,5.975561
116.1,5.744368
116.15,5.749486
116.2,5.785659
116.25,6.043248
116.3,6.001513
116.35,5.939567
116.4,5.982884
116.45,5.736316
116.5,4.985598
116.55,5.159136
116.6,5.245617
116.65,4.844756
116.7,4.711404
116.75,4.80396
116.8,4.846853
116.85,5.323109
116.9,5.750628
116.95,5.577283
117,5.321012
117.05,5.168203
117.1,4.860655
117.15,4.217179
117.2,3.81208
117.25,3.724855
117.3,3.434759
117.35,3.522922
117.4,3.916855
117.45,4.594172
117.5,4.964207
117.55,5.342613
117.6,4.717096
117.65,3.799916
117.7,3.754529
117.75,4.046871
117.8,4.15971
117.85,3.752369
117.9,3.169315
117.95,3.001164
118,3.154347
118.05,3.611703
118.1,4.056627
118.15,4.08207
118.2,4.454242
118.25,4.522939
118.3,3.953665
118.35,3.241335
118.4,2.976138
118.45,3.080456
118.5,3.363384
118.55,3.607082
118.6,3.339282
118.65,3.272282
118.7,2.747045
118.75,2.428971
118.8,2.748114
118.85,2.905772
118.9,3.764896
118.95,4.428583
119,4.008282
119.05,3.167014
119.1,2.589432
119.15,2.211328
119.2,2.210064
119.25,3.245017
119.3,3.942
119.35,4.368684
119.4,4.481496
119.45,4.796967
119.5,5.058925
119.55,4.573274
119.6,3.876006
119.65,3.217391
119.7,2.363593
119.75,2.34591
119.8,3.226423
119.85,3.545303
119.9,3.828571
119.95,4.036162
120,4.058458
120.05,3.944984
120.1,4.167997
120.15,4.088531
120.2,3.909324
120.25,4.130979
120.3,3.604249
120.35,2.771113
120.4,2.40137
120.45,2.28091
120.5,2.802268
120.55,3.803991
120.6,4.288282
120.65,3.976916
120.7,3.515377
120.75,3.060319
120.8,3.124095
120.85,4.007608
120.9,4.807395
120.95,5.412946
121,5.166047
121.05,4.243682
121.1,3.779206
121.15,3.633421
121.2,3.994378
121.25,3.94853
121.3,4.430199
121.35,5.168399
121.4,5.351638
121.45,4.953344
121.5,3.691626
121.55,3.354946
121.6,4.072068
121.65,4.919263
121.7,4.82871
121.75,3.74312
121.8,2.921499
121.85,2.753103
121.9,3.047482
121.95,3.226246
122,3.363213
122.05,3.12068
122.1,3.529339
122.15,3.711247
122.2,3.639847
122.25,3.306234
122.3,3.149194
122.35,3.122104
122.4,2.92094
122.45,2.935302
122.5,2.920474
122.55,3.262004
122.6,3.821852
122.65,4.425292
122.7,4.563533
122.75,4.35022
122.8,4.249646
122.85,4.254523
122.9,4.287008
122.95,3.744721
123,3.569634
123.05,3.051266
123.1,3.026964
123.15,3.105988
123.2,2.967836
123.25,2.730377
123.3,2.730377
123.35,2.730377
123.4,2.730377
123.45,2.730377
123.5,2.730377
123.55,2.730377
123.6,2.730377
123.65,2.730377
123.7,2.730377
123.75,2.730377
123.8,2.730377
123.85,2.730377
123.9,2.730377
123.95,2.730377
124,2.730377
124.05,2.730377
124.1,2.730377
124.15,2.730377
124.2,2.730377
124.25,2.730377
124.3,2.730377
124.35,2.730377
124.4,2.730377
124.45,2.730377
124.5,2.730377
124.55,2.730377
124.6,2.730377
124.65,2.730377
124.7,2.730377
124.75,2.730377
124.8,2.730377
124.85,2.730377
124.9,2.730377
124.95,2.730377
125,2.730377
125.05,2.730377
125.1,2.730377
125.15,2.730377
125.2,2.730377
125.25,2.730377
125.3,2.730377
125.35,2.730377
125.4,2.730377
125.45,2.730377
125.5,2.730377
125.55,2.730377
125.6,2.730377
125.65,2.730377
125.7,2.730377
125.75,2.730377
125.8,2.730377
125.85,2.730377
125.9,2.730377
125.95,2.730377
126,2.730377
126.05,2.730377
126.1,2.730377
126.15,2.730377
126.2,2.730377
126.25,2.730377
126.3,2.730377
126.35,2.730377
126.4,2.730377
126.45,2.730377
126.5,2.730377
126.55,2.730377
126.6,2.730377
126.65,2.730377
126.7,2.730377
126.75,2.730377
126.8,2.730377
126.85,2.730377
126.9,2.730377
126.95,2.730377
127,2.730377
127.05,2.730377
127.1,2.730377
127.15,2.730377
127.2,2.730377
127.25,2.730377
127.3,2.730377
127.35,2.730377
127.4,2.730377
127.45,2.730377
127.5,2.730377
127.55,2.730377
127.6,2.730377
127.65,2.730377
127.7,2.730377
127.75,2.730377
127.8,2.730377
127.85,2.730377
127.9,2.730377
127.95,2.730377
128,2.730377
128.05,2.730377
128.1,2.730377
128.15,2.730377
128.2,2.730377
128.25,2.730377
128.3,2.730377
128.35,2.730377
128.4,2.730377
128.45,2.730377
128.5,2.730377
128.55,2.730377
128.6,2.730377
128.65,2.730377
128.7,2.730377
128.75,2.730377
128.8,2.730377
128.85,2.730377
128.9,2.730377
128.95,2.730377
129,2.730377
129.05,2.730377
129.1,2.730377
129.15,2.730377
129.2,2.730377
129.25,2.730377
129.3,2.730377
129.35,2.730377
129.4,2.730377
129.45,2.730377
129.5,2.730377
129.55,2.730377
129.6,2.730377
129.65,2.730377
129.7,2.730377
129.75,2.730377
129.8,2.730377
129.85,2.730377
129.9,2.730377
129.95,2.730377
130,2.730377
130.05,2.730377
130.1,2.730377
130.15,2.730377
130.2,2.730377
130.25,2.730377
130.3,2.730377
130.35,2.730377
130.4,2.730377
130.45,2.730377
130.5,2.730377
130.55,2.730377
130.6,2.730377
130.65,2.730377
130.7,2.730377
130.75,2.730377
130.8,2.730377
130.85,2.730377
130.9,2.730377
130.95,2.730377
131,2.730377
131.05,2.730377
131.1,2.730377
131.15,2.730377
131.2,2.730377
131.25,2.730377
131.3,2.730377
131.35,2.730377
131.4,2.730377
131.45,2.730377
131.5,2.730377
131.55,2.730377
131.6,2.730377
131.65,2.730377
131.7,2.730377
131.75,2.730377
131.8,2.730377
131.85,2.730377
131.9,2.730377
131.95,2.730377
132,2.730377
132.05,2.730377
132.1,2.730377
132.15,2.730377
132.2,2.730377
132.25,2.730377
132.3,2.730377
132.35,2.730377
132.4,2.730377
132.45,2.730377
132.5,2.730377
132.55,2.730377
132.6,2.730377
132.65,2.730377
132.7,2.730377
132.75,2.730377
132.8,2.730377
132.85,2.730377
132.9,2.730377
132.95,2.730377
133,2.730377
133.05,2.730377
133.1,2.730377
133.15,2.730377
133.2,2.730377
133.25,2.730377
133.3,2.730377
133.35,2.730377
133.4,2.730377
133.45,2.730377
133.5,2.730377
133.55,2.730377
133.6,2.730377
133.65,2.730377
133.7,2.730377
133.75,2.730377
133.8,2.730377
133.85,2.730377
133.9,2.730377
133.95,2.730377
134,2.730377
134.05,2.730377
134.1,2.730377
134.15,2.730377
134.2,2.730377
134.25,2.730377
134.3,2.730377
134.35,2.730377
134.4,2.730377
134.45,2.730377
134.5,2.730377
134.55,2.730377
134.6,2.730377
134.65,2.730377
134.7,2.730377
134.75,2.730377
134.8,2.730377
134.85,2.730377
134.9,2.730377
134.95,2.730377
135,2.730377
135.05,2.730377
135.1,2.730377
135.15,2.730377
135.2,2.730377
135.25,2.730377
135.3,2.730377
135.35,2.730377
135.4,2.730377
135.45,2.730377
135.5,2.730377
135.55,2.730377
135.6,2.730377
135.65,2.730377
135.7,2.730377
135.75,2.730377
135.8,2.730377
135.85,2.730377
135.9,2.730377
135.95,2.730377
136,2.730377
136.05,2.730377
136.1,2.730377
136.15,2.730377
136.2,2.730377
136.25,2.730377
136.3,2.730377
136.35,2.730377
136.4,2.730377
136.45,2.730377
136.5,2.730377
136.55,2.730377
136.6,2.730377
136.65,2.730377
136.7,2.730377
136.75,2.730377
136.8,2.730377
136.85,2.730377
136.9,2.730377
136.95,2.730377
137,2.730377
137.05,2.730377
137.1,2.730377
137.15,2.730377
137.2,2.730377
137.25,2.730377
137.3,2.730377
137.35,2.730377
137.4,2.730377
137.45,2.730377
137.5,2.730377
137.55,2.730377
137.6,2.730377
137.65,2.730377
137.7,2.730377
137.75,2.730377
137.8,2.730377
137.85,2.730377
137.9,2.730377
137.95,2.730377
138,2.730377
 
Alignment,On
