Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2020-03-13_17-24-22_exports.xad
99.55,-7.910069
99.6,-7.829396
99.65,-7.505867
99.7,-7.251733
99.75,-7.313049
99.8,-7.481291
99.85,-7.556063
99.9,-7.415813
99.95,-6.940645
100,-6.432706
100.05,-6.083733
100.1,-6.582964
100.15,-7.036092
100.2,-7.638872
100.25,-7.869638
100.3,-7.66012
100.35,-7.2342
100.4,-6.910173
100.45,-6.748286
100.5,-6.903061
100.55,-7.134824
100.6,-7.362096
100.65,-7.563792
100.7,-7.722772
100.75,-7.791681
100.8,-7.821209
100.85,-7.838738
100.9,-7.799685
100.95,-7.930155
101,-7.997746
101.05,-8.070392
101.1,-7.988204
101.15,-8.157726
101.2,-7.99418
101.25,-7.77436
101.3,-7.665807
101.35,-7.673333
101.4,-7.443448
101.45,-7.197906
101.5,-6.977154
101.55,-6.80903
101.6,-6.603264
101.65,-6.612216
101.7,-6.874076
101.75,-7.295811
101.8,-7.575078
101.85,-7.624427
101.9,-7.344916
101.95,-6.840226
102,-6.508548
102.05,-6.644834
102.1,-7.183098
102.15,-7.46813
102.2,-7.634989
102.25,-7.700794
102.3,-7.804275
102.35,-7.807778
102.4,-7.833601
102.45,-7.95943
102.5,-7.830993
102.55,-7.64473
102.6,-7.757723
102.65,-7.845693
102.7,-7.86656
102.75,-7.6545
102.8,-7.386969
102.85,-7.11654
102.9,-6.937592
102.95,-7.145827
103,-7.41865
103.05,-7.677208
103.1,-7.553441
103.15,-7.190142
103.2,-7.167067
103.25,-7.406599
103.3,-7.209148
103.35,-6.696537
103.4,-5.641769
103.45,-5.499841
103.5,-5.71759
103.55,-6.195926
103.6,-6.513319
103.65,-6.506252
103.7,-6.476761
103.75,-6.586082
103.8,-6.860465
103.85,-7.151592
103.9,-7.133318
103.95,-7.049737
104,-7.122131
104.05,-7.290986
104.1,-7.285585
104.15,-7.22804
104.2,-7.191426
104.25,-6.770045
104.3,-6.473696
104.35,-6.4057
104.4,-6.623216
104.45,-6.569651
104.5,-6.746922
104.55,-7.040935
104.6,-6.987667
104.65,-6.871503
104.7,-6.753295
104.75,-6.688773
104.8,-6.648148
104.85,-6.756451
104.9,-7.245974
104.95,-7.668861
105,-7.687771
105.05,-7.32906
105.1,-6.949647
105.15,-6.838563
105.2,-6.860481
105.25,-7.148156
105.3,-7.346308
105.35,-7.293288
105.4,-6.874559
105.45,-6.721203
105.5,-6.456164
105.55,-6.296176
105.6,-6.432155
105.65,-6.814448
105.7,-7.276541
105.75,-7.518503
105.8,-7.270928
105.85,-6.847321
105.9,-6.604772
105.95,-6.744255
106,-7.069504
106.05,-7.32497
106.1,-7.318414
106.15,-6.835113
106.2,-6.619501
106.25,-6.958569
106.3,-7.579446
106.35,-8.022608
106.4,-8.28308
106.45,-7.820833
106.5,-7.398246
106.55,-7.241741
106.6,-7.604591
106.65,-7.346081
106.7,-7.183738
106.75,-6.830153
106.8,-6.666507
106.85,-6.938877
106.9,-7.530341
106.95,-7.808162
107,-7.708786
107.05,-7.486132
107.1,-7.435999
107.15,-7.461779
107.2,-7.561645
107.25,-7.635116
107.3,-7.412157
107.35,-7.060235
107.4,-6.94544
107.45,-7.103617
107.5,-6.955698
107.55,-6.61363
107.6,-6.451247
107.65,-6.572096
107.7,-6.301995
107.75,-6.399911
107.8,-6.984695
107.85,-7.374669
107.9,-7.105326
107.95,-6.943306
108,-7.032997
108.05,-7.227797
108.1,-7.36412
108.15,-7.492096
108.2,-7.475382
108.25,-7.018673
108.3,-6.743381
108.35,-6.629116
108.4,-6.674765
108.45,-6.693487
108.5,-6.716297
108.55,-6.661045
108.6,-6.521709
108.65,-6.29971
108.7,-6.119176
108.75,-6.03695
108.8,-6.290262
108.85,-6.34755
108.9,-6.294088
108.95,-6.121167
109,-5.736636
109.05,-5.069829
109.1,-4.846603
109.15,-5.459282
109.2,-6.185748
109.25,-6.513491
109.3,-6.518456
109.35,-6.344116
109.4,-5.842624
109.45,-5.645297
109.5,-5.239351
109.55,-4.394869
109.6,-3.725031
109.65,-4.351182
109.7,-5.565369
109.75,-6.800619
109.8,-7.353051
109.85,-7.550887
109.9,-6.619309
109.95,-6.282706
110,-6.20321
110.05,-6.510285
110.1,-6.698144
110.15,-6.907576
110.2,-7.076944
110.25,-6.920144
110.3,-6.707319
110.35,-6.682999
110.4,-6.753113
110.45,-6.930086
110.5,-7.268345
110.55,-7.39491
110.6,-7.249005
110.65,-7.015732
110.7,-6.880267
110.75,-6.803265
110.8,-6.6849
110.85,-6.674064
110.9,-6.981949
110.95,-6.946243
111,-6.69595
111.05,-6.760314
111.1,-7.089352
111.15,-7.557672
111.2,-7.698903
111.25,-7.429667
111.3,-6.996027
111.35,-6.423707
111.4,-6.068851
111.45,-6.20334
111.5,-6.434523
111.55,-6.489789
111.6,-6.389537
111.65,-6.382036
111.7,-6.243954
111.75,-5.707593
111.8,-5.196915
111.85,-4.37248
111.9,-3.388751
111.95,-2.862328
112,-2.858871
112.05,-1.119711
112.1,1.705798
112.15,6.651185
112.2,12.00957
112.25,18.60303
112.3,26.8719
112.35,37.15072
112.4,47.98924
112.45,59.01107
112.5,67.9431
112.55,74.70522
112.6,79.68971
112.65,83.69486
112.7,87.1016
112.75,89.59935
112.8,94.67366
112.85,100.0204
112.9,105.3138
112.95,109.2942
113,109.9723
113.05,108.926
113.1,108.5346
113.15,105.772
113.2,101.2091
113.25,94.05167
113.3,87.60548
113.35,81.63989
113.4,79.44857
113.45,77.84503
113.5,74.77548
113.55,68.30018
113.6,59.41681
113.65,49.97448
113.7,42.24835
113.75,36.64312
113.8,32.25567
113.85,28.11674
113.9,22.63671
113.95,19.22458
114,19.42762
114.05,19.72511
114.1,20.5076
114.15,20.24549
114.2,19.09415
114.25,17.4428
114.3,16.29143
114.35,15.49845
114.4,13.00987
114.45,10.4685
114.5,8.593941
114.55,7.741145
114.6,7.760091
114.65,7.3377
114.7,5.807175
114.75,4.391614
114.8,3.874624
114.85,4.530342
114.9,5.920248
114.95,7.400426
115,7.626649
115.05,6.688037
115.1,5.309033
115.15,3.223271
115.2,2.039281
115.25,1.936084
115.3,2.406276
115.35,4.296598
115.4,4.953362
115.45,5.295331
115.5,5.103404
115.55,3.939196
115.6,2.983779
115.65,2.074097
115.7,0.9151005
115.75,-0.3835678
115.8,-1.358598
115.85,-1.943149
115.9,-2.64128
115.95,-3.082815
116,-2.867288
116.05,-3.003917
116.1,-2.901873
116.15,-2.53189
116.2,-2.272403
116.25,-2.82236
116.3,-3.090761
116.35,-3.713567
116.4,-3.797423
116.45,-3.597101
116.5,-3.307288
116.55,-3.536294
116.6,-4.202333
116.65,-5.191349
116.7,-5.540948
116.75,-5.14807
116.8,-4.237851
116.85,-3.784585
116.9,-3.984655
116.95,-4.610058
117,-5.608146
117.05,-6.194568
117.1,-6.300949
117.15,-6.053132
117.2,-6.08527
117.25,-6.086898
117.3,-6.140154
117.35,-6.375001
117.4,-6.822824
117.45,-7.110386
117.5,-7.231392
117.55,-7.392739
117.6,-6.978348
117.65,-6.106635
117.7,-5.270222
117.75,-5.017164
117.8,-5.110765
117.85,-5.553054
117.9,-6.361102
117.95,-6.982558
118,-7.166502
118.05,-6.733522
118.1,-6.066899
118.15,-5.710159
118.2,-5.667944
118.25,-6.127787
118.3,-6.645998
118.35,-7.30843
118.4,-7.321257
118.45,-6.983145
118.5,-7.12118
118.55,-7.153176
118.6,-6.871565
118.65,-6.795047
118.7,-6.782227
118.75,-6.913105
118.8,-6.942242
118.85,-6.870518
118.9,-6.776505
118.95,-6.78113
119,-6.774082
119.05,-6.566186
119.1,-6.403102
119.15,-6.183414
119.2,-5.798438
119.25,-5.810282
119.3,-6.334054
119.35,-6.400617
119.4,-6.379934
119.45,-6.481768
119.5,-6.603718
119.55,-6.709425
119.6,-7.024001
119.65,-7.170796
119.7,-7.084735
119.75,-6.910331
119.8,-6.851145
119.85,-6.571501
119.9,-6.513049
119.95,-6.427715
120,-6.035576
120.05,-4.754124
120.1,-2.956926
120.15,-1.760334
120.2,-1.85847
120.25,-3.490117
120.3,-5.497419
120.35,-7.119608
120.4,-7.719635
120.45,-7.221323
120.5,-6.956074
120.55,-6.737144
120.6,-6.744382
120.65,-6.908548
120.7,-7.037127
120.75,-7.24861
120.8,-7.29548
120.85,-7.478496
120.9,-7.383188
120.95,-7.323777
121,-7.326905
121.05,-7.247997
121.1,-7.269124
121.15,-7.577957
121.2,-7.82064
121.25,-7.716749
121.3,-7.546741
121.35,-7.278507
121.4,-7.036088
121.45,-7.045988
121.5,-7.398985
121.55,-7.136431
121.6,-6.363852
121.65,-6.189792
121.7,-6.403923
121.75,-6.744219
121.8,-7.015872
121.85,-7.045904
121.9,-6.953403
121.95,-6.971687
122,-7.389952
122.05,-7.634544
122.1,-7.571445
122.15,-7.434477
122.2,-7.452533
122.25,-7.682639
122.3,-8.086951
122.35,-8.331267
122.4,-7.99153
122.45,-7.507984
122.5,-7.121559
122.55,-6.899657
122.6,-6.916044
122.65,-7.404406
122.7,-7.900097
122.75,-8.309205
122.8,-8.501987
122.85,-8.746821
122.9,-8.870142
122.95,-8.860035
123,-8.871387
123.05,-8.703513
123.1,-8.300752
123.15,-7.954669
123.2,-7.803494
123.25,-7.642163
123.3,-7.386243
123.35,-7.052736
123.4,-6.693645
123.45,-6.550777
123.5,-6.956148
123.55,-7.257895
123.6,-7.373095
123.65,-6.773837
123.7,-6.503659
123.75,-6.390804
123.8,-6.884493
123.85,-7.547882
123.9,-7.970681
123.95,-7.763484
124,-7.462359
124.05,-6.939248
124.1,-6.789507
124.15,-6.5956
124.2,-6.573334
124.25,-6.544455
124.3,-6.586523
124.35,-6.814795
124.4,-7.1561
124.45,-7.533502
124.5,-7.739552
124.55,-7.870667
124.6,-7.735233
124.65,-7.569264
124.7,-7.410202
124.75,-7.497847
124.8,-7.773872
124.85,-8.14992
124.9,-8.316075
124.95,-8.722166
125,-8.923929
125.05,-9.052169
125.1,-8.720786
125.15,-8.554356
125.2,-8.299202
125.25,-7.986014
125.3,-7.692594
125.35,-7.470735
125.4,-7.423734
125.45,-7.459058
125.5,-7.080626
125.55,-6.662487
125.6,-6.704164
125.65,-6.9914
125.7,-7.262071
125.75,-7.656082
125.8,-8.11062
125.85,-7.915373
125.9,-7.777492
125.95,-8.161371
126,-8.384174
126.05,-8.382354
126.1,-8.615035
126.15,-8.763409
126.2,-8.59838
126.25,-8.430027
126.3,-8.683352
126.35,-8.881551
126.4,-8.932199
126.45,-8.972589
126.5,-8.993567
126.55,-8.824574
126.6,-8.533315
126.65,-8.488228
126.7,-8.424402
126.75,-8.158955
126.8,-7.76584
126.85,-7.759912
126.9,-7.929064
126.95,-8.14689
127,-8.154028
127.05,-8.378125
127.1,-8.32758
127.15,-8.22157
127.2,-8.018256
127.25,-8.178065
127.3,-8.469672
127.35,-8.66619
127.4,-8.656145
127.45,-8.599419
127.5,-8.338634
127.55,-8.063368
127.6,-7.952314
127.65,-8.161541
127.7,-8.544661
127.75,-8.626043
127.8,-8.714385
127.85,-8.770297
127.9,-8.990024
127.95,-9.027831
128,-8.844092
128.05,-8.833113
128.1,-8.576592
128.15,-8.094454
128.2,-8.023882
128.25,-7.894777
128.3,-7.815351
128.35,-7.694679
128.4,-7.572889
128.45,-7.384831
128.5,-7.274996
128.55,-7.426014
128.6,-7.724244
128.65,-8.036891
128.7,-8.472785
128.75,-8.790921
128.8,-8.948725
128.85,-9.082158
128.9,-9.004497
128.95,-8.841917
129,-8.666282
129.05,-8.708442
129.1,-8.116049
129.15,-7.785768
129.2,-7.552028
129.25,-7.483134
129.3,-7.334122
129.35,-7.5793
129.4,-7.683477
129.45,-7.435728
129.5,-7.083396
129.55,-7.082837
129.6,-7.155705
129.65,-7.342447
129.7,-7.469084
129.75,-7.431108
129.8,-7.333615
129.85,-7.206434
129.9,-7.280509
129.95,-7.537826
130,-7.917679
130.05,-8.069127
130.1,-8.080363
130.15,-8.160073
130.2,-8.146136
130.25,-7.949996
130.3,-7.945085
130.35,-7.609431
130.4,-7.753602
130.45,-8.051668
130.5,-8.787915
130.55,-9.247124
130.6,-9.365689
130.65,-9.034587
130.7,-8.612682
130.75,-8.501765
130.8,-8.634201
130.85,-8.743082
130.9,-8.584018
130.95,-8.159093
131,-7.636361
131.05,-7.304178
131.1,-7.056473
131.15,-7.001987
131.2,-6.963559
131.25,-7.299
131.3,-7.339858
131.35,-7.440148
131.4,-7.375122
131.45,-7.22923
131.5,-7.129766
131.55,-7.557166
131.6,-7.907278
131.65,-8.027094
131.7,-8.105166
131.75,-8.24923
131.8,-8.387044
131.85,-8.739714
131.9,-9.068609
131.95,-8.91135
132,-8.483756
132.05,-8.255754
132.1,-8.311275
132.15,-8.052961
132.2,-8.054688
132.25,-8.015743
132.3,-8.027847
132.35,-7.917691
132.4,-8.142158
132.45,-8.23074
132.5,-8.069019
132.55,-7.739643
132.6,-7.465827
132.65,-7.078288
132.7,-6.936826
132.75,-6.871403
132.8,-6.975892
132.85,-7.288801
132.9,-7.628462
132.95,-7.765832
133,-8.102104
133.05,-8.660143
133.1,-8.909515
133.15,-8.92933
133.2,-8.749088
133.25,-8.342846
133.3,-7.636576
133.35,-7.458525
133.4,-7.809808
133.45,-8.187584
133.5,-8.242988
133.55,-8.061776
133.6,-7.441875
133.65,-7.221376
133.7,-7.348215
133.75,-7.835233
133.8,-8.30427
133.85,-8.562474
133.9,-8.574258
133.95,-8.405225
134,-8.393974
134.05,-8.479804
134.1,-8.498837
134.15,-8.581472
134.2,-8.732964
134.25,-8.88662
134.3,-8.97494
134.35,-8.874577
134.4,-8.775608
134.45,-8.386809
134.5,-8.26965
134.55,-8.094146
134.6,-8.303466
134.65,-8.319789
134.7,-8.532948
134.75,-8.553624
134.8,-8.309665
134.85,-7.523484
134.9,-6.995245
134.95,-6.393733
135,-5.721297
135.05,-5.322071
135.1,-5.501186
135.15,-5.939218
135.2,-6.452461
135.25,-7.267491
135.3,-8.12973
135.35,-8.12973
135.4,-8.12973
135.45,-8.12973
135.5,-8.12973
135.55,-8.12973
135.6,-8.12973
135.65,-8.12973
135.7,-8.12973
135.75,-8.12973
135.8,-8.12973
135.85,-8.12973
135.9,-8.12973
135.95,-8.12973
136,-8.12973
136.05,-8.12973
136.1,-8.12973
136.15,-8.12973
136.2,-8.12973
136.25,-8.12973
136.3,-8.12973
136.35,-8.12973
136.4,-8.12973
136.45,-8.12973
136.5,-8.12973
136.55,-8.12973
136.6,-8.12973
136.65,-8.12973
136.7,-8.12973
136.75,-8.12973
136.8,-8.12973
136.85,-8.12973
136.9,-8.12973
136.95,-8.12973
137,-8.12973
137.05,-8.12973
137.1,-8.12973
137.15,-8.12973
137.2,-8.12973
137.25,-8.12973
137.3,-8.12973
137.35,-8.12973
137.4,-8.12973
137.45,-8.12973
137.5,-8.12973
137.55,-8.12973
137.6,-8.12973
137.65,-8.12973
137.7,-8.12973
137.75,-8.12973
137.8,-8.12973
137.85,-8.12973
137.9,-8.12973
137.95,-8.12973
138,-8.12973
 
Alignment,On
