Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2020-03-13_17-24-22_exports.xad
41.3,-2.077564
41.35,-1.59294
41.4,-0.3709584
41.45,0.3231061
41.5,-0.1051723
41.55,-1.138261
41.6,-2.287892
41.65,-2.937763
41.7,-1.862793
41.75,-0.3293348
41.8,1.037724
41.85,1.031528
41.9,0.3703912
41.95,-0.451566
42,-0.1496591
42.05,6.562766E-02
42.1,-0.8214515
42.15,-1.662906
42.2,-1.843227
42.25,-2.742527
42.3,-2.352948
42.35,-0.8545184
42.4,-1.686538
42.45,-3.018324
42.5,-2.7428
42.55,-2.044187
42.6,-0.4108633
42.65,2.162986
42.7,5.867335
42.75,10.3807
42.8,17.10113
42.85,27.49787
42.9,38.59161
42.95,49.37529
43,55.39422
43.05,54.64779
43.1,48.69674
43.15,36.6721
43.2,24.12784
43.25,12.48202
43.3,2.626072
43.35,-3.943524
43.4,-7.256242
43.45,-7.775772
43.5,-8.258221
43.55,-8.563537
43.6,-9.039179
43.65,-9.915291
43.7,-11.75538
43.75,-13.16662
43.8,-13.52941
43.85,-14.41745
43.9,-15.32762
43.95,-15.93963
44,-16.50941
44.05,-18.04236
44.1,-19.03345
44.15,-19.07515
44.2,-18.58743
44.25,-17.30265
44.3,-16.77737
44.35,-16.3595
44.4,-17.20347
44.45,-17.45349
44.5,-18.45689
44.55,-19.05221
44.6,-19.26114
44.65,-19.97375
44.7,-20.91704
44.75,-21.2577
44.8,-21.51951
44.85,-21.2608
44.9,-20.41118
44.95,-20.15967
45,-19.9435
45.05,-20.253
45.1,-19.60102
45.15,-20.39195
45.2,-21.7128
45.25,-22.8923
45.3,-23.79529
45.35,-23.94662
45.4,-22.81942
45.45,-20.78779
45.5,-19.18622
45.55,-18.99136
45.6,-18.85144
45.65,-20.41499
45.7,-22.39498
45.75,-23.77586
45.8,-24.09383
45.85,-23.97742
45.9,-24.16408
45.95,-23.84853
46,-23.62659
46.05,-23.50365
46.1,-23.3929
46.15,-24.34952
46.2,-24.86996
46.25,-25.02913
46.3,-25.80331
46.35,-26.878
46.4,-28.50357
46.45,-29.34586
46.5,-29.59917
46.55,-28.75462
46.6,-28.88388
46.65,-29.95296
46.7,-30.64889
46.75,-30.41609
46.8,-30.37131
46.85,-30.4732
46.9,-31.18089
46.95,-32.50938
47,-33.71672
47.05,-34.81919
47.1,-35.99622
47.15,-37.58302
47.2,-38.10084
47.25,-38.2603
47.3,-37.02776
47.35,-35.67826
47.4,-35.2561
47.45,-34.84663
47.5,-35.05038
47.55,-36.00974
47.6,-37.81298
47.65,-39.58647
47.7,-39.64798
47.75,-38.67045
47.8,-37.4
47.85,-37.85247
47.9,-39.77367
47.95,-40.09725
48,-40.29971
48.05,-39.06953
48.1,-38.53631
48.15,-39.62063
48.2,-40.73603
48.25,-40.94695
48.3,-41.52574
48.35,-41.30677
48.4,-40.27232
48.45,-40.44691
48.5,-40.73682
48.55,-40.78072
48.6,-41.71324
48.65,-43.57988
48.7,-45.13975
48.75,-45.71395
48.8,-46.39528
48.85,-46.79984
48.9,-46.84595
48.95,-47.10513
49,-47.66926
49.05,-48.06803
49.1,-47.90952
49.15,-46.6899
49.2,-46.31869
49.25,-48.36995
49.3,-50.01068
49.35,-52.34042
49.4,-54.80405
49.45,-55.83402
49.5,-56.618
49.55,-56.70521
49.6,-56.15303
49.65,-54.83258
49.7,-54.94476
49.75,-56.42184
49.8,-58.13914
49.85,-59.42806
49.9,-59.13055
49.95,-59.13083
50,-58.90508
50.05,-59.10727
50.1,-59.20501
50.15,-60.7402
50.2,-62.70847
50.25,-64.43732
50.3,-65.86279
50.35,-65.65788
50.4,-65.30003
50.45,-64.93372
50.5,-65.61512
50.55,-65.74428
50.6,-66.54965
50.65,-67.07186
50.7,-67.63514
50.75,-68.83739
50.8,-69.8581
50.85,-69.48195
50.9,-69.13969
50.95,-68.91332
51,-68.73983
51.05,-69.57969
51.1,-70.59186
51.15,-71.3649
51.2,-72.37395
51.25,-73.59039
51.3,-74.88893
51.35,-75.5379
51.4,-76.72684
51.45,-76.8565
51.5,-76.29993
51.55,-76.06678
51.6,-75.935
51.65,-76.70748
51.7,-77.88718
51.75,-78.65096
51.8,-79.30522
51.85,-80.05944
51.9,-80.18645
51.95,-80.27114
52,-80.39139
52.05,-80.14542
52.1,-78.89745
52.15,-78.52143
52.2,-79.32939
52.25,-80.95324
52.3,-82.65419
52.35,-83.97993
52.4,-85.01339
52.45,-86.04259
52.5,-87.05146
52.55,-87.05982
52.6,-86.7338
52.65,-85.99929
52.7,-86.34657
52.75,-88.25523
52.8,-90.59823
52.85,-91.30615
52.9,-90.47865
52.95,-89.65388
53,-89.5333
53.05,-90.02502
53.1,-91.12254
53.15,-91.78038
53.2,-91.43868
53.25,-91.44776
53.3,-92.1768
53.35,-92.87882
53.4,-93.52094
53.45,-94.10082
53.5,-94.1021
53.55,-93.88017
53.6,-93.91748
53.65,-93.38815
53.7,-92.80556
53.75,-93.02929
53.8,-94.03346
53.85,-95.66355
53.9,-97.049
53.95,-98.1444
54,-97.60959
54.05,-96.89662
54.1,-96.9565
54.15,-96.17116
54.2,-95.95262
54.25,-96.22002
54.3,-96.51922
54.35,-97.14687
54.4,-97.77737
54.45,-98.11367
54.5,-98.13499
54.55,-99.09918
54.6,-100.6148
54.65,-101.0864
54.7,-101.3113
54.75,-100.4821
54.8,-99.07184
54.85,-98.64733
54.9,-99.65437
54.95,-100.5031
55,-101.4217
55.05,-101.9701
55.1,-102.0164
55.15,-101.2179
55.2,-100.6453
55.25,-100.6984
55.3,-101.2266
55.35,-101.5711
55.4,-101.4573
55.45,-100.9444
55.5,-100.348
55.55,-100.427
55.6,-101.9348
55.65,-103.3752
55.7,-104.3987
55.75,-104.726
55.8,-104.509
55.85,-103.9106
55.9,-103.5523
55.95,-103.8617
56,-104.6918
56.05,-106.568
56.1,-107.8725
56.15,-107.7432
56.2,-107.4002
56.25,-106.4529
56.3,-105.4448
56.35,-105.5492
56.4,-105.9446
56.45,-106.4089
56.5,-106.3932
56.55,-106.6417
56.6,-106.5582
56.65,-106.144
56.7,-106.1353
56.75,-106.0134
56.8,-107.0954
56.85,-106.9348
56.9,-106.7896
56.95,-106.7066
57,-106.2748
57.05,-105.9199
57.1,-106.3144
57.15,-107.473
57.2,-108.1562
57.25,-108.4563
57.3,-108.4443
57.35,-107.5244
57.4,-106.4181
57.45,-105.8456
57.5,-106.6973
57.55,-107.7762
57.6,-108.9198
57.65,-109.0617
57.7,-108.4767
57.75,-107.6121
57.8,-107.1779
57.85,-107.4565
57.9,-108.5103
57.95,-109.5964
58,-109.7487
58.05,-108.6966
58.1,-108.1697
58.15,-108.7033
58.2,-109.5052
58.25,-110.6078
58.3,-111.1557
58.35,-110.9824
58.4,-109.2262
58.45,-108.1016
58.5,-107.3951
58.55,-106.8905
58.6,-107.2843
58.65,-108.736
58.7,-110.5105
58.75,-111.2585
58.8,-110.7793
58.85,-109.2276
58.9,-108.7926
58.95,-108.5335
59,-109.182
59.05,-109.3162
59.1,-110.0346
59.15,-110.3244
59.2,-110.3228
59.25,-110.8734
59.3,-111.6613
59.35,-112.7196
59.4,-112.5529
59.45,-112.5416
59.5,-112.1454
59.55,-111.0135
59.6,-110.5812
59.65,-111.8767
59.7,-113.0218
59.75,-113.1849
59.8,-112.4571
59.85,-112.8576
59.9,-112.6991
59.95,-112.677
60,-112.9321
60.05,-113.0599
60.1,-113.0853
60.15,-113.2964
60.2,-113.4429
60.25,-113.6932
60.3,-114.074
60.35,-114.5629
60.4,-114.9129
60.45,-115.4036
60.5,-114.8994
60.55,-113.7058
60.6,-113.0428
60.65,-113.1917
60.7,-113.0457
60.75,-113.2023
60.8,-114.5972
60.85,-116.1206
60.9,-117.3779
60.95,-117.83
61,-117.1826
61.05,-116.7382
61.1,-116.267
61.15,-116.3533
61.2,-116.3382
61.25,-116.4821
61.3,-116.4916
61.35,-116.333
61.4,-117.1573
61.45,-118.2264
61.5,-119.6449
61.55,-120.8385
61.6,-121.1967
61.65,-120.7698
61.7,-119.5067
61.75,-120.0895
61.8,-120.4501
61.85,-121.1671
61.9,-121.1223
61.95,-120.2497
62,-120.0618
62.05,-120.8366
62.1,-122.0356
62.15,-122.7301
62.2,-122.9191
62.25,-122.8045
62.3,-122.2297
62.35,-122.7009
62.4,-123.0214
62.45,-122.8223
62.5,-123.3726
62.55,-124.3784
62.6,-125.5408
62.65,-126.7466
62.7,-127.2481
62.75,-126.8409
62.8,-125.7217
62.85,-124.78
62.9,-124.6426
62.95,-124.7026
63,-125.4588
63.05,-125.3147
63.1,-124.9761
63.15,-125.1807
63.2,-125.5455
63.25,-125.8964
63.3,-125.5794
63.35,-125.1437
63.4,-124.7486
63.45,-124.7956
63.5,-124.7904
63.55,-124.1303
63.6,-123.7016
63.65,-123.71
63.7,-123.9038
63.75,-124.9999
63.8,-126.4726
63.85,-127.0067
63.9,-126.7666
63.95,-127.2489
64,-127.2803
64.05,-126.9889
64.1,-127.551
64.15,-128.3094
64.2,-128.6803
64.25,-128.9508
64.3,-128.9077
64.35,-128.4344
64.4,-128.3306
64.45,-128.8443
64.5,-128.7782
64.55,-128.4538
64.6,-128.5251
64.65,-128.998
64.7,-129.4278
64.75,-129.7574
64.8,-129.7574
64.85,-129.1521
64.9,-128.8741
64.95,-129.2214
65,-129.8676
65.05,-129.5026
65.1,-129.2479
65.15,-129.5225
65.2,-129.7341
65.25,-130.0642
65.3,-129.9112
65.35,-129.437
65.4,-129.0241
65.45,-128.6965
65.5,-129.1345
65.55,-129.261
65.6,-129.5044
65.65,-129.9139
65.7,-130.4558
65.75,-130.8724
65.8,-131.0283
65.85,-131.2074
65.9,-131.5034
65.95,-131.327
66,-130.7286
66.05,-129.562
66.1,-129.46
66.15,-130.1427
66.2,-131.3708
66.25,-132.3364
66.3,-132.537
66.35,-131.9042
66.4,-131.5268
66.45,-132.0814
66.5,-132.7578
66.55,-133.2718
66.6,-133.2677
66.65,-132.1878
66.7,-131.3586
66.75,-130.6088
66.8,-130.7205
66.85,-131.2573
66.9,-132.241
66.95,-132.9304
67,-133.1369
67.05,-133.5692
67.1,-134.124
67.15,-134.8693
67.2,-135.7156
67.25,-135.7801
67.3,-135.1777
67.35,-134.8946
67.4,-134.661
67.45,-134.905
67.5,-135.3511
67.55,-135.3292
67.6,-135.0893
67.65,-134.6295
67.7,-134.1837
67.75,-134.4037
67.8,-135.5703
67.85,-136.7664
67.9,-137.4222
67.95,-136.9414
68,-135.4473
68.05,-133.974
68.1,-134.499
68.15,-135.5029
68.2,-136.0475
68.25,-135.9361
68.3,-134.7634
68.35,-133.5498
68.4,-133.1303
68.45,-134.076
68.5,-135.4759
68.55,-136.7994
68.6,-137.1464
68.65,-136.414
68.7,-136.0221
68.75,-135.2733
68.8,-134.8171
68.85,-135.05
68.9,-135.5995
68.95,-136.0972
69,-136.6723
69.05,-136.9566
69.1,-136.7897
69.15,-137.051
69.2,-137.8208
69.25,-137.9132
69.3,-137.7132
69.35,-137.35
69.4,-137.0304
69.45,-137.4234
69.5,-138.8223
69.55,-139.4743
69.6,-139.0453
69.65,-138.2818
69.7,-138.3133
69.75,-139.1359
69.8,-140.3417
69.85,-140.8386
69.9,-139.8266
69.95,-138.4807
70,-137.1331
70.05,-138.0189
70.1,-138.0783
70.15,-138.3817
70.2,-138.9601
70.25,-139.721
70.3,-140.4206
70.35,-140.3864
70.4,-139.8651
70.45,-139.2074
70.5,-138.6363
70.55,-138.8752
70.6,-138.9259
70.65,-139.1412
70.7,-139.1843
70.75,-139.9658
70.8,-141.1919
70.85,-141.4241
70.9,-141.1518
70.95,-140.97
71,-140.2159
71.05,-139.9977
71.1,-140.3702
71.15,-140.6207
71.2,-140.4963
71.25,-140.3661
71.3,-140.0534
71.35,-139.2455
71.4,-139.0173
71.45,-139.4825
71.5,-140.194
71.55,-140.7022
71.6,-141.4526
71.65,-141.8516
71.7,-141.76
71.75,-141.7167
71.8,-141.81
71.85,-141.7236
71.9,-141.6531
71.95,-141.5155
72,-141.2826
72.05,-140.7991
72.1,-140.5671
72.15,-140.4388
72.2,-140.3225
72.25,-140.3382
72.3,-139.7789
72.35,-139.1109
72.4,-139.005
72.45,-139.1781
72.5,-140.1148
72.55,-141.1978
72.6,-141.5594
72.65,-141.2758
72.7,-140.7864
72.75,-140.6007
72.8,-140.1282
72.85,-140.085
72.9,-140.1205
72.95,-139.8153
73,-139.6561
73.05,-140.0674
73.1,-139.8356
73.15,-139.5263
73.2,-139.0465
73.25,-139.1895
73.3,-139.8843
73.35,-141.1765
73.4,-142.2628
73.45,-142.251
73.5,-142.4478
73.55,-142.28
73.6,-142.1326
73.65,-142.0617
73.7,-142.4052
73.75,-143.0014
73.8,-143.6524
73.85,-144.2084
73.9,-143.7246
73.95,-143.2721
74,-143.4512
74.05,-144.0944
74.1,-144.6144
74.15,-143.9578
74.2,-142.8309
74.25,-141.0717
74.3,-140.2238
74.35,-140.8767
74.4,-141.5979
74.45,-142.3148
74.5,-142.3967
74.55,-141.716
74.6,-140.4187
74.65,-139.2793
74.7,-139.5751
74.75,-140.4609
74.8,-141.1976
74.85,-142.5276
74.9,-142.3522
74.95,-141.7003
75,-141.5655
75.05,-142.1763
75.1,-142.3935
75.15,-142.166
75.2,-141.602
75.25,-140.7104
75.3,-140.1546
75.35,-140.3471
75.4,-140.6443
75.45,-140.5125
75.5,-140.6606
75.55,-140.5362
75.6,-140.7532
75.65,-141.4257
75.7,-141.4281
75.75,-141.2818
75.8,-140.6954
75.85,-140.3525
75.9,-140.2235
75.95,-140.3949
76,-140.7875
76.05,-141.3551
76.1,-142.6124
76.15,-143.9477
76.2,-144.6771
76.25,-144.3157
76.3,-142.8348
76.35,-142.152
76.4,-141.8654
76.45,-142.47
76.5,-143.8832
76.55,-144.1315
76.6,-143.6556
76.65,-142.8444
76.7,-142.1033
76.75,-141.614
76.8,-141.3731
76.85,-141.4087
76.9,-141.1347
76.95,-141.1532
77,-141.4267
77.05,-142.2057
77.1,-143.1111
77.15,-143.555
77.2,-143.7384
77.25,-144.0734
77.3,-144.3905
77.35,-144.7171
77.4,-144.9553
77.45,-145.0622
77.5,-145.1633
77.55,-145.412
77.6,-145.499
77.65,-145.4312
77.7,-144.4063
77.75,-143.4688
77.8,-143.3186
77.85,-144.1671
77.9,-144.6935
77.95,-144.1611
78,-143.2318
78.05,-142.4389
78.1,-142.7858
78.15,-143.571
78.2,-145.0169
78.25,-145.8105
78.3,-145.8892
78.35,-146.066
78.4,-146.2983
78.45,-146.4214
78.5,-145.8582
78.55,-145.4534
78.6,-144.9283
78.65,-144.0752
78.7,-143.6338
78.75,-143.8627
78.8,-144.3146
78.85,-144.4146
78.9,-144.2813
78.95,-143.6669
79,-143.0141
79.05,-142.5577
79.1,-142.6586
79.15,-143.5759
79.2,-144.1696
79.25,-143.7617
79.3,-143.0302
79.35,-143.2925
79.4,-143.8509
79.45,-144.1646
79.5,-144.6158
79.55,-144.6824
79.6,-143.7997
79.65,-143.8686
79.7,-144.6859
79.75,-144.4928
79.8,-142.8961
79.85,-141.8638
79.9,-142.0351
79.95,-142.9338
80,-143.666
80.05,-143.7889
80.1,-142.9899
80.15,-142.4287
80.2,-142.6746
80.25,-143.1971
80.3,-142.978
80.35,-142.0781
80.4,-141.1673
80.45,-140.7287
80.5,-140.8242
80.55,-141.8016
80.6,-142.0629
80.65,-141.5209
80.7,-140.7585
80.75,-140.3184
80.8,-139.9394
80.85,-139.8183
80.9,-139.9562
80.95,-139.8438
81,-139.9364
81.05,-140.1112
81.1,-140.5154
81.15,-140.5198
81.2,-140.1189
81.25,-139.3149
81.3,-138.5194
81.35,-137.9703
81.4,-137.5036
81.45,-136.8059
81.5,-135.9957
81.55,-135.2663
81.6,-134.5118
81.65,-134.1159
81.7,-133.6703
81.75,-134.1457
81.8,-134.2285
81.85,-133.4921
81.9,-132.9369
81.95,-132.3658
82,-131.3677
82.05,-129.7901
82.1,-128.1042
82.15,-126.7241
82.2,-124.9663
82.25,-123.6794
82.3,-123.3205
82.35,-122.6982
82.4,-121.6803
82.45,-119.847
82.5,-118.6503
82.55,-117.4023
82.6,-114.7379
82.65,-113.202
82.7,-112.572
82.75,-112.8721
82.8,-113.0359
82.85,-111.8802
82.9,-109.0353
82.95,-105.508
83,-103.7225
83.05,-102.1166
83.1,-100.8364
83.15,-99.06828
83.2,-97.16988
83.25,-95.79185
83.3,-95.51147
83.35,-95.66891
83.4,-95.17455
83.45,-93.61423
83.5,-92.59836
83.55,-92.11623
83.6,-91.21831
83.65,-88.82744
83.7,-86.28316
83.75,-84.17262
83.8,-83.17659
83.85,-83.63987
83.9,-84.31959
83.95,-83.83723
84,-82.10909
84.05,-81.54886
84.1,-81.70682
84.15,-81.79272
84.2,-82.08522
84.25,-81.87836
84.3,-80.59073
84.35,-79.05165
84.4,-78.22697
84.45,-77.52546
84.5,-76.83405
84.55,-75.90725
84.6,-74.41604
84.65,-72.3889
84.7,-71.3712
84.75,-70.72883
84.8,-70.59955
84.85,-70.28091
84.9,-69.54278
84.95,-68.05367
85,-66.60704
85.05,-65.55373
85.1,-64.88754
85.15,-64.13462
85.2,-62.98266
85.25,-61.27089
85.3,-57.46878
85.35,-53.73424
85.4,-49.3721
85.45,-44.29366
85.5,-40.4788
85.55,-36.82968
85.6,-33.39775
85.65,-29.85848
85.7,-25.73238
85.75,-20.65394
85.8,-16.28745
85.85,-13.54085
85.9,-10.58799
85.95,-6.750605
86,-2.8709
86.05,1.118938E-02
86.1,2.26237
86.15,3.619012
86.2,6.273014
86.25,8.204804
86.3,9.567092
86.35,10.99773
86.4,11.36741
86.45,11.68073
86.5,12.55905
86.55,14.08255
86.6,14.71955
86.65,16.18324
86.7,17.24806
86.75,17.30247
86.8,14.68668
86.85,11.0633
86.9,7.006572
86.95,4.914858
87,3.858393
87.05,2.005147
87.1,-0.3256067
87.15,-3.819607
87.2,-8.478272
87.25,-13.37347
87.3,-18.40029
87.35,-22.15342
87.4,-26.4938
87.45,-31.47401
87.5,-35.52256
87.55,-40.61685
87.6,-46.17113
87.65,-51.87586
87.7,-56.45309
87.75,-60.76068
87.8,-65.38155
87.85,-69.34328
87.9,-72.85667
87.95,-75.9911
88,-80.45899
88.05,-84.69429
88.1,-88.2858
88.15,-92.08194
88.2,-94.82709
88.25,-95.5202
88.3,-96.18376
88.35,-98.82249
88.4,-102.0219
88.45,-105.2703
88.5,-108.5957
88.55,-110.5062
88.6,-110.493
88.65,-110.1304
88.7,-110.8382
88.75,-111.0517
88.8,-111.9581
88.85,-113.7746
88.9,-114.716
88.95,-115.827
89,-116.2617
89.05,-116.7459
89.1,-117.0268
89.15,-117.461
89.2,-118.1381
89.25,-118.2412
89.3,-118.6484
89.35,-118.0658
89.4,-117.9718
89.45,-118.1504
89.5,-118.5703
89.55,-118.9883
89.6,-120.022
89.65,-120.9406
89.7,-121.2642
89.75,-121.1277
89.8,-120.5177
89.85,-119.7739
89.9,-119.6015
89.95,-120.2208
90,-121.1888
90.05,-122.111
90.1,-122.6827
90.15,-122.2846
90.2,-121.0382
90.25,-119.8102
90.3,-119.7509
90.35,-120.3788
90.4,-121.4146
90.45,-122.0016
90.5,-121.9554
90.55,-121.4419
90.6,-120.9373
90.65,-120.8827
90.7,-120.4756
90.75,-119.9233
90.8,-120.5994
90.85,-120.8793
90.9,-120.5734
90.95,-121.2054
91,-121.6237
91.05,-121.855
91.1,-122.149
91.15,-122.3142
91.2,-121.9769
91.25,-121.3306
91.3,-121.1719
91.35,-121.1528
91.4,-121.008
91.45,-121.1839
91.5,-120.8043
91.55,-120.8024
91.6,-120.7619
91.65,-120.1209
91.7,-119.9768
91.75,-120.1563
91.8,-120.5259
91.85,-120.2001
91.9,-119.5732
91.95,-119.1214
92,-118.4614
92.05,-118.4528
92.1,-118.7816
92.15,-118.5255
92.2,-117.8421
92.25,-116.9618
92.3,-117.1045
92.35,-117.3795
92.4,-117.931
92.45,-119.3363
92.5,-120.8056
92.55,-122.1684
92.6,-122.728
92.65,-123.2849
92.7,-123.7627
92.75,-124.219
92.8,-125.044
92.85,-126.0337
92.9,-126.9999
92.95,-127.1829
93,-128.177
93.05,-129.7382
93.1,-130.13
93.15,-129.9958
93.2,-130.1534
93.25,-130.2922
93.3,-130.0205
93.35,-129.9894
93.4,-130.3681
93.45,-130.8157
93.5,-130.7934
93.55,-130.961
93.6,-131.6426
93.65,-131.6782
93.7,-132.325
93.75,-133.0023
93.8,-133.7496
93.85,-134.5397
93.9,-135.0395
93.95,-135.4574
94,-135.4428
94.05,-135.0412
94.1,-135.0207
94.15,-135.5542
94.2,-136.8202
94.25,-137.345
94.3,-136.8677
94.35,-136.817
94.4,-136.7225
94.45,-137.2035
94.5,-137.8833
94.55,-138.4081
94.6,-138.2858
94.65,-137.9922
94.7,-137.8241
94.75,-137.6011
94.8,-137.8142
94.85,-138.1443
94.9,-139.0303
94.95,-139.2262
95,-139.2864
95.05,-138.8146
95.1,-138.8516
95.15,-139.4038
95.2,-140.0016
95.25,-140.5854
95.3,-140.8433
95.35,-140.6728
95.4,-140.5313
95.45,-140.3795
95.5,-140.3693
95.55,-140.4357
95.6,-140.9427
95.65,-141.6927
95.7,-142.0276
95.75,-142.2168
95.8,-141.8382
95.85,-141.4075
95.9,-141.0835
95.95,-141.0917
96,-141.2038
96.05,-141.3473
96.1,-141.5455
96.15,-141.9693
96.2,-142.8005
96.25,-143.815
96.3,-144.2164
96.35,-143.5179
96.4,-142.5673
96.45,-141.4833
96.5,-141.0582
96.55,-141.4062
96.6,-142.3543
96.65,-143.2328
96.7,-143.8281
96.75,-144.2628
96.8,-144.2574
96.85,-143.8809
96.9,-143.4931
96.95,-143.5477
97,-143.8707
97.05,-144.7095
97.1,-145.6109
97.15,-146.1537
97.2,-146.3697
97.25,-146.3005
97.3,-146.1435
97.35,-145.9796
97.4,-145.9216
97.45,-146.2866
97.5,-146.7039
97.55,-146.7053
97.6,-146.2067
97.65,-145.8931
97.7,-145.6047
97.75,-145.9907
97.8,-144.8275
97.85,-142.6006
97.9,-141.671
97.95,-142.2387
98,-144.2626
98.05,-146.4036
98.1,-147.5873
98.15,-147.2881
98.2,-146.515
98.25,-146.1843
98.3,-145.6736
98.35,-145.4189
98.4,-145.3347
98.45,-145.4101
98.5,-145.6772
98.55,-145.902
98.6,-146.2511
98.65,-146.5678
98.7,-147.1415
98.75,-147.1289
98.8,-146.7008
98.85,-146.7102
98.9,-146.8487
98.95,-146.3623
99,-146.2765
99.05,-146.8897
99.1,-147.1516
99.15,-147.7217
99.2,-148.8499
99.25,-148.9758
99.3,-148.202
99.35,-148.2143
99.4,-148.7276
99.45,-148.609
99.5,-148.3667
99.55,-148.1447
99.6,-147.5837
99.65,-147.5216
99.7,-148.4278
99.75,-148.8786
99.8,-148.5071
99.85,-148.2076
99.9,-148.2368
99.95,-148.2589
100,-148.3148
100.05,-148.6955
100.1,-148.6689
100.15,-148.3988
100.2,-148.7789
100.25,-149.1883
100.3,-149.7336
100.35,-150.1535
100.4,-150.2006
100.45,-150.0218
100.5,-149.899
100.55,-150.6886
100.6,-150.4442
100.65,-150.8196
100.7,-150.7929
100.75,-150.4959
100.8,-149.9238
100.85,-149.7643
100.9,-150.4179
100.95,-151.4015
101,-152.3845
101.05,-152.35
101.1,-151.9095
101.15,-150.8792
101.2,-150.2251
101.25,-150.1626
101.3,-150.5877
101.35,-150.725
101.4,-151.096
101.45,-151.3147
101.5,-151.349
101.55,-151.4335
101.6,-151.7656
