Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2020-03-13_17-24-22_exports.xad
107.5,55.24467
107.55,55.45261
107.6,55.9236
107.65,56.41347
107.7,56.006
107.75,55.46893
107.8,54.94679
107.85,54.32259
107.9,54.84378
107.95,55.573
108,56.7859
108.05,56.77914
108.1,56.49989
108.15,56.36699
108.2,56.5929
108.25,57.2243
108.3,57.52083
108.35,57.45839
108.4,57.58488
108.45,57.33591
108.5,57.04036
108.55,57.20898
108.6,57.1476
108.65,56.57216
108.7,55.90427
108.75,55.62453
108.8,55.64911
108.85,55.90051
108.9,55.96489
108.95,56.30632
109,55.9142
109.05,55.90213
109.1,55.92061
109.15,55.88492
109.2,55.95996
109.25,56.18138
109.3,56.51622
109.35,57.12314
109.4,57.0387
109.45,57.14667
109.5,57.17094
109.55,56.89444
109.6,57.39745
109.65,57.58833
109.7,58.08067
109.75,58.68379
109.8,59.20189
109.85,58.74609
109.9,58.25729
109.95,57.31326
110,56.8382
110.05,55.82118
110.1,56.0199
110.15,57.1981
110.2,57.9097
110.25,57.81673
110.3,58.18132
110.35,57.81691
110.4,57.61044
110.45,57.97758
110.5,58.73863
110.55,59.92383
110.6,60.44031
110.65,60.18951
110.7,59.79941
110.75,59.02243
110.8,58.80647
110.85,59.07872
110.9,58.65623
110.95,59.07814
111,58.48662
111.05,57.86421
111.1,58.56866
111.15,59.68726
111.2,60.59335
111.25,61.56581
111.3,61.65689
111.35,61.57631
111.4,61.13811
111.45,61.59885
111.5,61.60426
111.55,61.39308
111.6,62.16147
111.65,64.30673
111.7,66.27602
111.75,69.86037
111.8,74.74934
111.85,77.99474
111.9,79.90599
111.95,83.41298
112,86.01457
112.05,88.76503
112.1,93.12196
112.15,99.59337
112.2,107.7296
112.25,115.3135
112.3,120.2833
112.35,122.9079
112.4,124.0466
112.45,127.33
112.5,131.6337
112.55,136.4642
112.6,140.184
112.65,139.4136
112.7,135.1918
112.75,130.9597
112.8,127.2595
112.85,123.997
112.9,120.7726
112.95,118.8197
113,115.9509
113.05,113.9121
113.1,111.9973
113.15,112.1406
113.2,111.0861
113.25,107.5602
113.3,102.3702
113.35,96.22057
113.4,90.27534
113.45,87.03911
113.5,86.12489
113.55,85.54903
113.6,83.95705
113.65,82.29857
113.7,80.7729
113.75,79.06065
113.8,77.22865
113.85,76.65276
113.9,76.09566
113.95,75.46809
114,76.04305
114.05,75.97472
114.1,75.34804
114.15,74.65019
114.2,74.12276
114.25,74.26003
114.3,74.35719
114.35,74.20778
114.4,73.88765
114.45,73.88713
114.5,74.40114
114.55,75.11708
114.6,75.68394
114.65,75.8365
114.7,75.95497
114.75,75.78951
114.8,76.13954
114.85,76.69771
114.9,76.96779
114.95,76.51509
115,76.27477
115.05,76.59294
115.1,76.51082
115.15,76.51479
115.2,76.87245
115.25,77.45512
115.3,78.34996
115.35,78.9641
115.4,79.79869
115.45,81.06657
115.5,80.79762
115.55,80.26695
115.6,80.11501
115.65,80.32164
115.7,80.16066
115.75,80.17113
115.8,81.30482
115.85,82.38896
115.9,83.34114
115.95,85.35487
116,86.08525
116.05,86.08907
116.1,85.84926
116.15,85.34959
116.2,84.96419
116.25,84.325
116.3,84.57411
116.35,85.09718
116.4,85.62029
116.45,87.65498
116.5,88.99211
116.55,88.63847
116.6,87.84325
116.65,87.21898
116.7,87.70253
116.75,90.06993
116.8,91.6346
116.85,92.12926
116.9,90.93141
116.95,89.6689
117,89.86821
117.05,91.18184
117.1,93.19084
117.15,95.25722
117.2,95.61943
117.25,95.81425
117.3,95.69383
117.35,95.78682
117.4,95.94142
117.45,95.80556
117.5,96.1725
117.55,96.21263
117.6,96.82423
117.65,99.01076
117.7,101.4037
117.75,102.3567
117.8,102.6926
117.85,102.9808
117.9,102.9893
117.95,102.2652
118,102.2429
118.05,103.4448
118.1,103.933
118.15,104.612
118.2,105.3465
118.25,105.4904
118.3,105.4469
118.35,105.398
118.4,105.9291
118.45,107.2632
118.5,107.634
118.55,108.5219
118.6,108.3244
118.65,108.6322
118.7,108.0099
118.75,107.4003
118.8,107.2129
118.85,107.7742
118.9,108.4309
118.95,109.1647
119,109.6658
119.05,110.5576
119.1,111.4773
119.15,112.3237
119.2,113.7262
119.25,115.1502
119.3,115.6928
119.35,114.9548
119.4,115.4108
119.45,116.085
119.5,116.1318
119.55,116.3208
119.6,116.3842
119.65,116.7508
119.7,116.7932
119.75,117.3357
119.8,118.7029
119.85,120.0939
119.9,121.5638
119.95,123.7162
120,124.0089
120.05,124.1881
120.1,122.7596
120.15,122.6448
120.2,122.4895
120.25,122.1129
120.3,122.7999
120.35,124.1532
120.4,125.1591
120.45,125.894
120.5,125.8446
120.55,125.8237
120.6,125.0959
120.65,125.5339
120.7,125.9273
120.75,126.2545
120.8,126.7642
120.85,127.7615
120.9,128.4302
120.95,129.7128
121,130.9595
121.05,131.1911
121.1,129.8373
121.15,129.5784
121.2,130.153
121.25,129.9932
121.3,129.5273
121.35,130.0794
121.4,129.8255
121.45,130.075
121.5,131.2513
121.55,132.9988
121.6,133.7682
121.65,134.2647
121.7,136.2283
121.75,136.7769
121.8,136.1907
121.85,136.6749
121.9,136.2746
121.95,136.5903
122,136.9836
122.05,137.4699
122.1,137.1432
122.15,137.0979
122.2,137.4392
122.25,137.8475
122.3,137.509
122.35,138.3235
122.4,137.7087
122.45,137.5801
122.5,138.2424
122.55,139.7924
122.6,140.8988
122.65,140.8451
122.7,140.4377
122.75,140.7579
122.8,140.5215
122.85,141.5944
122.9,142.179
122.95,142.966
123,143.4333
123.05,142.3849
123.1,142.2791
123.15,143.0194
123.2,144.44
123.25,145.0295
123.3,145.0476
123.35,143.7093
123.4,142.0486
123.45,140.8035
123.5,140.5878
123.55,141.0269
123.6,142.2014
123.65,142.1865
123.7,141.1873
123.75,139.728
123.8,140.7257
123.85,141.4607
123.9,141.8286
123.95,142.9001
124,145.3614
124.05,144.7779
124.1,143.5957
124.15,142.8876
124.2,142.5691
124.25,143.0538
124.3,144.2868
124.35,144.5385
124.4,144.3869
124.45,143.4032
124.5,141.5047
124.55,140.2145
124.6,140.0197
124.65,140.4027
124.7,140.1247
124.75,140.0623
124.8,140.1631
124.85,140.3348
124.9,139.1597
124.95,139.2737
125,138.554
125.05,138.0547
125.1,138.6538
125.15,138.9372
125.2,138.9804
125.25,139.8115
125.3,140.4916
125.35,141.8369
125.4,142.0566
125.45,142.0014
125.5,141.2504
125.55,139.5179
125.6,138.5632
125.65,139.0945
125.7,141.5337
125.75,142.6575
125.8,143.0432
125.85,142.8153
125.9,142.707
125.95,141.5555
126,141.2966
126.05,141.5316
126.1,142.0933
126.15,141.3865
126.2,140.8457
126.25,139.7104
126.3,139.2826
126.35,139.4108
126.4,140.1244
126.45,141.3923
126.5,142.2395
126.55,141.0973
126.6,140.4948
126.65,140.0962
126.7,139.816
126.75,139.9112
126.8,140.8369
126.85,141.6921
126.9,142.0557
126.95,141.6854
127,140.9949
127.05,140.0526
127.1,140.602
127.15,140.4419
127.2,141.5168
127.25,142.7025
127.3,143.5569
127.35,143.1199
127.4,142.4522
127.45,143.1701
127.5,143.0387
127.55,142.4554
127.6,143.4031
127.65,144.166
127.7,143.9585
127.75,143.5394
127.8,142.7533
127.85,142.9775
127.9,143.043
127.95,142.6789
128,142.1698
128.05,141.8574
128.1,140.5455
128.15,140.2442
128.2,140.9148
128.25,142.1162
128.3,143.6071
128.35,143.9249
128.4,144.0429
128.45,142.6526
128.5,141.4025
128.55,140.2569
128.6,140.5793
128.65,141.5599
128.7,143.3452
128.75,143.9023
128.8,144.128
128.85,144.0686
128.9,143.9873
128.95,144.005
129,145.5651
129.05,147.2361
129.1,148.2037
129.15,147.791
129.2,147.9906
129.25,148.7396
129.3,147.5923
129.35,148.023
129.4,148.5374
129.45,148.8452
129.5,149.4677
129.55,149.4205
129.6,148.5232
129.65,148.2052
129.7,147.3443
129.75,147.6711
129.8,146.0675
129.85,145.3556
129.9,146.1575
129.95,146.8873
130,148.3788
130.05,149.5171
130.1,149.0629
130.15,148.3482
130.2,147.337
130.25,146.733
130.3,147.28
130.35,146.8375
130.4,146.7531
130.45,146.0975
130.5,145.7128
130.55,145.425
130.6,144.7135
130.65,145.0957
130.7,146.408
130.75,146.6098
130.8,147.5124
130.85,147.5723
130.9,146.6153
130.95,145.55
131,145.3417
131.05,145.2268
131.1,143.9546
131.15,143.0399
131.2,142.3957
131.25,141.522
131.3,140.6335
131.35,141.5397
131.4,141.9346
131.45,141.0806
131.5,141.4194
131.55,141.6588
131.6,141.4193
131.65,139.0027
131.7,138.5461
131.75,139.5649
131.8,140.3592
131.85,141.3626
131.9,141.972
131.95,141.0733
132,139.3917
132.05,138.5256
132.1,139.4911
132.15,138.1132
132.2,137.2924
132.25,137.0073
132.3,135.8065
132.35,136.0575
132.4,137.2735
132.45,137.8058
132.5,137.6168
132.55,137.2216
132.6,137.8815
132.65,137.8024
132.7,137.4308
132.75,137.6913
132.8,136.7476
132.85,135.6595
132.9,133.8314
132.95,131.8774
133,130.1289
133.05,130.027
133.1,130.9287
133.15,131.2009
133.2,131.5253
133.25,131.4166
133.3,130.3567
133.35,130.5002
133.4,129.7942
133.45,130.4533
133.5,129.5819
133.55,128.797
133.6,129.1409
133.65,129.1467
133.7,128.9122
133.75,128.5986
133.8,127.4953
133.85,127.8895
133.9,127.5554
133.95,127.8305
134,128.305
134.05,127.557
134.1,125.6971
134.15,123.4892
134.2,122.2992
134.25,122.0166
134.3,122.1377
134.35,122.1626
134.4,122.2471
134.45,122.1712
134.5,121.9699
134.55,121.9895
134.6,122.6427
134.65,122.7008
134.7,122.5048
134.75,121.6475
134.8,120.6836
134.85,120.1156
134.9,120.5064
134.95,120.8124
135,120.7833
135.05,120.218
135.1,120.3494
135.15,119.289
135.2,117.8098
135.25,116.811
135.3,116.4935
135.35,114.8621
135.4,113.6927
135.45,113.6373
135.5,113.7684
135.55,113.3051
135.6,113.079
135.65,113.2105
135.7,112.7644
135.75,111.6925
135.8,110.9468
135.85,110.3154
135.9,110.7829
135.95,111.5554
136,112.4866
136.05,113.4461
136.1,113.7898
136.15,113.4646
136.2,111.9993
136.25,111.5998
136.3,111.5831
136.35,112.3976
136.4,113.2856
136.45,113.2884
136.5,112.3301
136.55,111.8509
136.6,111.6346
136.65,110.9392
136.7,110.0721
136.75,110.6143
136.8,111.0503
136.85,111.0436
136.9,110.0352
136.95,109.8687
137,109.6797
137.05,110.9209
137.1,113.3833
137.15,113.5292
137.2,113.0681
137.25,110.8782
137.3,108.3965
137.35,107.1682
137.4,107.5743
137.45,109.2156
137.5,110.4409
137.55,109.9371
137.6,110.0984
137.65,109.3939
137.7,108.9856
137.75,107.4971
137.8,106.8619
137.85,105.669
137.9,104.7546
137.95,104.332
138,104.9557
 
Alignment,On
