Data File Name,2100 expert_High Sensitivity DNA Assay_DE54700632_2020-03-13_17-24-22_exports.xad
107.8,-1.740162
107.85,-0.627371
107.9,-0.3098244
107.95,-0.8126436
108,-1.211927
108.05,-0.9807402
108.1,-0.3740448
108.15,-0.3355669
108.2,-0.9033405
108.25,-2.005331
108.3,-2.17589
108.35,-1.595848
108.4,-1.254807
108.45,-1.361081
108.5,-2.431996
108.55,-3.695433
108.6,-4.13672
108.65,-2.595195
108.7,-1.590408
108.75,-1.807562
108.8,-3.369019
108.85,-4.398655
108.9,-5.327524
108.95,-4.552145
109,-4.484057
109.05,-4.757485
109.1,-4.469359
109.15,-4.942918
109.2,-5.084291
109.25,-4.914416
109.3,-5.129752
109.35,-4.883783
109.4,-4.546871
109.45,-4.572845
109.5,-4.97476
109.55,-4.660644
109.6,-5.112925
109.65,-5.313551
109.7,-5.734192
109.75,-5.879211
109.8,-5.716362
109.85,-5.694949
109.9,-6.036638
109.95,-6.163164
110,-5.777162
110.05,-4.759884
110.1,-4.339007
110.15,-5.292293
110.2,-5.646663
110.25,-5.965194
110.3,-6.480834
110.35,-6.854333
110.4,-7.587021
110.45,-8.005239
110.5,-7.578722
110.55,-6.908068
110.6,-6.914507
110.65,-7.10611
110.7,-7.784551
110.75,-8.019637
110.8,-7.364542
110.85,-6.935527
110.9,-7.383158
110.95,-8.046866
111,-8.640373
111.05,-8.635442
111.1,-7.905532
111.15,-7.926458
111.2,-8.484477
111.25,-8.246476
111.3,-8.197946
111.35,-7.517253
111.4,-7.078003
111.45,-7.569289
111.5,-8.08511
111.55,-7.616843
111.6,-7.763443
111.65,-7.043558
111.7,-6.017217
111.75,-5.118642
111.8,-4.501383
111.85,-4.754405
111.9,-4.777613
111.95,-4.657533
112,-1.56316
112.05,0.488538
112.1,2.206004
112.15,3.784607
112.2,5.989956
112.25,9.323393
112.3,12.22603
112.35,15.24833
112.4,17.20365
112.45,20.07148
112.5,24.15674
112.55,29.93516
112.6,37.52957
112.65,43.81275
112.7,48.799
112.75,49.67449
112.8,51.19331
112.85,53.00609
112.9,56.63424
112.95,59.26192
113,62.11543
113.05,60.19817
113.1,58.80915
113.15,57.7715
113.2,59.5893
113.25,61.89941
113.3,60.53555
113.35,57.14862
113.4,52.37334
113.45,47.26441
113.5,41.65667
113.55,37.01077
113.6,31.96833
113.65,28.00175
113.7,26.08277
113.75,26.10152
113.8,24.93021
113.85,22.30369
113.9,17.80425
113.95,12.0836
114,8.520453
114.05,6.464821
114.1,4.950819
114.15,4.041408
114.2,2.514498
114.25,0.3156931
114.3,-0.9201375
114.35,-2.053925
114.4,-2.326763
114.45,-1.434918
114.5,-1.490315
114.55,-2.509315
114.6,-3.447863
114.65,-3.857435
114.7,-3.803314
114.75,-4.066386
114.8,-5.096992
114.85,-5.509372
114.9,-4.926027
114.95,-5.305518
115,-6.239733
115.05,-6.749779
115.1,-7.223837
115.15,-7.406124
115.2,-6.954416
115.25,-6.717422
115.3,-6.67599
115.35,-6.890127
115.4,-6.730044
115.45,-7.036439
115.5,-7.537334
115.55,-7.894477
115.6,-8.536285
115.65,-8.787537
115.7,-8.598901
115.75,-8.243925
115.8,-7.83563
115.85,-7.422144
115.9,-7.73013
115.95,-8.609575
116,-8.958392
116.05,-9.132945
116.1,-8.809134
116.15,-8.613612
116.2,-8.674664
116.25,-9.123033
116.3,-9.407961
116.35,-9.394922
116.4,-9.647017
116.45,-10.11878
116.5,-9.992377
116.55,-9.290665
116.6,-9.089691
116.65,-9.265314
116.7,-9.816012
116.75,-10.38757
116.8,-10.92927
116.85,-11.23474
116.9,-11.31543
116.95,-11.31206
117,-11.08789
117.05,-10.4234
117.1,-10.10527
117.15,-10.26235
117.2,-10.37986
117.25,-10.55339
117.3,-10.97717
117.35,-11.08148
117.4,-11.13286
117.45,-11.39797
117.5,-11.21903
117.55,-10.71235
117.6,-10.69907
117.65,-10.90423
117.7,-10.95768
117.75,-11.06226
117.8,-10.96215
117.85,-10.77181
117.9,-10.88408
117.95,-11.31037
118,-11.41029
118.05,-11.24894
118.1,-11.21868
118.15,-11.4786
118.2,-11.82983
118.25,-11.99199
118.3,-11.80348
118.35,-11.45288
118.4,-11.31707
118.45,-11.61778
118.5,-11.9774
118.55,-12.07636
118.6,-11.88539
118.65,-11.73736
118.7,-11.84222
118.75,-11.69627
118.8,-11.7954
118.85,-11.91055
118.9,-11.68253
118.95,-11.70832
119,-11.83955
119.05,-11.88922
119.1,-11.84501
119.15,-11.80576
119.2,-11.67337
119.25,-11.27692
119.3,-11.43093
119.35,-11.71313
119.4,-11.95648
119.45,-12.27083
119.5,-12.2218
119.55,-12.10316
119.6,-12.01796
119.65,-12.08885
119.7,-12.26589
119.75,-12.11984
119.8,-11.8384
119.85,-11.68872
119.9,-11.81854
119.95,-12.12162
120,-12.23307
120.05,-12.28101
120.1,-11.7919
120.15,-11.58254
120.2,-11.73408
120.25,-11.71661
120.3,-11.73745
120.35,-11.8528
120.4,-12.00927
120.45,-12.19914
120.5,-12.27191
120.55,-12.09088
120.6,-11.77239
120.65,-11.6877
120.7,-11.92793
120.75,-12.20651
120.8,-12.3004
120.85,-12.1378
120.9,-11.89478
120.95,-11.84152
121,-12.10206
121.05,-12.3854
121.1,-12.35709
121.15,-12.17903
121.2,-12.30333
121.25,-12.3133
121.3,-12.63465
121.35,-12.71391
121.4,-12.73811
121.45,-12.6293
121.5,-12.36254
121.55,-12.20647
121.6,-11.93962
121.65,-12.02005
121.7,-12.26446
121.75,-12.47443
121.8,-12.44665
121.85,-12.41035
121.9,-12.41035
121.95,-12.41035
122,-12.41035
122.05,-12.41035
122.1,-12.41035
122.15,-12.41035
122.2,-12.41035
122.25,-12.41035
122.3,-12.41035
122.35,-12.41035
122.4,-12.41035
122.45,-12.41035
122.5,-12.41035
122.55,-12.41035
122.6,-12.41035
122.65,-12.41035
122.7,-12.41035
122.75,-12.41035
122.8,-12.41035
122.85,-12.41035
122.9,-12.41035
122.95,-12.41035
123,-12.41035
123.05,-12.41035
123.1,-12.41035
123.15,-12.41035
123.2,-12.41035
123.25,-12.41035
123.3,-12.41035
123.35,-12.41035
123.4,-12.41035
123.45,-12.41035
123.5,-12.41035
123.55,-12.41035
123.6,-12.41035
123.65,-12.41035
123.7,-12.41035
123.75,-12.41035
123.8,-12.41035
123.85,-12.41035
123.9,-12.41035
123.95,-12.41035
124,-12.41035
124.05,-12.41035
124.1,-12.41035
124.15,-12.41035
124.2,-12.41035
124.25,-12.41035
124.3,-12.41035
124.35,-12.41035
124.4,-12.41035
124.45,-12.41035
124.5,-12.41035
124.55,-12.41035
124.6,-12.41035
124.65,-12.41035
124.7,-12.41035
124.75,-12.41035
124.8,-12.41035
124.85,-12.41035
124.9,-12.41035
124.95,-12.41035
125,-12.41035
125.05,-12.41035
125.1,-12.41035
125.15,-12.41035
125.2,-12.41035
125.25,-12.41035
125.3,-12.41035
125.35,-12.41035
125.4,-12.41035
125.45,-12.41035
125.5,-12.41035
125.55,-12.41035
125.6,-12.41035
125.65,-12.41035
125.7,-12.41035
125.75,-12.41035
125.8,-12.41035
125.85,-12.41035
125.9,-12.41035
125.95,-12.41035
126,-12.41035
126.05,-12.41035
126.1,-12.41035
126.15,-12.41035
126.2,-12.41035
126.25,-12.41035
126.3,-12.41035
126.35,-12.41035
126.4,-12.41035
126.45,-12.41035
126.5,-12.41035
126.55,-12.41035
126.6,-12.41035
126.65,-12.41035
126.7,-12.41035
126.75,-12.41035
126.8,-12.41035
126.85,-12.41035
126.9,-12.41035
126.95,-12.41035
127,-12.41035
127.05,-12.41035
127.1,-12.41035
127.15,-12.41035
127.2,-12.41035
127.25,-12.41035
127.3,-12.41035
127.35,-12.41035
127.4,-12.41035
127.45,-12.41035
127.5,-12.41035
127.55,-12.41035
127.6,-12.41035
127.65,-12.41035
127.7,-12.41035
127.75,-12.41035
127.8,-12.41035
127.85,-12.41035
127.9,-12.41035
127.95,-12.41035
128,-12.41035
128.05,-12.41035
128.1,-12.41035
128.15,-12.41035
128.2,-12.41035
128.25,-12.41035
128.3,-12.41035
128.35,-12.41035
128.4,-12.41035
128.45,-12.41035
128.5,-12.41035
128.55,-12.41035
128.6,-12.41035
128.65,-12.41035
128.7,-12.41035
128.75,-12.41035
128.8,-12.41035
128.85,-12.41035
128.9,-12.41035
128.95,-12.41035
129,-12.41035
129.05,-12.41035
129.1,-12.41035
129.15,-12.41035
129.2,-12.41035
129.25,-12.41035
129.3,-12.41035
129.35,-12.41035
129.4,-12.41035
129.45,-12.41035
129.5,-12.41035
129.55,-12.41035
129.6,-12.41035
129.65,-12.41035
129.7,-12.41035
129.75,-12.41035
129.8,-12.41035
129.85,-12.41035
129.9,-12.41035
129.95,-12.41035
130,-12.41035
130.05,-12.41035
130.1,-12.41035
130.15,-12.41035
130.2,-12.41035
130.25,-12.41035
130.3,-12.41035
130.35,-12.41035
130.4,-12.41035
130.45,-12.41035
130.5,-12.41035
130.55,-12.41035
130.6,-12.41035
130.65,-12.41035
130.7,-12.41035
130.75,-12.41035
130.8,-12.41035
130.85,-12.41035
130.9,-12.41035
130.95,-12.41035
131,-12.41035
131.05,-12.41035
131.1,-12.41035
131.15,-12.41035
131.2,-12.41035
131.25,-12.41035
131.3,-12.41035
131.35,-12.41035
131.4,-12.41035
131.45,-12.41035
131.5,-12.41035
131.55,-12.41035
131.6,-12.41035
131.65,-12.41035
131.7,-12.41035
131.75,-12.41035
131.8,-12.41035
131.85,-12.41035
131.9,-12.41035
131.95,-12.41035
132,-12.41035
132.05,-12.41035
132.1,-12.41035
132.15,-12.41035
132.2,-12.41035
132.25,-12.41035
132.3,-12.41035
132.35,-12.41035
132.4,-12.41035
132.45,-12.41035
132.5,-12.41035
132.55,-12.41035
132.6,-12.41035
132.65,-12.41035
132.7,-12.41035
132.75,-12.41035
132.8,-12.41035
132.85,-12.41035
132.9,-12.41035
132.95,-12.41035
133,-12.41035
133.05,-12.41035
133.1,-12.41035
133.15,-12.41035
133.2,-12.41035
133.25,-12.41035
133.3,-12.41035
133.35,-12.41035
133.4,-12.41035
133.45,-12.41035
133.5,-12.41035
133.55,-12.41035
133.6,-12.41035
133.65,-12.41035
133.7,-12.41035
133.75,-12.41035
133.8,-12.41035
133.85,-12.41035
133.9,-12.41035
133.95,-12.41035
134,-12.41035
134.05,-12.41035
134.1,-12.41035
134.15,-12.41035
134.2,-12.41035
134.25,-12.41035
134.3,-12.41035
134.35,-12.41035
134.4,-12.41035
134.45,-12.41035
134.5,-12.41035
134.55,-12.41035
134.6,-12.41035
134.65,-12.41035
134.7,-12.41035
134.75,-12.41035
134.8,-12.41035
134.85,-12.41035
134.9,-12.41035
134.95,-12.41035
135,-12.41035
135.05,-12.41035
135.1,-12.41035
135.15,-12.41035
135.2,-12.41035
135.25,-12.41035
135.3,-12.41035
135.35,-12.41035
135.4,-12.41035
135.45,-12.41035
135.5,-12.41035
135.55,-12.41035
135.6,-12.41035
135.65,-12.41035
135.7,-12.41035
135.75,-12.41035
135.8,-12.41035
135.85,-12.41035
135.9,-12.41035
135.95,-12.41035
136,-12.41035
136.05,-12.41035
136.1,-12.41035
136.15,-12.41035
136.2,-12.41035
136.25,-12.41035
136.3,-12.41035
136.35,-12.41035
136.4,-12.41035
136.45,-12.41035
136.5,-12.41035
136.55,-12.41035
136.6,-12.41035
136.65,-12.41035
136.7,-12.41035
136.75,-12.41035
136.8,-12.41035
136.85,-12.41035
136.9,-12.41035
136.95,-12.41035
137,-12.41035
137.05,-12.41035
137.1,-12.41035
137.15,-12.41035
137.2,-12.41035
137.25,-12.41035
137.3,-12.41035
137.35,-12.41035
137.4,-12.41035
137.45,-12.41035
137.5,-12.41035
137.55,-12.41035
137.6,-12.41035
137.65,-12.41035
137.7,-12.41035
137.75,-12.41035
137.8,-12.41035
137.85,-12.41035
137.9,-12.41035
137.95,-12.41035
138,-12.41035
 
Alignment,On
